frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,58942,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,58942,Unknown
11,6,443,Encrypted
12,6,58944,Unknown
13,6,58946,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,58942,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,58944,Unknown
21,6,443,Encrypted
22,17,,Unknown
23,6,443,Encrypted
24,6,58946,Unknown
25,6,58954,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,58954,Unknown
30,6,443,Encrypted
31,6,58942,Unknown
32,6,443,Encrypted
33,6,58942,Unknown
34,6,58944,Unknown
35,6,443,Encrypted
36,17,,Unknown
37,6,443,Encrypted
38,6,58944,Unknown
39,6,443,Encrypted
40,6,58942,Unknown
41,6,443,Encrypted
42,6,58942,Unknown
43,6,58942,Unknown
44,6,443,Encrypted
45,6,58942,Unknown
46,6,443,Encrypted
47,6,58944,Unknown
48,6,443,Encrypted
49,6,58942,Unknown
50,6,443,Encrypted
51,6,58944,Unknown
52,6,443,Encrypted
53,6,58944,Unknown
54,6,58946,Unknown
55,6,443,Encrypted
56,6,58954,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,58944,Unknown
62,6,443,Encrypted
63,6,58942,Unknown
64,6,58944,Unknown
65,6,58954,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,58942,Unknown
69,6,58944,Unknown
70,6,443,Encrypted
71,6,58946,Unknown
72,6,443,Encrypted
73,6,58946,Unknown
74,6,443,Encrypted
75,6,58954,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,58946,Unknown
79,6,58954,Unknown
80,6,443,Encrypted
81,6,58946,Unknown
82,6,443,Encrypted
83,6,58954,Unknown
84,6,41150,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,58954,Unknown
88,6,443,Encrypted
89,6,58954,Unknown
90,6,443,Encrypted
91,6,58954,Unknown
92,6,443,Encrypted
93,6,58946,Unknown
94,6,443,Encrypted
95,6,58946,Unknown
96,6,443,Encrypted
97,6,58942,Unknown
98,6,443,Encrypted
99,6,443,Encrypted
100,6,41150,Unknown
101,6,443,Encrypted
102,6,58942,Unknown
103,6,58946,Unknown
104,6,443,Encrypted
105,6,58946,Unknown
106,6,443,Encrypted
107,6,58942,Unknown
108,6,58954,Unknown
109,6,443,Encrypted
110,6,58954,Unknown
111,6,41150,Unknown
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,41150,Unknown
116,6,41150,Unknown
117,6,41150,Unknown
118,6,443,Encrypted
119,6,41150,Unknown
120,6,443,Encrypted
121,6,41150,Unknown
122,6,443,Encrypted
123,6,41150,Unknown
124,6,443,Encrypted
125,6,58942,Unknown
126,6,58942,Unknown
127,6,58942,Unknown
128,6,443,Encrypted
129,6,58942,Unknown
130,6,58942,Unknown
131,6,443,Encrypted
132,6,58942,Unknown
