frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,59340,Unknown
8,6,59342,Unknown
9,17,,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,6,59340,Unknown
17,6,59342,Unknown
18,6,59344,Unknown
19,6,443,Encrypted
20,17,,Unknown
21,6,59350,Unknown
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,59350,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,59344,Unknown
29,6,443,Encrypted
30,6,59342,Unknown
31,6,443,Encrypted
32,6,59340,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,59342,Unknown
36,6,443,Encrypted
37,6,59342,Unknown
38,6,443,Encrypted
39,6,59342,Unknown
40,6,443,Encrypted
41,6,59342,Unknown
42,6,443,Encrypted
43,6,59342,Unknown
44,6,47262,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,59340,Unknown
48,6,443,Encrypted
49,6,59340,Unknown
50,6,443,Encrypted
51,6,59340,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,59340,Unknown
55,6,47262,Unknown
56,6,443,Encrypted
57,6,47262,Unknown
58,6,443,Encrypted
59,6,59340,Unknown
60,6,443,Encrypted
61,6,59340,Unknown
62,6,59350,Unknown
63,6,443,Encrypted
64,6,59344,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,59342,Unknown
68,6,59342,Unknown
69,6,59342,Unknown
70,6,443,Encrypted
71,6,443,Encrypted
72,6,59342,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,59344,Unknown
76,6,443,Encrypted
77,6,59340,Unknown
78,6,59342,Unknown
79,6,59344,Unknown
80,6,443,Encrypted
81,6,59340,Unknown
82,6,443,Encrypted
83,6,59350,Unknown
84,6,443,Encrypted
85,6,59350,Unknown
86,6,443,Encrypted
87,6,59350,Unknown
88,6,443,Encrypted
89,6,59350,Unknown
90,6,443,Encrypted
91,6,59350,Unknown
92,6,443,Encrypted
93,6,59342,Unknown
94,6,47262,Unknown
95,6,443,Encrypted
96,6,443,Encrypted
97,6,443,Encrypted
98,6,47262,Unknown
99,6,59350,Unknown
100,6,443,Encrypted
101,6,59350,Unknown
102,6,47262,Unknown
103,6,443,Encrypted
104,6,47262,Unknown
105,6,443,Encrypted
106,6,47262,Unknown
107,6,443,Encrypted
108,6,47262,Unknown
109,6,47262,Unknown
110,6,443,Encrypted
111,6,59342,Unknown
112,6,443,Encrypted
113,6,59342,Unknown
114,6,59342,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,59342,Unknown
118,6,59342,Unknown
119,6,443,Encrypted
120,6,59342,Unknown
121,6,59342,Unknown
122,6,59342,Unknown
123,6,443,Encrypted
124,6,59342,Unknown
125,6,59342,Unknown
126,6,443,Encrypted
127,6,47262,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,47262,Unknown
131,6,443,Encrypted
132,6,443,Encrypted
133,6,443,Encrypted
134,6,47262,Unknown
135,6,47262,Unknown
136,6,59342,Unknown
137,17,,Unknown
138,6,59342,Unknown
139,17,,Unknown
140,6,443,Encrypted
141,6,443,Encrypted
142,6,59342,Unknown
143,6,443,Encrypted
144,6,59342,Unknown
145,6,59342,Unknown
146,6,443,Encrypted
147,6,59342,Unknown
148,6,59342,Unknown
149,6,443,Encrypted
150,6,443,Encrypted
151,6,59342,Unknown
152,6,59342,Unknown
153,6,443,Encrypted
154,6,443,Encrypted
