frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,42470,Unknown
8,6,42472,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,42474,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,42470,Unknown
18,6,42472,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,42474,Unknown
22,17,,Unknown
23,6,42482,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,42482,Unknown
28,6,42472,Unknown
29,17,,Unknown
30,6,443,Encrypted
31,6,42470,Unknown
32,6,42474,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,42472,Unknown
37,6,443,Encrypted
38,6,42472,Unknown
39,6,443,Encrypted
40,6,42472,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,42470,Unknown
47,6,443,Encrypted
48,6,42474,Unknown
49,6,42470,Unknown
50,6,42472,Unknown
51,6,42474,Unknown
52,6,42482,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,443,Encrypted
57,6,42482,Unknown
58,6,42472,Unknown
59,6,42482,Unknown
60,6,443,Encrypted
61,6,42472,Unknown
62,6,42472,Unknown
63,6,443,Encrypted
64,6,42472,Unknown
65,6,60574,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,443,Encrypted
69,6,60574,Unknown
70,6,42472,Unknown
71,6,60574,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,60574,Unknown
75,6,443,Encrypted
76,6,60574,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,42472,Unknown
80,6,60574,Unknown
81,6,60574,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,60574,Unknown
85,6,443,Encrypted
86,6,60574,Unknown
87,6,443,Encrypted
88,6,42472,Unknown
89,6,42472,Unknown
90,6,443,Encrypted
91,6,42472,Unknown
92,6,443,Encrypted
93,6,42472,Unknown
94,6,443,Encrypted
95,6,42472,Unknown
96,6,443,Encrypted
97,6,443,Encrypted
98,6,42472,Unknown
99,6,42472,Unknown
100,6,42472,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,42472,Unknown
104,6,60574,Unknown
105,6,60574,Unknown
106,6,60574,Unknown
107,6,443,Encrypted
108,6,443,Encrypted
109,6,443,Encrypted
110,6,60574,Unknown
111,6,443,Encrypted
112,6,60574,Unknown
113,6,443,Encrypted
114,6,60574,Unknown
115,6,60574,Unknown
116,6,42472,Unknown
117,17,,Unknown
118,6,443,Encrypted
119,6,42472,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,42472,Unknown
123,17,,Unknown
124,6,443,Encrypted
125,6,42472,Unknown
126,6,42472,Unknown
127,6,443,Encrypted
128,6,42472,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,42472,Unknown
132,6,42472,Unknown
133,6,443,Encrypted
134,6,443,Encrypted
135,6,42472,Unknown
136,6,42472,Unknown
137,6,443,Encrypted
138,6,443,Encrypted
139,6,42472,Unknown
140,6,443,Encrypted
141,6,42472,Unknown
142,6,443,Encrypted
143,6,42472,Unknown
144,6,443,Encrypted
145,6,60578,Unknown
146,6,443,Encrypted
147,6,443,Encrypted
148,6,443,Encrypted
149,6,60578,Unknown
150,6,42472,Unknown
151,6,443,Encrypted
152,6,42472,Unknown
153,6,443,Encrypted
154,6,42472,Unknown
155,6,443,Encrypted
156,17,,Unknown
157,6,42472,Unknown
158,6,60578,Unknown
159,6,443,Encrypted
160,6,443,Encrypted
161,6,443,Encrypted
162,6,443,Encrypted
163,6,60578,Unknown
164,6,60578,Unknown
165,6,60578,Unknown
166,6,443,Encrypted
167,6,60578,Unknown
168,6,443,Encrypted
169,6,443,Encrypted
170,6,60578,Unknown
171,6,443,Encrypted
172,6,42472,Unknown
173,6,60578,Unknown
174,6,60578,Unknown
175,17,,Unknown
176,6,443,Encrypted
177,6,443,Encrypted
178,6,60578,Unknown
179,6,443,Encrypted
180,6,443,Encrypted
181,6,60578,Unknown
182,6,443,Encrypted
183,6,443,Encrypted
184,6,60578,Unknown
185,6,42472,Unknown
186,6,60578,Unknown
187,6,57642,Unknown
188,6,443,Encrypted
189,6,443,Encrypted
190,6,443,Encrypted
191,6,42472,Unknown
192,6,443,Encrypted
193,6,57642,Unknown
194,6,443,Encrypted
195,6,57642,Unknown
196,6,57642,Unknown
197,6,443,Encrypted
198,6,443,Encrypted
199,6,57642,Unknown
200,6,443,Encrypted
201,6,57642,Unknown
202,6,443,Encrypted
203,6,443,Encrypted
204,6,443,Encrypted
205,6,443,Encrypted
206,6,443,Encrypted
207,6,443,Encrypted
208,6,443,Encrypted
209,6,57642,Unknown
210,6,443,Encrypted
211,6,57642,Unknown
212,6,57642,Unknown
213,6,57642,Unknown
214,6,443,Encrypted
215,6,443,Encrypted
216,6,57642,Unknown
217,6,57642,Unknown
218,6,57642,Unknown
219,6,443,Encrypted
220,6,42472,Unknown
221,6,57642,Unknown
222,6,443,Encrypted
223,6,57642,Unknown
224,6,443,Encrypted
225,6,443,Encrypted
226,6,42472,Unknown
227,6,42472,Unknown
228,6,443,Encrypted
