frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,59072,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,59072,Unknown
11,6,59074,Unknown
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,59074,Unknown
16,6,59076,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,59072,Unknown
21,6,59076,Unknown
22,6,443,Encrypted
23,6,59072,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,17,,Unknown
27,6,443,Encrypted
28,6,59072,Unknown
29,6,59074,Unknown
30,6,59076,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,59076,Unknown
38,6,59072,Unknown
39,6,59074,Unknown
40,6,59076,Unknown
41,6,59084,Unknown
42,17,,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,59072,Unknown
46,6,59074,Unknown
47,6,443,Encrypted
48,6,59072,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,59072,Unknown
53,6,59084,Unknown
54,6,443,Encrypted
55,6,59074,Unknown
56,6,443,Encrypted
57,6,59074,Unknown
58,6,443,Encrypted
59,6,59072,Unknown
60,6,443,Encrypted
61,6,59074,Unknown
62,6,443,Encrypted
63,6,59074,Unknown
64,6,59072,Unknown
65,6,59084,Unknown
66,6,443,Encrypted
67,6,53052,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,443,Encrypted
71,6,53052,Unknown
72,6,443,Encrypted
73,6,59084,Unknown
74,6,443,Encrypted
75,6,59084,Unknown
76,6,443,Encrypted
77,6,59084,Unknown
78,6,443,Encrypted
79,6,59084,Unknown
80,6,443,Encrypted
81,6,59072,Unknown
82,6,443,Encrypted
83,6,59084,Unknown
84,6,443,Encrypted
85,6,59084,Unknown
86,6,443,Encrypted
87,6,59072,Unknown
88,6,59084,Unknown
89,6,443,Encrypted
90,6,59084,Unknown
91,6,53052,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,443,Encrypted
95,6,53052,Unknown
96,6,443,Encrypted
97,6,59072,Unknown
98,6,53052,Unknown
99,6,53052,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,53052,Unknown
103,6,59072,Unknown
104,6,59072,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,53052,Unknown
108,6,443,Encrypted
109,6,59072,Unknown
110,6,59072,Unknown
111,6,59072,Unknown
112,6,443,Encrypted
113,6,59072,Unknown
114,6,59072,Unknown
115,6,443,Encrypted
116,6,53052,Unknown
117,6,53052,Unknown
118,6,443,Encrypted
119,6,443,Encrypted
120,6,53052,Unknown
121,6,443,Encrypted
122,6,443,Encrypted
123,6,53052,Unknown
124,6,443,Encrypted
125,6,53052,Unknown
126,6,53052,Unknown
127,17,,Unknown
128,17,,Unknown
129,6,443,Encrypted
130,6,59072,Unknown
131,6,59072,Unknown
132,6,59072,Unknown
133,6,443,Encrypted
134,6,443,Encrypted
135,6,59072,Unknown
136,6,59072,Unknown
137,6,443,Encrypted
138,6,59072,Unknown
139,6,59072,Unknown
140,6,59072,Unknown
141,6,443,Encrypted
142,6,443,Encrypted
143,6,59072,Unknown
144,6,59072,Unknown
145,6,443,Encrypted
146,6,59072,Unknown
147,6,443,Encrypted
148,6,443,Encrypted
149,6,59072,Unknown
150,6,59072,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,59072,Unknown
154,6,443,Encrypted
155,6,59072,Unknown
156,6,443,Encrypted
157,6,59072,Unknown
158,6,443,Encrypted
159,6,53056,Unknown
160,6,443,Encrypted
161,6,443,Encrypted
162,6,443,Encrypted
163,6,53056,Unknown
164,6,53056,Unknown
165,6,443,Encrypted
166,6,443,Encrypted
167,6,443,Encrypted
168,6,53056,Unknown
169,6,59072,Unknown
170,6,443,Encrypted
171,6,53056,Unknown
172,6,53056,Unknown
173,6,59072,Unknown
174,6,443,Encrypted
175,6,443,Encrypted
176,6,53056,Unknown
177,6,443,Encrypted
178,6,443,Encrypted
179,6,53056,Unknown
180,6,59072,Unknown
181,6,443,Encrypted
182,6,443,Encrypted
183,6,59072,Unknown
184,6,443,Encrypted
185,6,59072,Unknown
186,6,53056,Unknown
187,6,53056,Unknown
188,6,443,Encrypted
189,6,443,Encrypted
190,6,53056,Unknown
191,6,443,Encrypted
192,6,53056,Unknown
193,6,443,Encrypted
194,6,443,Encrypted
195,6,53056,Unknown
196,6,53056,Unknown
197,6,59072,Unknown
198,6,59072,Unknown
199,6,443,Encrypted
200,6,59072,Unknown
201,6,443,Encrypted
202,6,59072,Unknown
203,6,443,Encrypted
204,6,59072,Unknown
205,6,59072,Unknown
206,6,443,Encrypted
207,6,59072,Unknown
208,6,59072,Unknown
209,6,443,Encrypted
210,6,59072,Unknown
211,6,443,Encrypted
212,6,443,Encrypted
