frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,6,41904,Unknown
9,6,41906,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,41906,Unknown
15,6,443,Encrypted
16,6,443,Encrypted
17,6,41904,Unknown
18,17,,Unknown
19,6,41908,Unknown
20,6,41912,Unknown
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,41908,Unknown
29,6,41912,Unknown
30,6,41906,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,41904,Unknown
34,6,41906,Unknown
35,6,42298,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,41904,Unknown
41,6,41906,Unknown
42,6,41908,Unknown
43,6,41912,Unknown
44,6,443,Encrypted
45,6,41904,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,41908,Unknown
53,6,443,Encrypted
54,6,41906,Unknown
55,6,41908,Unknown
56,6,42298,Unknown
57,6,443,Encrypted
58,6,41906,Unknown
59,6,443,Encrypted
60,6,41912,Unknown
61,6,443,Encrypted
62,6,41912,Unknown
63,6,443,Encrypted
64,6,41912,Unknown
65,6,443,Encrypted
66,6,41912,Unknown
67,6,443,Encrypted
68,6,41912,Unknown
69,6,443,Encrypted
70,6,41906,Unknown
71,6,443,Encrypted
72,6,41906,Unknown
73,6,41904,Unknown
74,6,41906,Unknown
75,6,41912,Unknown
76,6,443,Encrypted
77,6,41906,Unknown
78,6,42298,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,443,Encrypted
82,6,42298,Unknown
83,6,42298,Unknown
84,6,443,Encrypted
85,6,42298,Unknown
86,6,42298,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,42298,Unknown
90,6,443,Encrypted
91,6,41906,Unknown
92,6,443,Encrypted
93,6,41906,Unknown
94,6,41906,Unknown
95,6,41906,Unknown
96,6,443,Encrypted
97,6,41906,Unknown
98,6,41906,Unknown
99,6,443,Encrypted
100,6,41906,Unknown
101,6,41906,Unknown
102,6,443,Encrypted
103,6,42298,Unknown
104,6,42298,Unknown
105,6,443,Encrypted
106,6,443,Encrypted
107,6,42298,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,42298,Unknown
111,6,443,Encrypted
112,6,42298,Unknown
113,6,42298,Unknown
114,6,41906,Unknown
115,6,443,Encrypted
116,6,41906,Unknown
117,17,,Unknown
118,6,41906,Unknown
119,17,,Unknown
120,6,443,Encrypted
121,6,41906,Unknown
122,6,41906,Unknown
123,6,41906,Unknown
124,6,443,Encrypted
125,6,41906,Unknown
126,6,443,Encrypted
127,6,41906,Unknown
128,6,41906,Unknown
129,6,41906,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,41906,Unknown
133,6,41906,Unknown
134,6,443,Encrypted
135,6,41906,Unknown
136,6,443,Encrypted
137,17,,Unknown
138,17,,Unknown
139,6,443,Encrypted
140,6,57072,Unknown
141,6,443,Encrypted
142,6,443,Encrypted
143,6,443,Encrypted
144,6,57072,Unknown
145,6,57072,Unknown
146,6,443,Encrypted
147,6,443,Encrypted
148,6,57072,Unknown
149,6,443,Encrypted
150,6,57072,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,443,Encrypted
154,6,443,Encrypted
155,6,443,Encrypted
156,6,443,Encrypted
157,6,57072,Unknown
158,6,443,Encrypted
159,6,57072,Unknown
160,6,443,Encrypted
161,6,57072,Unknown
162,6,57072,Unknown
163,6,443,Encrypted
164,6,57072,Unknown
165,6,57072,Unknown
166,6,57072,Unknown
167,6,443,Encrypted
168,6,57072,Unknown
169,6,57072,Unknown
170,6,443,Encrypted
171,6,443,Encrypted
172,6,57072,Unknown
173,6,443,Encrypted
