frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,58764,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,58764,Unknown
8,6,443,Encrypted
9,6,58764,Unknown
10,6,58764,Unknown
11,6,443,Encrypted
12,6,58764,Unknown
13,6,443,Encrypted
14,6,443,Encrypted
15,6,58764,Unknown
16,6,443,Encrypted
17,6,58764,Unknown
18,6,443,Encrypted
19,6,58764,Unknown
20,6,443,Encrypted
21,6,58764,Unknown
22,6,443,Encrypted
23,6,58764,Unknown
24,6,58764,Unknown
25,6,58764,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,58764,Unknown
29,6,58764,Unknown
30,17,,Unknown
31,6,443,Encrypted
32,17,,Unknown
33,6,443,Encrypted
34,6,58764,Unknown
35,6,443,Encrypted
36,6,58764,Unknown
37,6,443,Encrypted
38,6,58764,Unknown
39,6,443,Encrypted
40,6,58764,Unknown
41,6,443,Encrypted
42,6,58764,Unknown
43,6,443,Encrypted
44,6,58764,Unknown
45,17,,Unknown
46,17,,Unknown
47,6,443,Encrypted
48,6,58764,Unknown
49,6,443,Encrypted
50,6,58764,Unknown
51,6,443,Encrypted
52,6,56598,Unknown
53,6,443,Encrypted
54,6,443,Encrypted
55,6,443,Encrypted
56,6,58764,Unknown
57,6,56598,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,58764,Unknown
61,6,58764,Unknown
62,6,443,Encrypted
63,6,58764,Unknown
64,6,443,Encrypted
65,6,58764,Unknown
66,6,56598,Unknown
67,6,443,Encrypted
68,6,58764,Unknown
69,6,56598,Unknown
70,6,443,Encrypted
71,6,56598,Unknown
72,6,443,Encrypted
73,6,56598,Unknown
74,6,443,Encrypted
75,6,443,Encrypted
76,6,56598,Unknown
77,6,443,Encrypted
78,6,56598,Unknown
79,6,443,Encrypted
80,6,56598,Unknown
81,6,443,Encrypted
82,6,56598,Unknown
83,6,443,Encrypted
84,6,56598,Unknown
85,6,443,Encrypted
86,6,56598,Unknown
87,6,443,Encrypted
88,6,56598,Unknown
89,6,443,Encrypted
90,6,56598,Unknown
91,6,443,Encrypted
92,6,56598,Unknown
93,6,443,Encrypted
94,6,56598,Unknown
95,6,443,Encrypted
96,6,56598,Unknown
97,6,443,Encrypted
98,6,56598,Unknown
99,6,443,Encrypted
100,6,56598,Unknown
101,6,443,Encrypted
102,6,56598,Unknown
103,6,443,Encrypted
104,6,56598,Unknown
105,6,443,Encrypted
106,6,56598,Unknown
107,6,56598,Unknown
108,6,443,Encrypted
109,6,56598,Unknown
110,6,443,Encrypted
111,6,56598,Unknown
112,6,58764,Unknown
113,6,443,Encrypted
114,6,58764,Unknown
115,6,443,Encrypted
116,6,56598,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,58764,Unknown
120,6,56598,Unknown
121,6,443,Encrypted
122,6,58764,Unknown
123,6,443,Encrypted
124,6,58764,Unknown
125,6,443,Encrypted
126,6,58764,Unknown
127,6,56598,Unknown
128,6,443,Encrypted
129,6,56598,Unknown
130,6,443,Encrypted
131,6,56598,Unknown
132,6,443,Encrypted
