frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,6,59700,Unknown
9,6,59702,Unknown
10,6,59704,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,59700,Unknown
21,6,59702,Unknown
22,6,59704,Unknown
23,17,,Unknown
24,6,59712,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,59712,Unknown
30,6,59702,Unknown
31,6,443,Encrypted
32,6,59702,Unknown
33,6,443,Encrypted
34,6,59700,Unknown
35,6,41908,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,59704,Unknown
41,6,41908,Unknown
42,6,443,Encrypted
43,6,59712,Unknown
44,6,443,Encrypted
45,6,59712,Unknown
46,6,443,Encrypted
47,6,443,Encrypted
48,6,59704,Unknown
49,6,443,Encrypted
50,6,59704,Unknown
51,6,443,Encrypted
52,6,59712,Unknown
53,6,443,Encrypted
54,6,59712,Unknown
55,6,443,Encrypted
56,6,59702,Unknown
57,6,443,Encrypted
58,6,59712,Unknown
59,6,443,Encrypted
60,6,59712,Unknown
61,6,443,Encrypted
62,6,59702,Unknown
63,6,443,Encrypted
64,6,59702,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,59702,Unknown
69,6,443,Encrypted
70,6,59712,Unknown
71,6,443,Encrypted
72,6,443,Encrypted
73,6,59700,Unknown
74,6,59702,Unknown
75,6,59704,Unknown
76,6,59712,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,59700,Unknown
81,6,59700,Unknown
82,6,59704,Unknown
83,6,443,Encrypted
84,6,59704,Unknown
85,6,59704,Unknown
86,6,443,Encrypted
87,6,59704,Unknown
88,6,41908,Unknown
89,6,443,Encrypted
90,6,443,Encrypted
91,6,443,Encrypted
92,6,41908,Unknown
93,6,41908,Unknown
94,6,443,Encrypted
95,6,41908,Unknown
96,6,443,Encrypted
97,6,41908,Unknown
98,6,443,Encrypted
99,6,41908,Unknown
100,6,41908,Unknown
101,6,443,Encrypted
102,6,59704,Unknown
103,6,443,Encrypted
104,17,,Unknown
105,6,443,Encrypted
106,6,59704,Unknown
107,6,59704,Unknown
108,6,443,Encrypted
109,6,59704,Unknown
110,6,59704,Unknown
111,6,59704,Unknown
112,17,,Unknown
113,6,443,Encrypted
114,6,443,Encrypted
115,6,59704,Unknown
116,6,57550,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,443,Encrypted
120,6,59704,Unknown
121,6,57550,Unknown
122,6,443,Encrypted
123,6,59704,Unknown
124,6,41908,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,41908,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,41908,Unknown
131,6,443,Encrypted
132,6,41908,Unknown
133,6,57550,Unknown
134,6,443,Encrypted
135,6,443,Encrypted
136,6,443,Encrypted
137,6,443,Encrypted
138,6,443,Encrypted
139,6,443,Encrypted
140,6,443,Encrypted
141,6,443,Encrypted
142,6,57550,Unknown
143,6,443,Encrypted
144,6,57550,Unknown
145,6,41908,Unknown
146,6,57550,Unknown
147,6,59704,Unknown
148,6,57550,Unknown
149,6,443,Encrypted
150,6,443,Encrypted
151,6,443,Encrypted
152,6,57550,Unknown
153,6,443,Encrypted
154,6,59704,Unknown
155,17,,Unknown
156,6,57550,Unknown
157,17,,Unknown
158,6,443,Encrypted
159,6,59704,Unknown
160,6,57550,Unknown
161,6,443,Encrypted
162,6,57550,Unknown
163,6,57550,Unknown
164,6,443,Encrypted
165,6,57550,Unknown
166,6,57550,Unknown
167,6,443,Encrypted
168,6,443,Encrypted
169,6,57550,Unknown
170,6,59704,Unknown
171,6,59704,Unknown
172,6,443,Encrypted
173,6,59704,Unknown
174,6,443,Encrypted
175,6,59704,Unknown
176,6,443,Encrypted
177,6,59704,Unknown
178,6,59704,Unknown
179,6,443,Encrypted
180,6,59704,Unknown
181,6,443,Encrypted
182,6,443,Encrypted
183,6,59704,Unknown
184,6,443,Encrypted
185,6,59704,Unknown
186,6,443,Encrypted
187,6,59704,Unknown
188,6,443,Encrypted
189,6,59704,Unknown
190,6,443,Encrypted
191,6,59704,Unknown
192,6,443,Encrypted
193,6,59704,Unknown
194,6,443,Encrypted
195,6,59704,Unknown
196,6,443,Encrypted
197,6,59704,Unknown
198,6,59704,Unknown
199,6,443,Encrypted
200,6,443,Encrypted
201,6,59704,Unknown
202,6,59704,Unknown
203,6,59704,Unknown
204,6,443,Encrypted
205,6,59704,Unknown
206,6,59704,Unknown
207,6,443,Encrypted
208,6,59704,Unknown
209,6,59704,Unknown
210,6,443,Encrypted
211,6,59704,Unknown
212,6,443,Encrypted
213,6,59704,Unknown
214,6,59704,Unknown
215,6,443,Encrypted
216,6,59704,Unknown
217,6,59704,Unknown
218,6,443,Encrypted
219,6,59704,Unknown
220,6,59704,Unknown
221,6,443,Encrypted
222,6,59704,Unknown
223,6,59704,Unknown
224,6,443,Encrypted
225,6,443,Encrypted
226,6,59704,Unknown
227,6,59704,Unknown
228,6,443,Encrypted
229,6,443,Encrypted
230,6,59704,Unknown
231,6,59704,Unknown
232,6,443,Encrypted
233,6,443,Encrypted
