frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,41386,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,41386,Unknown
8,6,443,Encrypted
9,6,41386,Unknown
10,6,41386,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,41386,Unknown
14,6,443,Encrypted
15,6,41386,Unknown
16,6,443,Encrypted
17,6,41386,Unknown
18,6,443,Encrypted
19,6,41386,Unknown
20,6,443,Encrypted
21,6,41386,Unknown
22,6,41386,Unknown
23,6,443,Encrypted
24,6,41386,Unknown
25,6,41386,Unknown
26,6,443,Encrypted
27,17,,Unknown
28,17,,Unknown
29,6,443,Encrypted
30,6,41386,Unknown
31,6,443,Encrypted
32,6,41386,Unknown
33,6,443,Encrypted
34,6,41386,Unknown
35,6,443,Encrypted
36,6,41386,Unknown
37,6,443,Encrypted
38,6,41386,Unknown
39,6,443,Encrypted
40,6,41386,Unknown
41,6,41386,Unknown
42,6,443,Encrypted
43,6,41386,Unknown
44,6,443,Encrypted
45,6,41386,Unknown
46,6,41386,Unknown
47,6,443,Encrypted
48,6,41386,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,41386,Unknown
52,6,41386,Unknown
53,6,443,Encrypted
54,6,41386,Unknown
55,6,443,Encrypted
56,6,41386,Unknown
57,6,41386,Unknown
58,6,443,Encrypted
59,6,41386,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,41386,Unknown
63,6,443,Encrypted
64,6,41386,Unknown
65,6,41386,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,41386,Unknown
69,17,,Unknown
70,17,,Unknown
71,6,41386,Unknown
72,6,443,Encrypted
73,6,41386,Unknown
74,6,443,Encrypted
75,6,41386,Unknown
76,6,443,Encrypted
77,6,41386,Unknown
78,6,51000,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,51000,Unknown
82,6,51000,Unknown
83,6,443,Encrypted
84,6,51000,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,51000,Unknown
88,6,51000,Unknown
89,6,443,Encrypted
90,6,51000,Unknown
91,6,443,Encrypted
92,6,51000,Unknown
93,6,443,Encrypted
94,6,51000,Unknown
95,6,443,Encrypted
96,6,51000,Unknown
97,6,51000,Unknown
98,6,41386,Unknown
99,6,443,Encrypted
100,6,41386,Unknown
101,6,443,Encrypted
102,6,41386,Unknown
103,6,443,Encrypted
104,6,41386,Unknown
105,6,51000,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,51000,Unknown
109,6,443,Encrypted
110,6,51000,Unknown
111,6,443,Encrypted
112,6,51000,Unknown
113,6,443,Encrypted
114,6,51000,Unknown
115,6,51000,Unknown
116,6,41386,Unknown
117,6,443,Encrypted
118,6,41386,Unknown
119,6,41386,Unknown
120,6,443,Encrypted
121,6,41386,Unknown
122,6,41386,Unknown
123,6,443,Encrypted
124,6,443,Encrypted
125,6,41386,Unknown
126,6,443,Encrypted
127,6,41386,Unknown
128,6,41386,Unknown
