frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,6,443,Encrypted
5,6,38106,Unknown
6,6,443,Encrypted
7,6,443,Encrypted
8,6,443,Encrypted
9,17,,Unknown
10,6,38106,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,59536,Unknown
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,38106,Unknown
21,6,59536,Unknown
22,6,59538,Unknown
23,6,59540,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,38106,Unknown
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,59538,Unknown
35,6,59540,Unknown
36,6,59544,Unknown
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,59544,Unknown
41,6,59552,Unknown
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,59552,Unknown
46,6,38106,Unknown
47,6,443,Encrypted
48,6,38106,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,38106,Unknown
52,6,38106,Unknown
53,6,59536,Unknown
54,6,443,Encrypted
55,6,59536,Unknown
56,6,443,Encrypted
57,6,59538,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,59536,Unknown
62,6,59538,Unknown
63,6,59540,Unknown
64,6,59544,Unknown
65,6,443,Encrypted
66,6,443,Encrypted
67,6,443,Encrypted
68,6,59538,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,443,Encrypted
73,6,59544,Unknown
74,6,59536,Unknown
75,6,59538,Unknown
76,6,59544,Unknown
77,6,59552,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,59536,Unknown
82,6,59538,Unknown
83,6,443,Encrypted
84,6,59536,Unknown
85,6,443,Encrypted
86,6,59540,Unknown
87,6,443,Encrypted
88,6,59552,Unknown
89,6,443,Encrypted
90,6,59540,Unknown
91,6,443,Encrypted
92,6,59540,Unknown
93,6,443,Encrypted
94,6,59540,Unknown
95,6,443,Encrypted
96,6,59552,Unknown
97,6,443,Encrypted
98,6,443,Encrypted
99,6,59540,Unknown
100,6,59552,Unknown
101,6,443,Encrypted
102,6,59540,Unknown
103,6,443,Encrypted
104,6,59536,Unknown
105,6,443,Encrypted
106,6,59552,Unknown
107,6,443,Encrypted
108,6,59552,Unknown
109,6,443,Encrypted
110,6,59536,Unknown
111,6,59536,Unknown
112,6,59540,Unknown
113,6,443,Encrypted
114,6,59540,Unknown
115,6,59552,Unknown
116,6,443,Encrypted
117,6,59552,Unknown
118,6,443,Encrypted
119,17,,Unknown
120,6,59536,Unknown
121,6,443,Encrypted
122,6,38106,Unknown
123,6,443,Encrypted
124,6,38106,Unknown
125,6,443,Encrypted
126,6,443,Encrypted
127,6,38106,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,443,Encrypted
131,6,38106,Unknown
132,6,38106,Unknown
