frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,17,,Unknown
4,17,,Unknown
5,17,,Unknown
6,17,,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,6,41656,Unknown
17,6,41658,Unknown
18,6,41660,Unknown
19,6,41662,Unknown
20,6,41664,Unknown
21,6,41666,Unknown
22,6,41668,Unknown
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,443,Encrypted
32,6,443,Encrypted
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,443,Encrypted
37,6,443,Encrypted
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,41656,Unknown
43,6,41658,Unknown
44,6,41660,Unknown
45,6,41662,Unknown
46,6,41664,Unknown
47,6,41666,Unknown
48,6,41670,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,443,Encrypted
53,6,443,Encrypted
54,6,41668,Unknown
55,6,41670,Unknown
56,6,42052,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,443,Encrypted
60,6,42052,Unknown
61,6,41660,Unknown
62,6,443,Encrypted
63,6,443,Encrypted
64,6,41656,Unknown
65,6,41658,Unknown
66,6,41660,Unknown
67,6,41662,Unknown
68,6,41664,Unknown
69,6,41666,Unknown
70,6,41668,Unknown
71,6,41670,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,443,Encrypted
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,443,Encrypted
79,6,41656,Unknown
80,6,443,Encrypted
81,6,41658,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,41662,Unknown
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,443,Encrypted
89,6,443,Encrypted
90,6,41664,Unknown
91,6,443,Encrypted
92,6,41656,Unknown
93,6,41658,Unknown
94,6,41660,Unknown
95,6,41662,Unknown
96,6,41664,Unknown
97,6,42052,Unknown
98,6,443,Encrypted
99,6,443,Encrypted
100,6,443,Encrypted
101,6,443,Encrypted
102,6,41666,Unknown
103,6,443,Encrypted
104,6,443,Encrypted
105,6,41668,Unknown
106,6,41660,Unknown
107,6,41666,Unknown
108,6,41668,Unknown
109,6,42052,Unknown
110,6,443,Encrypted
111,6,443,Encrypted
112,6,41660,Unknown
113,6,42052,Unknown
114,6,443,Encrypted
115,6,41670,Unknown
116,6,443,Encrypted
117,6,41670,Unknown
118,6,443,Encrypted
119,6,41670,Unknown
120,6,443,Encrypted
121,6,41670,Unknown
122,6,443,Encrypted
123,6,41670,Unknown
124,6,443,Encrypted
125,6,41670,Unknown
126,6,443,Encrypted
127,6,41660,Unknown
128,6,41660,Unknown
129,6,42052,Unknown
130,6,443,Encrypted
131,6,42052,Unknown
132,6,443,Encrypted
