frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,6,59404,Unknown
9,6,59406,Unknown
10,6,59408,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,59404,Unknown
21,6,59406,Unknown
22,6,59408,Unknown
23,6,59414,Unknown
24,17,,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,59414,Unknown
29,6,443,Encrypted
30,6,59404,Unknown
31,6,443,Encrypted
32,6,59404,Unknown
33,6,443,Encrypted
34,6,59408,Unknown
35,6,443,Encrypted
36,6,59406,Unknown
37,6,443,Encrypted
38,6,59414,Unknown
39,6,443,Encrypted
40,6,59414,Unknown
41,6,443,Encrypted
42,6,443,Encrypted
43,6,59404,Unknown
44,6,443,Encrypted
45,6,59404,Unknown
46,6,443,Encrypted
47,6,59404,Unknown
48,6,443,Encrypted
49,6,59404,Unknown
50,6,443,Encrypted
51,6,59404,Unknown
52,6,443,Encrypted
53,6,59406,Unknown
54,6,41612,Unknown
55,6,443,Encrypted
56,6,443,Encrypted
57,6,443,Encrypted
58,6,59404,Unknown
59,6,41612,Unknown
60,6,443,Encrypted
61,6,59404,Unknown
62,6,59404,Unknown
63,6,59406,Unknown
64,6,443,Encrypted
65,6,59406,Unknown
66,6,443,Encrypted
67,6,59406,Unknown
68,6,443,Encrypted
69,6,59406,Unknown
70,6,443,Encrypted
71,6,59408,Unknown
72,6,443,Encrypted
73,6,59406,Unknown
74,6,443,Encrypted
75,6,59406,Unknown
76,6,443,Encrypted
77,6,59408,Unknown
78,6,443,Encrypted
79,6,443,Encrypted
80,6,59404,Unknown
81,6,59408,Unknown
82,6,443,Encrypted
83,6,59408,Unknown
84,6,443,Encrypted
85,6,59408,Unknown
86,6,443,Encrypted
87,6,59408,Unknown
88,6,443,Encrypted
89,6,59404,Unknown
90,6,443,Encrypted
91,6,59414,Unknown
92,6,443,Encrypted
93,6,59414,Unknown
94,6,443,Encrypted
95,6,59414,Unknown
96,6,443,Encrypted
97,6,59414,Unknown
98,6,443,Encrypted
99,6,59414,Unknown
100,6,443,Encrypted
101,6,59404,Unknown
102,6,59408,Unknown
103,6,443,Encrypted
104,6,59408,Unknown
105,6,41612,Unknown
106,6,443,Encrypted
107,6,443,Encrypted
108,6,443,Encrypted
109,6,41612,Unknown
110,6,59414,Unknown
111,6,443,Encrypted
112,6,59414,Unknown
113,6,443,Encrypted
114,6,59404,Unknown
115,6,41612,Unknown
116,6,443,Encrypted
117,6,41612,Unknown
118,6,443,Encrypted
119,6,41612,Unknown
120,6,443,Encrypted
121,6,41612,Unknown
122,6,59404,Unknown
123,6,59404,Unknown
124,6,443,Encrypted
125,6,443,Encrypted
126,6,59404,Unknown
127,6,59404,Unknown
128,6,59404,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,59404,Unknown
132,6,59404,Unknown
133,6,59404,Unknown
134,6,443,Encrypted
135,6,41612,Unknown
136,6,41612,Unknown
137,6,443,Encrypted
138,6,443,Encrypted
139,6,443,Encrypted
140,6,41612,Unknown
141,6,443,Encrypted
142,6,41612,Unknown
143,6,443,Encrypted
144,6,41612,Unknown
145,6,41612,Unknown
146,17,,Unknown
147,6,59404,Unknown
148,17,,Unknown
149,6,443,Encrypted
150,6,59404,Unknown
151,6,443,Encrypted
152,6,59404,Unknown
153,6,59404,Unknown
154,6,443,Encrypted
155,6,59404,Unknown
156,6,443,Encrypted
157,6,443,Encrypted
158,6,59404,Unknown
159,6,59404,Unknown
160,6,59404,Unknown
161,6,443,Encrypted
162,6,443,Encrypted
163,6,59404,Unknown
164,6,59404,Unknown
165,6,443,Encrypted
166,6,59404,Unknown
167,6,443,Encrypted
168,6,443,Encrypted
