frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,6,59762,Unknown
8,6,59764,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,59762,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,59764,Unknown
17,6,59766,Unknown
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,59766,Unknown
22,17,,Unknown
23,6,59774,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,59774,Unknown
28,6,59764,Unknown
29,6,443,Encrypted
30,6,59762,Unknown
31,6,59766,Unknown
32,17,,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,443,Encrypted
36,6,59762,Unknown
37,6,59774,Unknown
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,59764,Unknown
43,6,59762,Unknown
44,6,59764,Unknown
45,6,443,Encrypted
46,6,59762,Unknown
47,6,443,Encrypted
48,6,59774,Unknown
49,6,443,Encrypted
50,6,59774,Unknown
51,6,443,Encrypted
52,6,59774,Unknown
53,6,443,Encrypted
54,6,59774,Unknown
55,6,443,Encrypted
56,6,59762,Unknown
57,6,443,Encrypted
58,6,59766,Unknown
59,6,443,Encrypted
60,6,59766,Unknown
61,6,443,Encrypted
62,6,443,Encrypted
63,6,59766,Unknown
64,6,59766,Unknown
65,6,443,Encrypted
66,6,59762,Unknown
67,6,443,Encrypted
68,6,59762,Unknown
69,6,443,Encrypted
70,6,59762,Unknown
71,6,59774,Unknown
72,6,58390,Unknown
73,6,443,Encrypted
74,6,443,Encrypted
75,6,59762,Unknown
76,6,443,Encrypted
77,6,58390,Unknown
78,6,443,Encrypted
79,6,58390,Unknown
80,6,443,Encrypted
81,6,59762,Unknown
82,6,58390,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,58390,Unknown
87,6,58390,Unknown
88,6,443,Encrypted
89,6,58390,Unknown
90,6,443,Encrypted
91,6,443,Encrypted
92,6,58390,Unknown
93,6,58390,Unknown
94,6,59762,Unknown
95,6,443,Encrypted
96,6,59762,Unknown
97,6,59762,Unknown
98,6,59762,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,59762,Unknown
102,6,58390,Unknown
103,6,443,Encrypted
104,6,58390,Unknown
105,6,443,Encrypted
106,6,58390,Unknown
107,6,443,Encrypted
108,6,59762,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,58390,Unknown
112,6,443,Encrypted
113,6,443,Encrypted
114,6,443,Encrypted
115,6,58390,Unknown
116,6,58390,Unknown
117,6,443,Encrypted
118,6,59762,Unknown
119,17,,Unknown
120,17,,Unknown
121,6,443,Encrypted
122,6,59762,Unknown
123,6,59762,Unknown
124,6,443,Encrypted
125,6,59762,Unknown
126,6,443,Encrypted
127,6,59762,Unknown
128,6,443,Encrypted
129,6,443,Encrypted
130,6,59762,Unknown
131,6,59762,Unknown
132,6,443,Encrypted
133,6,443,Encrypted
134,6,59762,Unknown
135,6,59762,Unknown
136,6,443,Encrypted
137,6,59762,Unknown
138,6,443,Encrypted
139,6,443,Encrypted
140,6,59762,Unknown
141,6,59762,Unknown
142,6,443,Encrypted
143,6,443,Encrypted
144,6,59762,Unknown
145,6,443,Encrypted
146,6,59762,Unknown
147,6,443,Encrypted
148,6,59762,Unknown
149,6,443,Encrypted
150,6,58394,Unknown
151,6,443,Encrypted
152,6,443,Encrypted
153,6,58394,Unknown
154,6,443,Encrypted
155,6,58394,Unknown
156,6,58394,Unknown
157,6,443,Encrypted
158,6,443,Encrypted
159,6,443,Encrypted
160,6,58394,Unknown
161,6,58394,Unknown
162,6,443,Encrypted
163,6,58394,Unknown
164,6,443,Encrypted
165,6,443,Encrypted
166,6,58394,Unknown
167,6,58394,Unknown
168,6,59762,Unknown
169,6,443,Encrypted
170,6,59762,Unknown
171,6,443,Encrypted
172,6,59762,Unknown
173,6,443,Encrypted
174,6,443,Encrypted
175,6,443,Encrypted
176,6,59762,Unknown
177,6,59762,Unknown
178,6,443,Encrypted
179,6,59762,Unknown
180,6,443,Encrypted
181,6,443,Encrypted
182,6,59762,Unknown
183,6,58394,Unknown
184,6,443,Encrypted
185,6,443,Encrypted
186,6,58394,Unknown
187,6,443,Encrypted
188,6,443,Encrypted
189,6,443,Encrypted
190,6,58394,Unknown
191,6,58394,Unknown
192,6,59762,Unknown
193,6,443,Encrypted
194,6,59762,Unknown
195,6,59762,Unknown
196,6,59762,Unknown
197,6,443,Encrypted
198,6,443,Encrypted
199,6,59762,Unknown
200,6,443,Encrypted
201,6,59762,Unknown
202,6,59762,Unknown
203,6,59762,Unknown
204,6,443,Encrypted
205,6,443,Encrypted
206,6,59762,Unknown
207,6,443,Encrypted
208,6,59762,Unknown
209,6,59762,Unknown
