frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,41780,Unknown
7,6,443,Encrypted
8,6,41782,Unknown
9,6,443,Encrypted
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,41780,Unknown
15,6,41782,Unknown
16,6,41786,Unknown
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,41786,Unknown
21,6,443,Encrypted
22,6,41782,Unknown
23,6,443,Encrypted
24,6,41782,Unknown
25,6,443,Encrypted
26,6,41780,Unknown
27,6,443,Encrypted
28,6,41786,Unknown
29,6,443,Encrypted
30,6,443,Encrypted
31,6,41780,Unknown
32,17,,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,41780,Unknown
36,6,41782,Unknown
37,6,41792,Unknown
38,6,443,Encrypted
39,6,443,Encrypted
40,6,41780,Unknown
41,6,443,Encrypted
42,6,41782,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,41782,Unknown
47,6,41792,Unknown
48,6,41780,Unknown
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,41780,Unknown
53,6,41782,Unknown
54,6,41786,Unknown
55,6,443,Encrypted
56,6,41782,Unknown
57,6,443,Encrypted
58,6,41786,Unknown
59,6,443,Encrypted
60,6,41786,Unknown
61,6,443,Encrypted
62,6,41782,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,41786,Unknown
66,6,443,Encrypted
67,6,41780,Unknown
68,6,41786,Unknown
69,6,443,Encrypted
70,6,41780,Unknown
71,17,,Unknown
72,6,41780,Unknown
73,6,41782,Unknown
74,6,443,Encrypted
75,6,41792,Unknown
76,6,443,Encrypted
77,6,443,Encrypted
78,6,41792,Unknown
79,6,443,Encrypted
80,6,41792,Unknown
81,6,443,Encrypted
82,6,41792,Unknown
83,6,443,Encrypted
84,6,41792,Unknown
85,6,443,Encrypted
86,6,41792,Unknown
87,6,443,Encrypted
88,6,41792,Unknown
89,6,443,Encrypted
90,6,41780,Unknown
91,6,57726,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,57726,Unknown
95,6,443,Encrypted
96,6,57726,Unknown
97,6,41792,Unknown
98,6,443,Encrypted
99,6,41792,Unknown
100,6,57726,Unknown
101,6,443,Encrypted
102,6,443,Encrypted
103,6,57726,Unknown
104,6,443,Encrypted
105,6,57726,Unknown
106,6,443,Encrypted
107,6,41780,Unknown
108,6,57726,Unknown
109,17,,Unknown
110,6,443,Encrypted
111,6,443,Encrypted
112,6,443,Encrypted
113,6,57726,Unknown
114,6,41780,Unknown
115,6,41780,Unknown
116,17,,Unknown
117,6,443,Encrypted
118,6,443,Encrypted
119,6,41780,Unknown
120,6,56948,Unknown
121,6,443,Encrypted
122,6,41780,Unknown
123,6,443,Encrypted
124,6,41780,Unknown
125,6,443,Encrypted
126,6,56948,Unknown
127,6,443,Encrypted
128,6,56948,Unknown
129,6,443,Encrypted
130,6,41780,Unknown
131,6,443,Encrypted
132,6,41780,Unknown
