frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,58714,Unknown
5,6,443,Encrypted
6,6,443,Encrypted
7,6,58714,Unknown
8,6,443,Encrypted
9,6,58714,Unknown
10,6,58714,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,58714,Unknown
14,6,443,Encrypted
15,6,58714,Unknown
16,6,443,Encrypted
17,6,58714,Unknown
18,6,443,Encrypted
19,6,58714,Unknown
20,6,443,Encrypted
21,6,58714,Unknown
22,6,58714,Unknown
23,6,443,Encrypted
24,6,58714,Unknown
25,6,58714,Unknown
26,6,58714,Unknown
27,6,443,Encrypted
28,17,,Unknown
29,17,,Unknown
30,17,,Unknown
31,6,443,Encrypted
32,6,58714,Unknown
33,6,443,Encrypted
34,6,58714,Unknown
35,17,,Unknown
36,6,443,Encrypted
37,6,56548,Unknown
38,6,443,Encrypted
39,6,443,Encrypted
40,6,443,Encrypted
41,6,56548,Unknown
42,6,443,Encrypted
43,6,58714,Unknown
44,6,443,Encrypted
45,6,58714,Unknown
46,6,443,Encrypted
47,6,58714,Unknown
48,6,56548,Unknown
49,6,443,Encrypted
50,6,56548,Unknown
51,6,443,Encrypted
52,6,58714,Unknown
53,6,443,Encrypted
54,6,56548,Unknown
55,6,443,Encrypted
56,6,56548,Unknown
57,6,443,Encrypted
58,6,56548,Unknown
59,6,443,Encrypted
60,6,58714,Unknown
61,6,443,Encrypted
62,6,58714,Unknown
63,6,56548,Unknown
64,6,443,Encrypted
65,6,56548,Unknown
66,6,443,Encrypted
67,6,56548,Unknown
68,6,443,Encrypted
69,6,56548,Unknown
70,6,443,Encrypted
71,6,56548,Unknown
72,6,443,Encrypted
73,6,56548,Unknown
74,6,443,Encrypted
75,6,56548,Unknown
76,6,443,Encrypted
77,6,56548,Unknown
78,6,443,Encrypted
79,6,56548,Unknown
80,6,443,Encrypted
81,6,56548,Unknown
82,6,443,Encrypted
83,6,56548,Unknown
84,6,443,Encrypted
85,6,56548,Unknown
86,6,56548,Unknown
87,6,443,Encrypted
88,6,56548,Unknown
89,6,443,Encrypted
90,6,56548,Unknown
91,6,56548,Unknown
92,6,56548,Unknown
93,6,443,Encrypted
94,6,443,Encrypted
95,6,56548,Unknown
96,6,58714,Unknown
97,6,443,Encrypted
98,6,58714,Unknown
99,6,443,Encrypted
100,6,443,Encrypted
101,6,58714,Unknown
102,6,58714,Unknown
103,6,58714,Unknown
104,6,443,Encrypted
105,6,58714,Unknown
106,6,443,Encrypted
107,6,58714,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,58714,Unknown
111,6,56548,Unknown
112,6,443,Encrypted
113,6,56548,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,56548,Unknown
117,6,58714,Unknown
118,6,443,Encrypted
119,6,58714,Unknown
120,6,58714,Unknown
121,6,58714,Unknown
122,6,443,Encrypted
123,6,443,Encrypted
124,6,58714,Unknown
125,6,443,Encrypted
126,6,58714,Unknown
127,6,58714,Unknown
128,6,443,Encrypted
129,6,58714,Unknown
130,6,443,Encrypted
131,6,443,Encrypted
132,6,58714,Unknown
133,17,,Unknown
134,17,,Unknown
135,6,443,Encrypted
136,6,47300,Unknown
137,6,443,Encrypted
138,6,443,Encrypted
139,6,47300,Unknown
140,6,47300,Unknown
141,6,443,Encrypted
142,6,58714,Unknown
143,6,443,Encrypted
144,6,47300,Unknown
145,6,443,Encrypted
146,6,58714,Unknown
147,6,47300,Unknown
148,6,443,Encrypted
149,6,47300,Unknown
150,6,443,Encrypted
151,6,47300,Unknown
152,6,443,Encrypted
153,6,47300,Unknown
154,6,443,Encrypted
155,6,47300,Unknown
156,6,47300,Unknown
157,6,443,Encrypted
158,6,58714,Unknown
159,6,443,Encrypted
160,6,58714,Unknown
161,6,47300,Unknown
162,6,443,Encrypted
163,6,443,Encrypted
164,6,47300,Unknown
165,6,443,Encrypted
166,6,47300,Unknown
167,6,443,Encrypted
168,6,47300,Unknown
169,6,443,Encrypted
170,6,47300,Unknown
171,6,58714,Unknown
172,6,443,Encrypted
173,6,58714,Unknown
174,6,58714,Unknown
175,6,47300,Unknown
176,6,443,Encrypted
177,6,58714,Unknown
178,6,58714,Unknown
179,6,443,Encrypted
180,6,443,Encrypted
181,6,58714,Unknown
182,6,58714,Unknown
183,6,443,Encrypted
184,6,443,Encrypted
185,6,58714,Unknown
186,6,443,Encrypted
187,6,58714,Unknown
188,6,58714,Unknown
189,6,443,Encrypted
190,6,56548,Unknown
191,6,443,Encrypted
192,6,56548,Unknown
193,6,56548,Unknown
