frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,6,42360,Unknown
9,6,42362,Unknown
10,6,443,Encrypted
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,6,42360,Unknown
17,6,42362,Unknown
18,6,42366,Unknown
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,42364,Unknown
23,6,42366,Unknown
24,17,,Unknown
25,6,443,Encrypted
26,6,443,Encrypted
27,6,443,Encrypted
28,6,42364,Unknown
29,6,443,Encrypted
30,6,42362,Unknown
31,6,443,Encrypted
32,6,42362,Unknown
33,6,443,Encrypted
34,6,42360,Unknown
35,6,443,Encrypted
36,6,42360,Unknown
37,6,443,Encrypted
38,6,42366,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,42362,Unknown
42,6,48272,Unknown
43,6,443,Encrypted
44,6,443,Encrypted
45,6,42362,Unknown
46,6,42366,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,443,Encrypted
50,6,443,Encrypted
51,6,443,Encrypted
52,6,42360,Unknown
53,6,42362,Unknown
54,6,42366,Unknown
55,6,48272,Unknown
56,6,443,Encrypted
57,6,443,Encrypted
58,6,443,Encrypted
59,6,42360,Unknown
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,42366,Unknown
64,6,42360,Unknown
65,6,42362,Unknown
66,6,42364,Unknown
67,6,42366,Unknown
68,6,443,Encrypted
69,6,42362,Unknown
70,6,443,Encrypted
71,6,42362,Unknown
72,6,443,Encrypted
73,6,443,Encrypted
74,6,42364,Unknown
75,6,443,Encrypted
76,6,42362,Unknown
77,6,42364,Unknown
78,6,443,Encrypted
79,6,42362,Unknown
80,6,42362,Unknown
81,6,48272,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,48272,Unknown
86,6,443,Encrypted
87,6,443,Encrypted
88,6,42362,Unknown
89,6,48272,Unknown
90,6,48272,Unknown
91,6,443,Encrypted
92,6,443,Encrypted
93,6,48272,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,48272,Unknown
97,6,42362,Unknown
98,6,443,Encrypted
99,6,42362,Unknown
100,6,443,Encrypted
101,6,443,Encrypted
102,6,42362,Unknown
103,6,42362,Unknown
104,6,48272,Unknown
105,6,42362,Unknown
106,6,443,Encrypted
107,6,48272,Unknown
108,6,443,Encrypted
109,6,443,Encrypted
110,6,48272,Unknown
111,6,443,Encrypted
112,6,48272,Unknown
113,6,42362,Unknown
114,6,42362,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,48272,Unknown
118,6,42362,Unknown
119,6,48272,Unknown
120,17,,Unknown
121,6,42362,Unknown
122,6,443,Encrypted
123,17,,Unknown
124,6,443,Encrypted
125,6,42362,Unknown
126,6,42362,Unknown
127,6,443,Encrypted
128,6,42362,Unknown
129,6,42362,Unknown
130,6,42362,Unknown
131,6,443,Encrypted
132,6,443,Encrypted
133,6,42362,Unknown
134,6,443,Encrypted
135,6,42362,Unknown
136,6,42362,Unknown
137,6,42362,Unknown
138,6,42362,Unknown
139,6,443,Encrypted
140,6,42362,Unknown
141,6,443,Encrypted
142,6,443,Encrypted
143,6,42362,Unknown
144,6,42362,Unknown
145,6,443,Encrypted
146,6,443,Encrypted
147,6,42362,Unknown
148,6,42362,Unknown
149,6,443,Encrypted
150,6,443,Encrypted
