frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,6,443,Encrypted
9,6,443,Encrypted
10,17,,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,42586,Unknown
14,6,443,Encrypted
15,6,42584,Unknown
16,6,443,Encrypted
17,6,42596,Unknown
18,6,443,Encrypted
19,6,42588,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,42586,Unknown
26,6,42596,Unknown
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,443,Encrypted
31,6,42584,Unknown
32,6,42588,Unknown
33,6,42986,Unknown
34,6,443,Encrypted
35,6,42604,Unknown
36,6,443,Encrypted
37,6,42600,Unknown
38,6,42612,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,443,Encrypted
42,6,443,Encrypted
43,6,443,Encrypted
44,6,443,Encrypted
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,443,Encrypted
49,6,42600,Unknown
50,6,42604,Unknown
51,6,42986,Unknown
52,6,42612,Unknown
53,6,42584,Unknown
54,6,443,Encrypted
55,6,42584,Unknown
56,6,42586,Unknown
57,6,42588,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,443,Encrypted
61,6,443,Encrypted
62,6,443,Encrypted
63,6,42586,Unknown
64,6,443,Encrypted
65,17,,Unknown
66,6,443,Encrypted
67,6,443,Encrypted
68,6,42588,Unknown
69,6,42584,Unknown
70,6,42586,Unknown
71,6,42588,Unknown
72,6,42596,Unknown
73,6,42600,Unknown
74,6,42604,Unknown
75,6,42986,Unknown
76,6,42612,Unknown
77,6,443,Encrypted
78,6,443,Encrypted
79,6,443,Encrypted
80,6,443,Encrypted
81,6,42596,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,443,Encrypted
85,6,443,Encrypted
86,6,443,Encrypted
87,6,443,Encrypted
88,6,42584,Unknown
89,6,42596,Unknown
90,6,42986,Unknown
91,6,443,Encrypted
92,6,42584,Unknown
93,6,443,Encrypted
94,6,42600,Unknown
95,6,443,Encrypted
96,6,42600,Unknown
97,6,443,Encrypted
98,6,42600,Unknown
99,6,443,Encrypted
100,6,42600,Unknown
101,6,443,Encrypted
102,6,42600,Unknown
103,6,443,Encrypted
104,6,42604,Unknown
105,6,443,Encrypted
106,6,42612,Unknown
107,17,,Unknown
108,6,443,Encrypted
109,6,42612,Unknown
110,6,443,Encrypted
111,6,42612,Unknown
112,6,443,Encrypted
113,6,42612,Unknown
114,6,443,Encrypted
115,6,443,Encrypted
116,6,42584,Unknown
117,6,42604,Unknown
118,6,443,Encrypted
119,6,42604,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,42584,Unknown
123,6,42604,Unknown
124,6,443,Encrypted
125,6,42604,Unknown
126,6,443,Encrypted
127,6,42584,Unknown
128,6,443,Encrypted
129,6,42584,Unknown
130,6,42986,Unknown
131,6,42584,Unknown
132,6,42600,Unknown
