frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,58792,Unknown
7,6,443,Encrypted
8,6,443,Encrypted
9,6,443,Encrypted
10,6,58792,Unknown
11,6,58794,Unknown
12,6,443,Encrypted
13,6,58796,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,58794,Unknown
20,6,58796,Unknown
21,6,443,Encrypted
22,17,,Unknown
23,6,58792,Unknown
24,6,58794,Unknown
25,6,58796,Unknown
26,6,443,Encrypted
27,6,443,Encrypted
28,6,443,Encrypted
29,6,443,Encrypted
30,6,58792,Unknown
31,6,58804,Unknown
32,17,,Unknown
33,6,443,Encrypted
34,6,443,Encrypted
35,6,58792,Unknown
36,6,443,Encrypted
37,6,443,Encrypted
38,6,58804,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,58796,Unknown
42,6,443,Encrypted
43,6,58792,Unknown
44,6,58796,Unknown
45,6,443,Encrypted
46,6,58794,Unknown
47,6,443,Encrypted
48,6,58794,Unknown
49,6,443,Encrypted
50,6,58792,Unknown
51,6,58792,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,58792,Unknown
55,6,58794,Unknown
56,6,58804,Unknown
57,6,443,Encrypted
58,6,443,Encrypted
59,6,58804,Unknown
60,6,443,Encrypted
61,6,58804,Unknown
62,6,443,Encrypted
63,6,58804,Unknown
64,6,443,Encrypted
65,6,58804,Unknown
66,6,443,Encrypted
67,6,58792,Unknown
68,6,53984,Unknown
69,6,443,Encrypted
70,6,443,Encrypted
71,6,443,Encrypted
72,6,53984,Unknown
73,6,443,Encrypted
74,6,58792,Unknown
75,6,58804,Unknown
76,6,443,Encrypted
77,6,58804,Unknown
78,6,53984,Unknown
79,6,443,Encrypted
80,6,443,Encrypted
81,6,53984,Unknown
82,6,443,Encrypted
83,6,53984,Unknown
84,6,53984,Unknown
85,6,58792,Unknown
86,6,58792,Unknown
87,6,443,Encrypted
88,6,443,Encrypted
89,6,53984,Unknown
90,6,443,Encrypted
91,6,53984,Unknown
92,6,443,Encrypted
93,6,58792,Unknown
94,6,58792,Unknown
95,6,443,Encrypted
96,6,58792,Unknown
97,6,58792,Unknown
98,6,58792,Unknown
99,6,443,Encrypted
100,6,58792,Unknown
101,6,53984,Unknown
102,6,443,Encrypted
103,6,53984,Unknown
104,6,443,Encrypted
105,6,443,Encrypted
106,6,443,Encrypted
107,6,53984,Unknown
108,6,53984,Unknown
109,17,,Unknown
110,17,,Unknown
111,6,443,Encrypted
112,6,58792,Unknown
113,6,58792,Unknown
114,6,58792,Unknown
115,6,443,Encrypted
116,6,443,Encrypted
117,6,58792,Unknown
118,6,58792,Unknown
119,6,58792,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,58792,Unknown
123,6,58792,Unknown
124,6,443,Encrypted
125,6,58792,Unknown
126,6,58792,Unknown
127,6,443,Encrypted
128,6,58792,Unknown
129,6,443,Encrypted
130,17,,Unknown
131,6,443,Encrypted
132,6,58792,Unknown
