frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,17,,Unknown
9,6,443,Encrypted
10,6,59820,Unknown
11,6,59822,Unknown
12,6,59824,Unknown
13,6,59826,Unknown
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,443,Encrypted
19,6,443,Encrypted
20,6,443,Encrypted
21,6,443,Encrypted
22,6,443,Encrypted
23,6,443,Encrypted
24,6,443,Encrypted
25,6,443,Encrypted
26,6,59820,Unknown
27,6,59822,Unknown
28,6,59824,Unknown
29,6,59826,Unknown
30,6,53800,Unknown
31,6,443,Encrypted
32,6,443,Encrypted
33,6,53800,Unknown
34,6,443,Encrypted
35,6,53800,Unknown
36,6,59824,Unknown
37,6,443,Encrypted
38,6,53800,Unknown
39,6,443,Encrypted
40,6,443,Encrypted
41,6,53800,Unknown
42,6,443,Encrypted
43,6,53800,Unknown
44,6,59820,Unknown
45,6,443,Encrypted
46,6,59820,Unknown
47,6,443,Encrypted
48,6,443,Encrypted
49,6,59824,Unknown
50,6,443,Encrypted
51,6,59824,Unknown
52,6,443,Encrypted
53,6,59824,Unknown
54,6,443,Encrypted
55,6,59824,Unknown
56,6,443,Encrypted
57,6,59824,Unknown
58,6,59822,Unknown
59,6,443,Encrypted
60,6,443,Encrypted
61,6,59820,Unknown
62,6,443,Encrypted
63,6,59820,Unknown
64,6,443,Encrypted
65,6,59820,Unknown
66,6,443,Encrypted
67,6,59820,Unknown
68,6,443,Encrypted
69,6,59820,Unknown
70,6,443,Encrypted
71,6,59824,Unknown
72,6,53800,Unknown
73,6,53800,Unknown
74,6,59822,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,443,Encrypted
78,6,59824,Unknown
79,6,59826,Unknown
80,6,443,Encrypted
81,6,59826,Unknown
82,6,443,Encrypted
83,6,443,Encrypted
84,6,59822,Unknown
85,6,443,Encrypted
86,6,59822,Unknown
87,6,443,Encrypted
88,6,59822,Unknown
89,6,443,Encrypted
90,6,59822,Unknown
91,6,443,Encrypted
92,6,53800,Unknown
93,6,59826,Unknown
94,6,443,Encrypted
95,6,443,Encrypted
96,6,59822,Unknown
97,6,443,Encrypted
98,6,59822,Unknown
99,6,443,Encrypted
100,6,59824,Unknown
101,6,443,Encrypted
102,6,53800,Unknown
103,6,443,Encrypted
104,6,59824,Unknown
105,6,443,Encrypted
106,6,59826,Unknown
107,6,443,Encrypted
108,6,59826,Unknown
109,6,443,Encrypted
110,6,59826,Unknown
111,6,443,Encrypted
112,6,59826,Unknown
113,6,443,Encrypted
114,6,59826,Unknown
115,6,443,Encrypted
116,6,59824,Unknown
117,6,59824,Unknown
118,6,443,Encrypted
119,6,59824,Unknown
120,6,59820,Unknown
121,6,443,Encrypted
122,6,59820,Unknown
123,6,59824,Unknown
124,6,59822,Unknown
125,6,443,Encrypted
126,6,59822,Unknown
127,6,59826,Unknown
128,6,443,Encrypted
129,6,59826,Unknown
130,6,443,Encrypted
131,6,59824,Unknown
132,6,59824,Unknown
