frame_no,ip_proto,dstport,encrypted
1,17,,Unknown
2,17,,Unknown
3,6,443,Encrypted
4,6,443,Encrypted
5,6,443,Encrypted
6,6,443,Encrypted
7,17,,Unknown
8,6,59640,Unknown
9,6,59642,Unknown
10,6,59644,Unknown
11,6,443,Encrypted
12,6,443,Encrypted
13,6,443,Encrypted
14,6,443,Encrypted
15,6,443,Encrypted
16,6,443,Encrypted
17,6,443,Encrypted
18,6,59642,Unknown
19,6,59644,Unknown
20,6,443,Encrypted
21,6,443,Encrypted
22,6,59640,Unknown
23,6,59646,Unknown
24,6,443,Encrypted
25,6,443,Encrypted
26,6,443,Encrypted
27,6,59646,Unknown
28,17,,Unknown
29,6,443,Encrypted
30,6,59646,Unknown
31,6,443,Encrypted
32,6,59646,Unknown
33,6,443,Encrypted
34,6,59642,Unknown
35,6,443,Encrypted
36,6,443,Encrypted
37,6,59646,Unknown
38,6,443,Encrypted
39,6,59646,Unknown
40,6,54098,Unknown
41,6,443,Encrypted
42,6,59642,Unknown
43,6,443,Encrypted
44,6,59644,Unknown
45,6,443,Encrypted
46,6,443,Encrypted
47,6,443,Encrypted
48,6,54098,Unknown
49,6,443,Encrypted
50,6,59646,Unknown
51,6,59644,Unknown
52,6,443,Encrypted
53,6,443,Encrypted
54,6,59646,Unknown
55,6,443,Encrypted
56,6,59642,Unknown
57,6,59640,Unknown
58,6,443,Encrypted
59,6,443,Encrypted
60,6,59642,Unknown
61,6,443,Encrypted
62,6,59642,Unknown
63,6,443,Encrypted
64,6,443,Encrypted
65,6,443,Encrypted
66,6,443,Encrypted
67,6,59644,Unknown
68,6,443,Encrypted
69,6,443,Encrypted
70,6,59646,Unknown
71,6,59640,Unknown
72,6,59642,Unknown
73,6,59644,Unknown
74,6,59646,Unknown
75,6,443,Encrypted
76,6,443,Encrypted
77,6,59642,Unknown
78,6,443,Encrypted
79,6,59640,Unknown
80,6,443,Encrypted
81,6,59640,Unknown
82,6,54098,Unknown
83,6,443,Encrypted
84,6,443,Encrypted
85,6,59640,Unknown
86,6,443,Encrypted
87,6,59640,Unknown
88,6,443,Encrypted
89,6,59640,Unknown
90,6,443,Encrypted
91,6,59640,Unknown
92,6,443,Encrypted
93,6,443,Encrypted
94,6,59642,Unknown
95,6,54098,Unknown
96,6,443,Encrypted
97,6,54098,Unknown
98,6,54098,Unknown
99,6,443,Encrypted
100,6,54098,Unknown
101,6,443,Encrypted
102,6,59642,Unknown
103,6,59642,Unknown
104,6,443,Encrypted
105,6,59642,Unknown
106,6,443,Encrypted
107,6,54098,Unknown
108,6,59660,Unknown
109,6,443,Encrypted
110,6,443,Encrypted
111,6,443,Encrypted
112,6,59660,Unknown
113,6,59640,Unknown
114,6,443,Encrypted
115,6,59640,Unknown
116,6,59660,Unknown
117,6,443,Encrypted
118,6,54098,Unknown
119,6,54098,Unknown
120,6,443,Encrypted
121,6,443,Encrypted
122,6,54098,Unknown
123,6,59660,Unknown
124,6,443,Encrypted
125,6,443,Encrypted
126,6,443,Encrypted
127,6,443,Encrypted
128,6,54098,Unknown
129,6,443,Encrypted
130,6,443,Encrypted
131,6,59660,Unknown
132,6,443,Encrypted
133,6,59642,Unknown
134,6,54098,Unknown
135,6,59660,Unknown
136,6,59642,Unknown
137,6,59642,Unknown
138,6,443,Encrypted
139,6,59642,Unknown
140,6,59642,Unknown
141,6,443,Encrypted
142,6,59642,Unknown
143,6,443,Encrypted
144,6,59642,Unknown
145,17,,Unknown
146,17,,Unknown
147,6,443,Encrypted
148,6,59642,Unknown
149,6,59642,Unknown
150,6,59642,Unknown
151,6,443,Encrypted
152,6,59642,Unknown
153,6,443,Encrypted
154,6,59642,Unknown
155,6,443,Encrypted
156,6,443,Encrypted
157,6,59642,Unknown
158,6,59642,Unknown
159,6,443,Encrypted
160,6,443,Encrypted
161,6,59642,Unknown
162,6,59642,Unknown
163,6,443,Encrypted
164,6,59642,Unknown
165,6,443,Encrypted
166,6,59642,Unknown
167,6,443,Encrypted
168,6,443,Encrypted
169,6,59642,Unknown
170,6,59642,Unknown
171,6,443,Encrypted
172,6,443,Encrypted
173,6,59642,Unknown
174,6,59642,Unknown
175,6,443,Encrypted
176,17,,Unknown
177,17,,Unknown
178,6,443,Encrypted
179,6,57502,Unknown
180,6,443,Encrypted
181,6,443,Encrypted
182,6,443,Encrypted
183,6,57502,Unknown
184,6,57502,Unknown
185,6,443,Encrypted
186,6,443,Encrypted
187,6,57502,Unknown
188,6,443,Encrypted
189,6,443,Encrypted
190,6,443,Encrypted
191,6,443,Encrypted
192,6,57502,Unknown
193,6,443,Encrypted
194,6,443,Encrypted
195,6,443,Encrypted
196,6,443,Encrypted
197,6,57502,Unknown
198,6,57502,Unknown
199,6,443,Encrypted
200,6,57502,Unknown
201,6,57502,Unknown
202,6,57502,Unknown
203,6,443,Encrypted
204,6,57502,Unknown
205,6,443,Encrypted
206,6,57502,Unknown
207,6,443,Encrypted
208,6,443,Encrypted
209,6,57502,Unknown
210,6,443,Encrypted
