packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,1057,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,1057,10.215.173.2,10.215.173.1,inbound
3,60,tcp,42052,443,10.215.173.1,104.16.65.50,inbound
4,60,tcp,42054,443,10.215.173.1,104.16.65.50,inbound
5,60,tcp,42058,443,10.215.173.1,104.16.65.50,inbound
6,60,tcp,42064,443,10.215.173.1,104.16.65.50,inbound
7,48,tcp,443,42052,104.16.65.50,10.215.173.1,inbound
8,48,tcp,443,42054,104.16.65.50,10.215.173.1,inbound
9,40,tcp,42052,443,10.215.173.1,104.16.65.50,inbound
10,40,tcp,42054,443,10.215.173.1,104.16.65.50,inbound
11,552,tls,42052,443,10.215.173.1,104.16.65.50,inbound
12,45,tls,42052,443,10.215.173.1,104.16.65.50,inbound
13,552,tls,42054,443,10.215.173.1,104.16.65.50,inbound
14,45,tls,42054,443,10.215.173.1,104.16.65.50,inbound
15,40,tcp,443,42052,104.16.65.50,10.215.173.1,inbound
16,40,tcp,443,42054,104.16.65.50,10.215.173.1,inbound
17,69,dns,1523,53,10.215.173.1,10.215.173.2,inbound
18,48,tcp,443,42058,104.16.65.50,10.215.173.1,inbound
19,48,tcp,443,42064,104.16.65.50,10.215.173.1,inbound
20,40,tcp,42058,443,10.215.173.1,104.16.65.50,inbound
21,40,tcp,42064,443,10.215.173.1,104.16.65.50,inbound
22,552,tls,42064,443,10.215.173.1,104.16.65.50,inbound
23,552,tls,42058,443,10.215.173.1,104.16.65.50,inbound
24,45,tls,42058,443,10.215.173.1,104.16.65.50,inbound
25,45,tls,42064,443,10.215.173.1,104.16.65.50,inbound
26,40,tcp,443,42058,104.16.65.50,10.215.173.1,inbound
27,40,tcp,443,42064,104.16.65.50,10.215.173.1,inbound
28,197,dns,53,1523,10.215.173.2,10.215.173.1,inbound
29,5217,tls,443,42052,104.16.65.50,10.215.173.1,inbound
30,5217,tls,443,42054,104.16.65.50,10.215.173.1,inbound
31,40,tcp,42052,443,10.215.173.1,104.16.65.50,inbound
32,40,tcp,42054,443,10.215.173.1,104.16.65.50,inbound
33,5217,tls,443,42058,104.16.65.50,10.215.173.1,inbound
34,5217,tls,443,42064,104.16.65.50,10.215.173.1,inbound
35,40,tcp,42058,443,10.215.173.1,104.16.65.50,inbound
36,104,tls,42054,443,10.215.173.1,104.16.65.50,inbound
37,104,tls,42052,443,10.215.173.1,104.16.65.50,inbound
38,40,tcp,42064,443,10.215.173.1,104.16.65.50,inbound
39,40,tcp,443,42052,104.16.65.50,10.215.173.1,inbound
40,40,tcp,443,42054,104.16.65.50,10.215.173.1,inbound
41,86,tls,42052,443,10.215.173.1,104.16.65.50,inbound
42,712,tls,42054,443,10.215.173.1,104.16.65.50,inbound
43,40,tcp,443,42052,104.16.65.50,10.215.173.1,inbound
44,40,tcp,443,42054,104.16.65.50,10.215.173.1,inbound
45,112,tls,42052,443,10.215.173.1,104.16.65.50,inbound
46,64,tls,42052,443,10.215.173.1,104.16.65.50,inbound
47,40,tcp,443,42052,104.16.65.50,10.215.173.1,inbound
48,140,tls,42054,443,10.215.173.1,104.16.65.50,inbound
49,40,tcp,443,42052,104.16.65.50,10.215.173.1,inbound
