packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,43213,53,10.215.173.1,10.215.173.2,inbound
2,69,dns,31710,53,10.215.173.1,10.215.173.2,inbound
3,163,dns,53,43213,10.215.173.2,10.215.173.1,inbound
4,197,dns,53,31710,10.215.173.2,10.215.173.1,inbound
5,60,tcp,42176,443,10.215.173.1,104.16.65.50,inbound
6,60,tcp,42178,443,10.215.173.1,104.16.65.50,inbound
7,60,tcp,42180,443,10.215.173.1,104.16.65.50,inbound
8,60,tcp,42184,443,10.215.173.1,104.16.65.50,inbound
9,60,tcp,42186,443,10.215.173.1,104.16.65.50,inbound
10,60,tcp,42188,443,10.215.173.1,104.16.65.50,inbound
11,60,tcp,42190,443,10.215.173.1,104.16.65.50,inbound
12,60,tcp,53952,443,10.215.173.1,142.250.189.234,outbound
13,48,tcp,443,42176,104.16.65.50,10.215.173.1,inbound
14,48,tcp,443,42178,104.16.65.50,10.215.173.1,inbound
15,48,tcp,443,42180,104.16.65.50,10.215.173.1,inbound
16,48,tcp,443,42184,104.16.65.50,10.215.173.1,inbound
17,40,tcp,42176,443,10.215.173.1,104.16.65.50,inbound
18,40,tcp,42178,443,10.215.173.1,104.16.65.50,inbound
19,40,tcp,42180,443,10.215.173.1,104.16.65.50,inbound
20,40,tcp,42184,443,10.215.173.1,104.16.65.50,inbound
21,552,tls,42184,443,10.215.173.1,104.16.65.50,inbound
22,552,tls,42176,443,10.215.173.1,104.16.65.50,inbound
23,45,tls,42176,443,10.215.173.1,104.16.65.50,inbound
24,45,tls,42184,443,10.215.173.1,104.16.65.50,inbound
25,552,tls,42178,443,10.215.173.1,104.16.65.50,inbound
26,45,tls,42178,443,10.215.173.1,104.16.65.50,inbound
27,552,tls,42180,443,10.215.173.1,104.16.65.50,inbound
28,45,tls,42180,443,10.215.173.1,104.16.65.50,inbound
29,40,tcp,443,42176,104.16.65.50,10.215.173.1,inbound
30,40,tcp,443,42178,104.16.65.50,10.215.173.1,inbound
31,40,tcp,443,42180,104.16.65.50,10.215.173.1,inbound
32,40,tcp,443,42184,104.16.65.50,10.215.173.1,inbound
33,48,tcp,443,42186,104.16.65.50,10.215.173.1,inbound
