packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,3238,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,3238,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59874,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59876,443,10.215.173.1,104.16.66.50,inbound
6,48,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
7,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
8,552,tls,59872,443,10.215.173.1,104.16.66.50,inbound
9,45,tls,59872,443,10.215.173.1,104.16.66.50,inbound
10,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
11,60,tcp,59884,443,10.215.173.1,104.16.66.50,inbound
12,48,tcp,443,59874,104.16.66.50,10.215.173.1,inbound
13,40,tcp,59874,443,10.215.173.1,104.16.66.50,inbound
14,552,tls,59874,443,10.215.173.1,104.16.66.50,inbound
15,45,tls,59874,443,10.215.173.1,104.16.66.50,inbound
16,40,tcp,443,59874,104.16.66.50,10.215.173.1,inbound
17,48,tcp,443,59876,104.16.66.50,10.215.173.1,inbound
18,40,tcp,59876,443,10.215.173.1,104.16.66.50,inbound
19,2936,tls,443,59872,104.16.66.50,10.215.173.1,inbound
20,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
21,2321,tls,443,59872,104.16.66.50,10.215.173.1,inbound
22,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
23,552,tls,59876,443,10.215.173.1,104.16.66.50,inbound
24,45,tls,59876,443,10.215.173.1,104.16.66.50,inbound
25,40,tcp,443,59876,104.16.66.50,10.215.173.1,inbound
26,48,tcp,443,59884,104.16.66.50,10.215.173.1,inbound
27,69,dns,41415,53,10.215.173.1,10.215.173.2,inbound
28,40,tcp,59884,443,10.215.173.1,104.16.66.50,inbound
29,104,tls,59872,443,10.215.173.1,104.16.66.50,inbound
30,552,tls,59884,443,10.215.173.1,104.16.66.50,inbound
31,45,tls,59884,443,10.215.173.1,104.16.66.50,inbound
32,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
33,5217,tls,443,59874,104.16.66.50,10.215.173.1,inbound
34,40,tcp,443,59884,104.16.66.50,10.215.173.1,inbound
35,729,tls,59872,443,10.215.173.1,104.16.66.50,inbound
36,40,tcp,59874,443,10.215.173.1,104.16.66.50,inbound
37,104,tls,59874,443,10.215.173.1,104.16.66.50,inbound
38,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
39,40,tcp,443,59874,104.16.66.50,10.215.173.1,inbound
40,5217,tls,443,59876,104.16.66.50,10.215.173.1,inbound
41,245,dns,53,41415,10.215.173.2,10.215.173.1,inbound
42,182,tls,59874,443,10.215.173.1,104.16.66.50,inbound
43,40,tcp,59876,443,10.215.173.1,104.16.66.50,inbound
44,40,tcp,59874,443,10.215.173.1,104.16.66.50,inbound
45,40,tcp,443,59874,104.16.66.50,10.215.173.1,inbound
46,110,tls,59872,443,10.215.173.1,104.16.66.50,inbound
47,104,tls,59876,443,10.215.173.1,104.16.66.50,inbound
48,182,tls,59876,443,10.215.173.1,104.16.66.50,inbound
49,40,tcp,443,59876,104.16.66.50,10.215.173.1,inbound
50,102,tls,443,59872,104.16.66.50,10.215.173.1,inbound
51,40,tcp,443,59874,104.16.66.50,10.215.173.1,inbound
52,40,tcp,443,59876,104.16.66.50,10.215.173.1,inbound
53,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
54,171,tls,59872,443,10.215.173.1,104.16.66.50,inbound
55,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
56,60,tcp,38462,443,10.215.173.1,142.251.214.138,outbound
57,71,tls,443,59872,104.16.66.50,10.215.173.1,inbound
58,2936,tls,443,59884,104.16.66.50,10.215.173.1,inbound
59,40,tcp,59884,443,10.215.173.1,104.16.66.50,inbound
60,2321,tls,443,59884,104.16.66.50,10.215.173.1,inbound
61,40,tcp,59884,443,10.215.173.1,104.16.66.50,inbound
62,48,tcp,443,38462,142.251.214.138,10.215.173.1,inbound
63,40,tcp,38462,443,10.215.173.1,142.251.214.138,outbound
64,552,tls,38462,443,10.215.173.1,142.251.214.138,outbound
65,40,tcp,443,38462,142.251.214.138,10.215.173.1,inbound
66,45,tls,38462,443,10.215.173.1,142.251.214.138,outbound
67,40,tcp,443,38462,142.251.214.138,10.215.173.1,inbound
68,104,tls,59884,443,10.215.173.1,104.16.66.50,inbound
69,40,tcp,443,59884,104.16.66.50,10.215.173.1,inbound
70,86,tls,59884,443,10.215.173.1,104.16.66.50,inbound
71,136,tls,59884,443,10.215.173.1,104.16.66.50,inbound
72,40,tcp,443,59884,104.16.66.50,10.215.173.1,inbound
73,148,tls,59872,443,10.215.173.1,104.16.66.50,inbound
74,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
75,40,tcp,443,59884,104.16.66.50,10.215.173.1,inbound
76,60,dns,50153,53,10.215.173.1,10.215.173.2,inbound
77,196,tls,443,38462,142.251.214.138,10.215.173.1,inbound
78,40,tcp,38462,443,10.215.173.1,142.251.214.138,outbound
79,91,tls,38462,443,10.215.173.1,142.251.214.138,outbound
80,108,tls,38462,443,10.215.173.1,142.251.214.138,outbound
81,40,tcp,443,38462,142.251.214.138,10.215.173.1,inbound
82,76,dns,53,50153,10.215.173.2,10.215.173.1,inbound
83,60,tcp,57722,443,10.215.173.1,34.102.155.183,outbound
84,159,tls,59872,443,10.215.173.1,104.16.66.50,inbound
85,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
86,147,tls,443,38462,142.251.214.138,10.215.173.1,inbound
87,48,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
88,40,tcp,57722,443,10.215.173.1,34.102.155.183,outbound
89,552,tls,57722,443,10.215.173.1,34.102.155.183,outbound
90,62,tls,57722,443,10.215.173.1,34.102.155.183,outbound
91,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
92,625,tls,38462,443,10.215.173.1,142.251.214.138,outbound
93,269,tls,38462,443,10.215.173.1,142.251.214.138,outbound
94,732,tls,443,59872,104.16.66.50,10.215.173.1,inbound
95,40,tcp,443,38462,142.251.214.138,10.215.173.1,inbound
96,103,tls,59872,443,10.215.173.1,104.16.66.50,inbound
97,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
98,174,tls,443,59872,104.16.66.50,10.215.173.1,inbound
99,154,tls,443,59872,104.16.66.50,10.215.173.1,inbound
100,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
101,252,tls,443,57722,34.102.155.183,10.215.173.1,inbound
102,40,tcp,57722,443,10.215.173.1,34.102.155.183,outbound
103,104,tls,57722,443,10.215.173.1,34.102.155.183,outbound
104,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
105,158,tls,57722,443,10.215.173.1,34.102.155.183,outbound
106,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
107,424,tls,57722,443,10.215.173.1,34.102.155.183,outbound
108,10000,tls,57722,443,10.215.173.1,34.102.155.183,outbound
109,10000,tls,57722,443,10.215.173.1,34.102.155.183,outbound
110,10000,tls,57722,443,10.215.173.1,34.102.155.183,outbound
111,10000,tls,57722,443,10.215.173.1,34.102.155.183,outbound
112,10000,tls,57722,443,10.215.173.1,34.102.155.183,outbound
113,10000,tls,57722,443,10.215.173.1,34.102.155.183,outbound
114,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
115,1925,tls,57722,443,10.215.173.1,34.102.155.183,outbound
116,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
117,1067,tls,443,59872,104.16.66.50,10.215.173.1,inbound
118,594,tls,443,57722,34.102.155.183,10.215.173.1,inbound
119,71,tls,443,57722,34.102.155.183,10.215.173.1,inbound
120,40,tcp,57722,443,10.215.173.1,34.102.155.183,outbound
121,71,tls,57722,443,10.215.173.1,34.102.155.183,outbound
122,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
123,155,tls,59872,443,10.215.173.1,104.16.66.50,inbound
124,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
125,75,tls,443,57722,34.102.155.183,10.215.173.1,inbound
126,120,tls,443,59872,104.16.66.50,10.215.173.1,inbound
127,75,tls,443,57722,34.102.155.183,10.215.173.1,inbound
128,40,tcp,57722,443,10.215.173.1,34.102.155.183,outbound
129,106,tls,443,59872,104.16.66.50,10.215.173.1,inbound
130,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
131,136,tls,59872,443,10.215.173.1,104.16.66.50,inbound
132,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
133,204,tls,443,38462,142.251.214.138,10.215.173.1,inbound
134,200,tls,443,38462,142.251.214.138,10.215.173.1,inbound
135,40,tcp,38462,443,10.215.173.1,142.251.214.138,outbound
136,86,tls,38462,443,10.215.173.1,142.251.214.138,outbound
137,86,tls,38462,443,10.215.173.1,142.251.214.138,outbound
138,71,tls,38462,443,10.215.173.1,142.251.214.138,outbound
139,40,tcp,38462,443,10.215.173.1,142.251.214.138,outbound
140,40,tcp,443,38462,142.251.214.138,10.215.173.1,inbound
141,40,tcp,443,38462,142.251.214.138,10.215.173.1,inbound
142,96,tls,443,59872,104.16.66.50,10.215.173.1,inbound
143,68,dns,40944,53,10.215.173.1,10.215.173.2,inbound
144,407,tls,443,57722,34.102.155.183,10.215.173.1,inbound
145,79,tls,57722,443,10.215.173.1,34.102.155.183,outbound
146,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
147,155,dns,53,40944,10.215.173.2,10.215.173.1,inbound
148,127,tls,59872,443,10.215.173.1,104.16.66.50,inbound
149,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
150,150,tls,443,59872,104.16.66.50,10.215.173.1,inbound
151,110,tls,59872,443,10.215.173.1,104.16.66.50,inbound
152,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
153,363,tls,443,59872,104.16.66.50,10.215.173.1,inbound
154,291,tls,443,59872,104.16.66.50,10.215.173.1,inbound
155,71,tls,443,59872,104.16.66.50,10.215.173.1,inbound
156,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
157,141,tls,59872,443,10.215.173.1,104.16.66.50,inbound
158,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
159,174,tls,443,59872,104.16.66.50,10.215.173.1,inbound
160,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
161,107,tls,59872,443,10.215.173.1,104.16.66.50,inbound
162,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
163,129,tls,443,59872,104.16.66.50,10.215.173.1,inbound
164,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
165,147,tls,59872,443,10.215.173.1,104.16.66.50,inbound
166,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
167,110,tls,59872,443,10.215.173.1,104.16.66.50,inbound
168,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
169,127,tls,59872,443,10.215.173.1,104.16.66.50,inbound
170,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
171,60,tcp,38470,443,10.215.173.1,142.251.214.138,outbound
172,48,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
173,40,tcp,38470,443,10.215.173.1,142.251.214.138,outbound
174,552,tls,38470,443,10.215.173.1,142.251.214.138,outbound
175,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
176,45,tls,38470,443,10.215.173.1,142.251.214.138,outbound
177,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
178,196,tls,443,38470,142.251.214.138,10.215.173.1,inbound
179,40,tcp,38470,443,10.215.173.1,142.251.214.138,outbound
180,91,tls,38470,443,10.215.173.1,142.251.214.138,outbound
181,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
182,108,tls,38470,443,10.215.173.1,142.251.214.138,outbound
183,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
184,109,tls,443,38470,142.251.214.138,10.215.173.1,inbound
185,198,tls,443,59872,104.16.66.50,10.215.173.1,inbound
186,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
187,78,tls,443,38470,142.251.214.138,10.215.173.1,inbound
188,604,tls,443,59872,104.16.66.50,10.215.173.1,inbound
189,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
190,40,tcp,38470,443,10.215.173.1,142.251.214.138,outbound
191,625,tls,38470,443,10.215.173.1,142.251.214.138,outbound
192,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
193,260,tls,38470,443,10.215.173.1,142.251.214.138,outbound
194,78,tls,38470,443,10.215.173.1,142.251.214.138,outbound
195,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
196,96,tls,59872,443,10.215.173.1,104.16.66.50,inbound
197,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
198,1067,tls,443,59872,104.16.66.50,10.215.173.1,inbound
199,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
200,133,tls,59872,443,10.215.173.1,104.16.66.50,inbound
201,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
202,364,tls,443,38470,142.251.214.138,10.215.173.1,inbound
203,86,tls,38470,443,10.215.173.1,142.251.214.138,outbound
204,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
205,86,tls,38470,443,10.215.173.1,142.251.214.138,outbound
206,71,tls,38470,443,10.215.173.1,142.251.214.138,outbound
207,40,tcp,38470,443,10.215.173.1,142.251.214.138,outbound
208,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
209,40,tcp,443,38470,142.251.214.138,10.215.173.1,inbound
210,99,tls,443,59872,104.16.66.50,10.215.173.1,inbound
211,110,tls,59872,443,10.215.173.1,104.16.66.50,inbound
212,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
213,322,tls,443,59872,104.16.66.50,10.215.173.1,inbound
214,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
215,141,tls,59872,443,10.215.173.1,104.16.66.50,inbound
216,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
217,98,tls,443,59872,104.16.66.50,10.215.173.1,inbound
218,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
219,110,tls,59872,443,10.215.173.1,104.16.66.50,inbound
220,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
221,174,tls,443,59872,104.16.66.50,10.215.173.1,inbound
222,363,tls,443,59872,104.16.66.50,10.215.173.1,inbound
223,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
224,64,tls,59872,443,10.215.173.1,104.16.66.50,inbound
225,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
226,40,tcp,59872,443,10.215.173.1,104.16.66.50,inbound
227,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
228,64,tls,57722,443,10.215.173.1,34.102.155.183,outbound
229,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
230,40,tcp,57722,443,10.215.173.1,34.102.155.183,outbound
231,40,tcp,443,57722,34.102.155.183,10.215.173.1,inbound
232,40,tcp,443,59872,104.16.66.50,10.215.173.1,inbound
