packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,1579,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,1579,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59340,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59342,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59344,443,10.215.173.1,104.16.66.50,inbound
6,60,tcp,59350,443,10.215.173.1,104.16.66.50,inbound
7,48,tcp,443,59340,104.16.66.50,10.215.173.1,inbound
8,48,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
9,69,dns,44940,53,10.215.173.1,10.215.173.2,inbound
10,40,tcp,59340,443,10.215.173.1,104.16.66.50,inbound
11,40,tcp,59342,443,10.215.173.1,104.16.66.50,inbound
12,552,tls,59340,443,10.215.173.1,104.16.66.50,inbound
13,45,tls,59340,443,10.215.173.1,104.16.66.50,inbound
14,552,tls,59342,443,10.215.173.1,104.16.66.50,inbound
15,45,tls,59342,443,10.215.173.1,104.16.66.50,inbound
16,40,tcp,443,59340,104.16.66.50,10.215.173.1,inbound
17,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
18,48,tcp,443,59344,104.16.66.50,10.215.173.1,inbound
19,40,tcp,59344,443,10.215.173.1,104.16.66.50,inbound
20,197,dns,53,44940,10.215.173.2,10.215.173.1,inbound
21,48,tcp,443,59350,104.16.66.50,10.215.173.1,inbound
22,40,tcp,59350,443,10.215.173.1,104.16.66.50,inbound
23,552,tls,59350,443,10.215.173.1,104.16.66.50,inbound
24,45,tls,59350,443,10.215.173.1,104.16.66.50,inbound
25,40,tcp,443,59350,104.16.66.50,10.215.173.1,inbound
26,552,tls,59344,443,10.215.173.1,104.16.66.50,inbound
27,45,tls,59344,443,10.215.173.1,104.16.66.50,inbound
28,40,tcp,443,59344,104.16.66.50,10.215.173.1,inbound
29,60,tcp,47262,443,10.215.173.1,142.250.191.42,outbound
30,5217,tls,443,59342,104.16.66.50,10.215.173.1,inbound
31,40,tcp,59342,443,10.215.173.1,104.16.66.50,inbound
32,5217,tls,443,59340,104.16.66.50,10.215.173.1,inbound
33,40,tcp,59340,443,10.215.173.1,104.16.66.50,inbound
34,104,tls,59342,443,10.215.173.1,104.16.66.50,inbound
35,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
36,86,tls,59342,443,10.215.173.1,104.16.66.50,inbound
37,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
38,77,tls,59342,443,10.215.173.1,104.16.66.50,inbound
39,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
40,75,tls,59342,443,10.215.173.1,104.16.66.50,inbound
41,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
42,611,tls,59342,443,10.215.173.1,104.16.66.50,inbound
43,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
44,48,tcp,443,47262,142.250.191.42,10.215.173.1,inbound
45,40,tcp,47262,443,10.215.173.1,142.250.191.42,outbound
46,104,tls,59340,443,10.215.173.1,104.16.66.50,inbound
47,40,tcp,443,59340,104.16.66.50,10.215.173.1,inbound
48,86,tls,59340,443,10.215.173.1,104.16.66.50,inbound
49,40,tcp,443,59340,104.16.66.50,10.215.173.1,inbound
50,77,tls,59340,443,10.215.173.1,104.16.66.50,inbound
51,40,tcp,443,59340,104.16.66.50,10.215.173.1,inbound
52,552,tls,47262,443,10.215.173.1,142.250.191.42,outbound
53,75,tls,59340,443,10.215.173.1,104.16.66.50,inbound
54,40,tcp,443,59340,104.16.66.50,10.215.173.1,inbound
55,40,tcp,443,47262,142.250.191.42,10.215.173.1,inbound
56,45,tls,47262,443,10.215.173.1,142.250.191.42,outbound
57,40,tcp,443,47262,142.250.191.42,10.215.173.1,inbound
58,64,tls,59340,443,10.215.173.1,104.16.66.50,inbound
59,40,tcp,443,59340,104.16.66.50,10.215.173.1,inbound
60,40,tcp,59340,443,10.215.173.1,104.16.66.50,inbound
61,40,tcp,443,59340,104.16.66.50,10.215.173.1,inbound
62,5217,tls,443,59350,104.16.66.50,10.215.173.1,inbound
63,40,tcp,59350,443,10.215.173.1,104.16.66.50,inbound
64,5217,tls,443,59344,104.16.66.50,10.215.173.1,inbound
65,40,tcp,59344,443,10.215.173.1,104.16.66.50,inbound
66,140,tls,59342,443,10.215.173.1,104.16.66.50,inbound
67,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
68,102,tls,443,59342,104.16.66.50,10.215.173.1,inbound
69,71,tls,443,59342,104.16.66.50,10.215.173.1,inbound
70,40,tcp,59342,443,10.215.173.1,104.16.66.50,inbound
71,71,tls,59342,443,10.215.173.1,104.16.66.50,inbound
72,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
73,104,tls,59344,443,10.215.173.1,104.16.66.50,inbound
74,182,tls,59344,443,10.215.173.1,104.16.66.50,inbound
75,40,tcp,443,59344,104.16.66.50,10.215.173.1,inbound
76,110,tls,59342,443,10.215.173.1,104.16.66.50,inbound
77,102,tls,443,59340,104.16.66.50,10.215.173.1,inbound
78,40,tcp,443,59342,104.16.66.50,10.215.173.1,inbound
