packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,6553,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,6553,10.215.173.2,10.215.173.1,inbound
3,60,tcp,41724,443,10.215.173.1,104.16.65.50,inbound
4,60,tcp,41726,443,10.215.173.1,104.16.65.50,inbound
5,60,tcp,41728,443,10.215.173.1,104.16.65.50,inbound
6,48,tcp,443,41724,104.16.65.50,10.215.173.1,inbound
7,40,tcp,41724,443,10.215.173.1,104.16.65.50,inbound
8,552,tls,41724,443,10.215.173.1,104.16.65.50,inbound
9,45,tls,41724,443,10.215.173.1,104.16.65.50,inbound
10,40,tcp,443,41724,104.16.65.50,10.215.173.1,inbound
11,48,tcp,443,41726,104.16.65.50,10.215.173.1,inbound
12,40,tcp,41726,443,10.215.173.1,104.16.65.50,inbound
13,552,tls,41726,443,10.215.173.1,104.16.65.50,inbound
14,45,tls,41726,443,10.215.173.1,104.16.65.50,inbound
15,40,tcp,443,41726,104.16.65.50,10.215.173.1,inbound
16,60,tcp,41736,443,10.215.173.1,104.16.65.50,inbound
17,48,tcp,443,41728,104.16.65.50,10.215.173.1,inbound
18,40,tcp,41728,443,10.215.173.1,104.16.65.50,inbound
19,552,tls,41728,443,10.215.173.1,104.16.65.50,inbound
20,45,tls,41728,443,10.215.173.1,104.16.65.50,inbound
21,40,tcp,443,41728,104.16.65.50,10.215.173.1,inbound
22,5217,tls,443,41724,104.16.65.50,10.215.173.1,inbound
23,40,tcp,41724,443,10.215.173.1,104.16.65.50,inbound
24,104,tls,41724,443,10.215.173.1,104.16.65.50,inbound
25,40,tcp,443,41724,104.16.65.50,10.215.173.1,inbound
26,5217,tls,443,41726,104.16.65.50,10.215.173.1,inbound
27,5217,tls,443,41728,104.16.65.50,10.215.173.1,inbound
28,48,tcp,443,41736,104.16.65.50,10.215.173.1,inbound
29,40,tcp,41726,443,10.215.173.1,104.16.65.50,inbound
30,40,tcp,41728,443,10.215.173.1,104.16.65.50,inbound
31,40,tcp,41736,443,10.215.173.1,104.16.65.50,inbound
32,552,tls,41736,443,10.215.173.1,104.16.65.50,inbound
33,45,tls,41736,443,10.215.173.1,104.16.65.50,inbound
34,40,tcp,443,41736,104.16.65.50,10.215.173.1,inbound
35,104,tls,41726,443,10.215.173.1,104.16.65.50,inbound
36,104,tls,41728,443,10.215.173.1,104.16.65.50,inbound
37,182,tls,41728,443,10.215.173.1,104.16.65.50,inbound
38,40,tcp,443,41728,104.16.65.50,10.215.173.1,inbound
39,69,dns,28233,53,10.215.173.1,10.215.173.2,inbound
40,86,tls,41724,443,10.215.173.1,104.16.65.50,inbound
41,136,tls,41724,443,10.215.173.1,104.16.65.50,inbound
42,40,tcp,443,41724,104.16.65.50,10.215.173.1,inbound
43,60,dns,21199,53,10.215.173.1,10.215.173.2,inbound
44,102,tls,443,41724,104.16.65.50,10.215.173.1,inbound
45,40,tcp,443,41726,104.16.65.50,10.215.173.1,inbound
46,40,tcp,443,41728,104.16.65.50,10.215.173.1,inbound
47,197,dns,53,28233,10.215.173.2,10.215.173.1,inbound
48,40,tcp,41724,443,10.215.173.1,104.16.65.50,inbound
49,899,tls,41726,443,10.215.173.1,104.16.65.50,inbound
50,40,tcp,443,41724,104.16.65.50,10.215.173.1,inbound
51,40,tcp,443,41726,104.16.65.50,10.215.173.1,inbound
52,5217,tls,443,41736,104.16.65.50,10.215.173.1,inbound
53,40,tcp,41736,443,10.215.173.1,104.16.65.50,inbound
54,60,tcp,53500,443,10.215.173.1,142.250.189.234,outbound
55,104,tls,41736,443,10.215.173.1,104.16.65.50,inbound
56,182,tls,41736,443,10.215.173.1,104.16.65.50,inbound
57,40,tcp,443,41736,104.16.65.50,10.215.173.1,inbound
58,148,tls,41726,443,10.215.173.1,104.16.65.50,inbound
59,111,tls,443,41726,104.16.65.50,10.215.173.1,inbound
60,40,tcp,443,41736,104.16.65.50,10.215.173.1,inbound
61,76,dns,53,21199,10.215.173.2,10.215.173.1,inbound
62,40,tcp,443,41726,104.16.65.50,10.215.173.1,inbound
63,71,tls,41726,443,10.215.173.1,104.16.65.50,inbound
64,40,tcp,443,41726,104.16.65.50,10.215.173.1,inbound
65,60,tcp,56892,443,10.215.173.1,34.102.155.183,outbound
66,48,tcp,443,53500,142.250.189.234,10.215.173.1,inbound
67,40,tcp,53500,443,10.215.173.1,142.250.189.234,outbound
68,552,tls,53500,443,10.215.173.1,142.250.189.234,outbound
69,40,tcp,443,53500,142.250.189.234,10.215.173.1,inbound
