packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,68,dns,51573,53,10.215.173.1,10.215.173.2,inbound
2,155,dns,53,51573,10.215.173.2,10.215.173.1,inbound
3,60,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
4,48,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
5,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
6,552,tls,58738,443,10.215.173.1,104.16.66.50,inbound
7,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
8,45,tls,58738,443,10.215.173.1,104.16.66.50,inbound
9,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
10,5217,tls,443,58738,104.16.66.50,10.215.173.1,inbound
11,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
12,104,tls,58738,443,10.215.173.1,104.16.66.50,inbound
13,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
14,86,tls,58738,443,10.215.173.1,104.16.66.50,inbound
15,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
16,77,tls,58738,443,10.215.173.1,104.16.66.50,inbound
17,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
18,75,tls,58738,443,10.215.173.1,104.16.66.50,inbound
19,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
20,567,tls,58738,443,10.215.173.1,104.16.66.50,inbound
21,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
22,102,tls,443,58738,104.16.66.50,10.215.173.1,inbound
23,71,tls,443,58738,104.16.66.50,10.215.173.1,inbound
24,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
25,71,tls,58738,443,10.215.173.1,104.16.66.50,inbound
26,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
27,72,dns,26092,53,10.215.173.1,10.215.173.2,inbound
28,163,dns,53,26092,10.215.173.2,10.215.173.1,inbound
29,167,tls,58738,443,10.215.173.1,104.16.66.50,inbound
30,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
31,103,tls,58738,443,10.215.173.1,104.16.66.50,inbound
32,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
33,1170,tls,443,58738,104.16.66.50,10.215.173.1,inbound
34,60,dns,58642,53,10.215.173.1,10.215.173.2,inbound
35,76,dns,53,58642,10.215.173.2,10.215.173.1,inbound
36,60,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
37,104,tls,58738,443,10.215.173.1,104.16.66.50,inbound
38,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
39,121,tls,58738,443,10.215.173.1,104.16.66.50,inbound
40,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
41,104,tls,58738,443,10.215.173.1,104.16.66.50,inbound
42,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
43,48,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
44,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
45,552,tls,56572,443,10.215.173.1,34.102.155.183,outbound
46,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
47,45,tls,56572,443,10.215.173.1,34.102.155.183,outbound
48,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
49,154,tls,443,58738,104.16.66.50,10.215.173.1,inbound
50,127,tls,58738,443,10.215.173.1,104.16.66.50,inbound
51,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
52,175,tls,443,58738,104.16.66.50,10.215.173.1,inbound
53,71,tls,443,58738,104.16.66.50,10.215.173.1,inbound
54,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
55,2088,tls,443,56572,34.102.155.183,10.215.173.1,inbound
56,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
57,2677,tls,443,56572,34.102.155.183,10.215.173.1,inbound
58,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
59,104,tls,56572,443,10.215.173.1,34.102.155.183,outbound
60,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
61,86,tls,56572,443,10.215.173.1,34.102.155.183,outbound
62,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
63,77,tls,56572,443,10.215.173.1,34.102.155.183,outbound
64,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
65,75,tls,56572,443,10.215.173.1,34.102.155.183,outbound
66,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
67,424,tls,56572,443,10.215.173.1,34.102.155.183,outbound
68,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
69,8254,tls,56572,443,10.215.173.1,34.102.155.183,outbound
70,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
71,8254,tls,56572,443,10.215.173.1,34.102.155.183,outbound
72,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
73,71,tls,56572,443,10.215.173.1,34.102.155.183,outbound
74,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
75,8254,tls,56572,443,10.215.173.1,34.102.155.183,outbound
76,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
77,8254,tls,56572,443,10.215.173.1,34.102.155.183,outbound
78,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
79,71,tls,56572,443,10.215.173.1,34.102.155.183,outbound
80,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
81,8254,tls,56572,443,10.215.173.1,34.102.155.183,outbound
82,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
83,8254,tls,56572,443,10.215.173.1,34.102.155.183,outbound
84,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
85,71,tls,56572,443,10.215.173.1,34.102.155.183,outbound
86,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
87,8254,tls,56572,443,10.215.173.1,34.102.155.183,outbound
88,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
89,4556,tls,56572,443,10.215.173.1,34.102.155.183,outbound
90,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
91,594,tls,443,56572,34.102.155.183,10.215.173.1,inbound
92,71,tls,443,56572,34.102.155.183,10.215.173.1,inbound
93,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
94,71,tls,56572,443,10.215.173.1,34.102.155.183,outbound
95,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
96,1034,tls,443,58738,104.16.66.50,10.215.173.1,inbound
97,632,tls,443,58738,104.16.66.50,10.215.173.1,inbound
98,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
99,99,tls,58738,443,10.215.173.1,104.16.66.50,inbound
100,176,tls,443,58738,104.16.66.50,10.215.173.1,inbound
101,110,tls,443,56572,34.102.155.183,10.215.173.1,inbound
102,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
103,519,tls,443,58738,104.16.66.50,10.215.173.1,inbound
104,71,tls,443,58738,104.16.66.50,10.215.173.1,inbound
105,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
106,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
107,150,tls,58738,443,10.215.173.1,104.16.66.50,inbound
108,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
109,269,tls,443,56572,34.102.155.183,10.215.173.1,inbound
110,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
111,139,tls,443,56572,34.102.155.183,10.215.173.1,inbound
112,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
113,143,tls,443,58738,104.16.66.50,10.215.173.1,inbound
114,71,tls,443,58738,104.16.66.50,10.215.173.1,inbound
115,79,tls,443,56572,34.102.155.183,10.215.173.1,inbound
116,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
117,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
118,79,tls,56572,443,10.215.173.1,34.102.155.183,outbound
119,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
120,155,tls,58738,443,10.215.173.1,104.16.66.50,inbound
121,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
122,122,tls,443,58738,104.16.66.50,10.215.173.1,inbound
123,1023,tls,443,58738,104.16.66.50,10.215.173.1,inbound
124,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
125,104,tls,443,58738,104.16.66.50,10.215.173.1,inbound
126,124,tls,58738,443,10.215.173.1,104.16.66.50,inbound
127,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
128,127,tls,58738,443,10.215.173.1,104.16.66.50,inbound
129,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
130,205,tls,443,58738,104.16.66.50,10.215.173.1,inbound
131,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
132,126,tls,58738,443,10.215.173.1,104.16.66.50,inbound
133,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
134,627,tls,443,58738,104.16.66.50,10.215.173.1,inbound
135,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
136,69,dns,38973,53,10.215.173.1,10.215.173.2,inbound
137,245,dns,53,38973,10.215.173.2,10.215.173.1,inbound
138,60,tcp,33290,443,10.215.173.1,172.217.164.106,outbound
139,48,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
140,40,tcp,33290,443,10.215.173.1,172.217.164.106,outbound
141,207,tls,33290,443,10.215.173.1,172.217.164.106,outbound
142,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
143,2840,tls,443,33290,172.217.164.106,10.215.173.1,inbound
144,40,tcp,33290,443,10.215.173.1,172.217.164.106,outbound
145,1840,tls,443,33290,172.217.164.106,10.215.173.1,inbound
146,40,tcp,33290,443,10.215.173.1,172.217.164.106,outbound
147,133,tls,33290,443,10.215.173.1,172.217.164.106,outbound
148,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
149,335,tls,443,33290,172.217.164.106,10.215.173.1,inbound
150,109,tls,443,33290,172.217.164.106,10.215.173.1,inbound
151,108,tls,33290,443,10.215.173.1,172.217.164.106,outbound
152,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
153,625,tls,33290,443,10.215.173.1,172.217.164.106,outbound
154,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
155,260,tls,33290,443,10.215.173.1,172.217.164.106,outbound
156,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
157,78,tls,33290,443,10.215.173.1,172.217.164.106,outbound
158,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
159,78,tls,443,33290,172.217.164.106,10.215.173.1,inbound
160,106,tls,443,58738,104.16.66.50,10.215.173.1,inbound
161,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
162,120,tls,58738,443,10.215.173.1,104.16.66.50,inbound
163,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
164,40,tcp,33290,443,10.215.173.1,172.217.164.106,outbound
165,364,tls,443,33290,172.217.164.106,10.215.173.1,inbound
166,40,tcp,33290,443,10.215.173.1,172.217.164.106,outbound
167,106,tls,443,58738,104.16.66.50,10.215.173.1,inbound
168,86,tls,33290,443,10.215.173.1,172.217.164.106,outbound
169,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
170,86,tls,33290,443,10.215.173.1,172.217.164.106,outbound
171,71,tls,33290,443,10.215.173.1,172.217.164.106,outbound
172,40,tcp,33290,443,10.215.173.1,172.217.164.106,outbound
173,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
174,40,tcp,443,33290,172.217.164.106,10.215.173.1,inbound
175,111,tls,58738,443,10.215.173.1,104.16.66.50,inbound
176,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
177,106,tls,443,58738,104.16.66.50,10.215.173.1,inbound
178,111,tls,58738,443,10.215.173.1,104.16.66.50,inbound
179,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
180,99,tls,443,58738,104.16.66.50,10.215.173.1,inbound
181,114,tls,58738,443,10.215.173.1,104.16.66.50,inbound
182,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
183,105,tls,443,58738,104.16.66.50,10.215.173.1,inbound
184,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
185,108,tls,58738,443,10.215.173.1,104.16.66.50,inbound
186,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
187,106,tls,443,58738,104.16.66.50,10.215.173.1,inbound
188,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
189,64,tls,58738,443,10.215.173.1,104.16.66.50,inbound
190,40,tcp,58738,443,10.215.173.1,104.16.66.50,inbound
191,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
192,40,tcp,443,58738,104.16.66.50,10.215.173.1,inbound
193,64,tls,56572,443,10.215.173.1,34.102.155.183,outbound
194,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
195,40,tcp,56572,443,10.215.173.1,34.102.155.183,outbound
196,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
197,40,tcp,443,56572,34.102.155.183,10.215.173.1,inbound
