packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,15567,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,15567,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59072,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59074,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59076,443,10.215.173.1,104.16.66.50,inbound
6,48,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
7,40,tcp,59072,443,10.215.173.1,104.16.66.50,inbound
8,552,tls,59072,443,10.215.173.1,104.16.66.50,inbound
9,45,tls,59072,443,10.215.173.1,104.16.66.50,inbound
10,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
11,48,tcp,443,59074,104.16.66.50,10.215.173.1,inbound
12,40,tcp,59074,443,10.215.173.1,104.16.66.50,inbound
13,552,tls,59074,443,10.215.173.1,104.16.66.50,inbound
14,45,tls,59074,443,10.215.173.1,104.16.66.50,inbound
15,40,tcp,443,59074,104.16.66.50,10.215.173.1,inbound
16,48,tcp,443,59076,104.16.66.50,10.215.173.1,inbound
17,40,tcp,59076,443,10.215.173.1,104.16.66.50,inbound
18,552,tls,59076,443,10.215.173.1,104.16.66.50,inbound
19,45,tls,59076,443,10.215.173.1,104.16.66.50,inbound
20,1488,tls,443,59072,104.16.66.50,10.215.173.1,inbound
21,40,tcp,443,59076,104.16.66.50,10.215.173.1,inbound
22,40,tcp,59072,443,10.215.173.1,104.16.66.50,inbound
23,3769,tls,443,59072,104.16.66.50,10.215.173.1,inbound
24,40,tcp,59072,443,10.215.173.1,104.16.66.50,inbound
25,60,tcp,59084,443,10.215.173.1,104.16.66.50,inbound
26,69,dns,30243,53,10.215.173.1,10.215.173.2,inbound
27,104,tls,59072,443,10.215.173.1,104.16.66.50,inbound
28,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
29,5217,tls,443,59074,104.16.66.50,10.215.173.1,inbound
30,5217,tls,443,59076,104.16.66.50,10.215.173.1,inbound
31,729,tls,59072,443,10.215.173.1,104.16.66.50,inbound
32,40,tcp,59074,443,10.215.173.1,104.16.66.50,inbound
33,104,tls,59074,443,10.215.173.1,104.16.66.50,inbound
34,40,tcp,59076,443,10.215.173.1,104.16.66.50,inbound
35,104,tls,59076,443,10.215.173.1,104.16.66.50,inbound
36,182,tls,59076,443,10.215.173.1,104.16.66.50,inbound
37,40,tcp,443,59076,104.16.66.50,10.215.173.1,inbound
38,102,tls,443,59072,104.16.66.50,10.215.173.1,inbound
39,40,tcp,443,59074,104.16.66.50,10.215.173.1,inbound
40,40,tcp,443,59076,104.16.66.50,10.215.173.1,inbound
41,48,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
42,197,dns,53,30243,10.215.173.2,10.215.173.1,inbound
43,158,tls,59074,443,10.215.173.1,104.16.66.50,inbound
44,40,tcp,59084,443,10.215.173.1,104.16.66.50,inbound
45,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
46,40,tcp,443,59074,104.16.66.50,10.215.173.1,inbound
47,71,tls,59072,443,10.215.173.1,104.16.66.50,inbound
48,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
49,552,tls,59084,443,10.215.173.1,104.16.66.50,inbound
50,45,tls,59084,443,10.215.173.1,104.16.66.50,inbound
51,110,tls,59072,443,10.215.173.1,104.16.66.50,inbound
52,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
53,40,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
54,64,tls,59074,443,10.215.173.1,104.16.66.50,inbound
55,40,tcp,443,59074,104.16.66.50,10.215.173.1,inbound
56,40,tcp,59074,443,10.215.173.1,104.16.66.50,inbound
57,40,tcp,443,59074,104.16.66.50,10.215.173.1,inbound
58,140,tls,59072,443,10.215.173.1,104.16.66.50,inbound
59,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
60,60,tcp,53052,443,10.215.173.1,142.251.32.42,outbound
61,102,tls,443,59074,104.16.66.50,10.215.173.1,inbound
62,40,tcp,59074,443,10.215.173.1,104.16.66.50,inbound
63,40,tcp,443,59074,104.16.66.50,10.215.173.1,inbound
64,71,tls,443,59072,104.16.66.50,10.215.173.1,inbound
65,5217,tls,443,59084,104.16.66.50,10.215.173.1,inbound
66,40,tcp,59084,443,10.215.173.1,104.16.66.50,inbound
67,48,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
68,40,tcp,53052,443,10.215.173.1,142.251.32.42,outbound
69,552,tls,53052,443,10.215.173.1,142.251.32.42,outbound
70,45,tls,53052,443,10.215.173.1,142.251.32.42,outbound
71,40,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
72,104,tls,59084,443,10.215.173.1,104.16.66.50,inbound
73,40,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
74,86,tls,59084,443,10.215.173.1,104.16.66.50,inbound
75,40,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
76,77,tls,59084,443,10.215.173.1,104.16.66.50,inbound
77,40,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
78,75,tls,59084,443,10.215.173.1,104.16.66.50,inbound
79,40,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
80,159,tls,59072,443,10.215.173.1,104.16.66.50,inbound
81,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
82,64,tls,59084,443,10.215.173.1,104.16.66.50,inbound
83,40,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
84,40,tcp,59084,443,10.215.173.1,104.16.66.50,inbound
85,40,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
86,148,tls,59072,443,10.215.173.1,104.16.66.50,inbound
87,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
88,133,tls,443,59084,104.16.66.50,10.215.173.1,inbound
89,40,tcp,59084,443,10.215.173.1,104.16.66.50,inbound
90,40,tcp,443,59084,104.16.66.50,10.215.173.1,inbound
91,196,tls,443,53052,142.251.32.42,10.215.173.1,inbound
92,40,tcp,53052,443,10.215.173.1,142.251.32.42,outbound
93,91,tls,53052,443,10.215.173.1,142.251.32.42,outbound
94,108,tls,53052,443,10.215.173.1,142.251.32.42,outbound
95,40,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
96,103,tls,59072,443,10.215.173.1,104.16.66.50,inbound
97,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
98,109,tls,443,53052,142.251.32.42,10.215.173.1,inbound
99,78,tls,443,53052,142.251.32.42,10.215.173.1,inbound
100,40,tcp,53052,443,10.215.173.1,142.251.32.42,outbound
101,625,tls,53052,443,10.215.173.1,142.251.32.42,outbound
102,40,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
103,701,tls,443,59072,104.16.66.50,10.215.173.1,inbound
104,71,tls,443,59072,104.16.66.50,10.215.173.1,inbound
105,40,tcp,59072,443,10.215.173.1,104.16.66.50,inbound
106,269,tls,53052,443,10.215.173.1,142.251.32.42,outbound
107,40,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
108,155,tls,59072,443,10.215.173.1,104.16.66.50,inbound
109,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
110,143,tls,443,59072,104.16.66.50,10.215.173.1,inbound
111,185,tls,443,59072,104.16.66.50,10.215.173.1,inbound
112,40,tcp,59072,443,10.215.173.1,104.16.66.50,inbound
113,1036,tls,443,59072,104.16.66.50,10.215.173.1,inbound
114,151,tls,443,59072,104.16.66.50,10.215.173.1,inbound
115,40,tcp,59072,443,10.215.173.1,104.16.66.50,inbound
116,204,tls,443,53052,142.251.32.42,10.215.173.1,inbound
117,201,tls,443,53052,142.251.32.42,10.215.173.1,inbound
118,40,tcp,53052,443,10.215.173.1,142.251.32.42,outbound
119,86,tls,53052,443,10.215.173.1,142.251.32.42,outbound
120,40,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
121,86,tls,53052,443,10.215.173.1,142.251.32.42,outbound
122,71,tls,53052,443,10.215.173.1,142.251.32.42,outbound
123,40,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
124,40,tcp,53052,443,10.215.173.1,142.251.32.42,outbound
125,40,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
126,40,tcp,443,53052,142.251.32.42,10.215.173.1,inbound
127,68,dns,62701,53,10.215.173.1,10.215.173.2,inbound
128,155,dns,53,62701,10.215.173.2,10.215.173.1,inbound
129,150,tls,59072,443,10.215.173.1,104.16.66.50,inbound
130,40,tcp,443,59072,104.16.66.50,10.215.173.1,inbound
