packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,63624,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,63624,10.215.173.2,10.215.173.1,inbound
3,60,tcp,41996,443,10.215.173.1,104.16.65.50,inbound
4,60,tcp,41998,443,10.215.173.1,104.16.65.50,inbound
5,60,tcp,42002,443,10.215.173.1,104.16.65.50,inbound
6,48,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
7,40,tcp,41996,443,10.215.173.1,104.16.65.50,inbound
8,552,tls,41996,443,10.215.173.1,104.16.65.50,inbound
9,45,tls,41996,443,10.215.173.1,104.16.65.50,inbound
10,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
11,48,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
12,40,tcp,41998,443,10.215.173.1,104.16.65.50,inbound
13,552,tls,41998,443,10.215.173.1,104.16.65.50,inbound
14,45,tls,41998,443,10.215.173.1,104.16.65.50,inbound
15,40,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
16,48,tcp,443,42002,104.16.65.50,10.215.173.1,inbound
17,40,tcp,42002,443,10.215.173.1,104.16.65.50,inbound
18,552,tls,42002,443,10.215.173.1,104.16.65.50,inbound
19,45,tls,42002,443,10.215.173.1,104.16.65.50,inbound
20,40,tcp,443,42002,104.16.65.50,10.215.173.1,inbound
21,60,tcp,42008,443,10.215.173.1,104.16.65.50,inbound
22,5217,tls,443,41996,104.16.65.50,10.215.173.1,inbound
23,5217,tls,443,41998,104.16.65.50,10.215.173.1,inbound
24,40,tcp,41996,443,10.215.173.1,104.16.65.50,inbound
25,40,tcp,41998,443,10.215.173.1,104.16.65.50,inbound
26,104,tls,41996,443,10.215.173.1,104.16.65.50,inbound
27,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
28,104,tls,41998,443,10.215.173.1,104.16.65.50,inbound
29,40,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
30,86,tls,41996,443,10.215.173.1,104.16.65.50,inbound
31,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
32,86,tls,41998,443,10.215.173.1,104.16.65.50,inbound
33,40,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
34,77,tls,41996,443,10.215.173.1,104.16.65.50,inbound
35,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
36,75,tls,41996,443,10.215.173.1,104.16.65.50,inbound
37,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
38,607,tls,41996,443,10.215.173.1,104.16.65.50,inbound
39,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
40,77,tls,41998,443,10.215.173.1,104.16.65.50,inbound
41,40,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
42,75,tls,41998,443,10.215.173.1,104.16.65.50,inbound
43,40,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
44,64,tls,41998,443,10.215.173.1,104.16.65.50,inbound
45,40,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
46,40,tcp,41998,443,10.215.173.1,104.16.65.50,inbound
47,40,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
48,69,dns,53571,53,10.215.173.1,10.215.173.2,inbound
49,144,tls,41996,443,10.215.173.1,104.16.65.50,inbound
50,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
51,60,dns,28186,53,10.215.173.1,10.215.173.2,inbound
52,159,tls,41996,443,10.215.173.1,104.16.65.50,inbound
53,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
54,103,tls,41996,443,10.215.173.1,104.16.65.50,inbound
55,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
56,155,tls,41996,443,10.215.173.1,104.16.65.50,inbound
57,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
58,111,tls,443,41996,104.16.65.50,10.215.173.1,inbound
59,40,tcp,443,41998,104.16.65.50,10.215.173.1,inbound
60,5217,tls,443,42002,104.16.65.50,10.215.173.1,inbound
61,48,tcp,443,42008,104.16.65.50,10.215.173.1,inbound
62,197,dns,53,53571,10.215.173.2,10.215.173.1,inbound
63,76,dns,53,28186,10.215.173.2,10.215.173.1,inbound
64,71,tls,41996,443,10.215.173.1,104.16.65.50,inbound
65,40,tcp,42002,443,10.215.173.1,104.16.65.50,inbound
66,40,tcp,42008,443,10.215.173.1,104.16.65.50,inbound
67,552,tls,42008,443,10.215.173.1,104.16.65.50,inbound
68,45,tls,42008,443,10.215.173.1,104.16.65.50,inbound
69,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
70,40,tcp,443,42008,104.16.65.50,10.215.173.1,inbound
71,60,tcp,57160,443,10.215.173.1,34.102.155.183,outbound
72,104,tls,42002,443,10.215.173.1,104.16.65.50,inbound
73,182,tls,42002,443,10.215.173.1,104.16.65.50,inbound
74,40,tcp,443,42002,104.16.65.50,10.215.173.1,inbound
75,110,tls,41996,443,10.215.173.1,104.16.65.50,inbound
76,60,tcp,57944,443,10.215.173.1,142.251.46.234,outbound
77,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
78,40,tcp,443,42002,104.16.65.50,10.215.173.1,inbound
79,5217,tls,443,42008,104.16.65.50,10.215.173.1,inbound
80,40,tcp,42008,443,10.215.173.1,104.16.65.50,inbound
81,68,dns,22155,53,10.215.173.1,10.215.173.2,inbound
82,104,tls,42008,443,10.215.173.1,104.16.65.50,inbound
83,182,tls,42008,443,10.215.173.1,104.16.65.50,inbound
84,40,tcp,443,42008,104.16.65.50,10.215.173.1,inbound
85,148,tls,41996,443,10.215.173.1,104.16.65.50,inbound
86,40,tcp,443,41996,104.16.65.50,10.215.173.1,inbound
87,40,tcp,443,42008,104.16.65.50,10.215.173.1,inbound
88,48,tcp,443,57160,34.102.155.183,10.215.173.1,inbound
89,48,tcp,443,57944,142.251.46.234,10.215.173.1,inbound
90,40,tcp,57160,443,10.215.173.1,34.102.155.183,outbound
91,40,tcp,57944,443,10.215.173.1,142.251.46.234,outbound
92,552,tls,57160,443,10.215.173.1,34.102.155.183,outbound
93,62,tls,57160,443,10.215.173.1,34.102.155.183,outbound
94,552,tls,57944,443,10.215.173.1,142.251.46.234,outbound
