packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,68,dns,4780,53,10.215.173.1,10.215.173.2,inbound
2,155,dns,53,4780,10.215.173.2,10.215.173.1,inbound
3,60,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
4,48,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
5,40,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
6,552,tls,41362,443,10.215.173.1,104.16.65.50,inbound
7,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
8,45,tls,41362,443,10.215.173.1,104.16.65.50,inbound
9,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
10,5217,tls,443,41362,104.16.65.50,10.215.173.1,inbound
11,40,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
12,104,tls,41362,443,10.215.173.1,104.16.65.50,inbound
13,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
14,86,tls,41362,443,10.215.173.1,104.16.65.50,inbound
15,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
16,77,tls,41362,443,10.215.173.1,104.16.65.50,inbound
17,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
18,75,tls,41362,443,10.215.173.1,104.16.65.50,inbound
19,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
20,567,tls,41362,443,10.215.173.1,104.16.65.50,inbound
21,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
22,102,tls,443,41362,104.16.65.50,10.215.173.1,inbound
23,71,tls,41362,443,10.215.173.1,104.16.65.50,inbound
24,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
25,71,tls,443,41362,104.16.65.50,10.215.173.1,inbound
26,40,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
27,1139,tls,443,41362,104.16.65.50,10.215.173.1,inbound
28,40,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
29,71,tls,443,41362,104.16.65.50,10.215.173.1,inbound
30,40,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
31,72,dns,61882,53,10.215.173.1,10.215.173.2,inbound
32,163,dns,53,61882,10.215.173.2,10.215.173.1,inbound
33,167,tls,41362,443,10.215.173.1,104.16.65.50,inbound
34,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
35,126,tls,41362,443,10.215.173.1,104.16.65.50,inbound
36,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
37,121,tls,41362,443,10.215.173.1,104.16.65.50,inbound
38,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
39,104,tls,41362,443,10.215.173.1,104.16.65.50,inbound
40,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
41,104,tls,41362,443,10.215.173.1,104.16.65.50,inbound
42,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
43,154,tls,443,41362,104.16.65.50,10.215.173.1,inbound
44,40,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
45,127,tls,41362,443,10.215.173.1,104.16.65.50,inbound
46,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
47,206,tls,443,41362,104.16.65.50,10.215.173.1,inbound
48,632,tls,443,41362,104.16.65.50,10.215.173.1,inbound
49,40,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
50,176,tls,443,41362,104.16.65.50,10.215.173.1,inbound
51,1037,tls,443,41362,104.16.65.50,10.215.173.1,inbound
52,40,tcp,41362,443,10.215.173.1,104.16.65.50,inbound
53,99,tls,41362,443,10.215.173.1,104.16.65.50,inbound
54,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
55,550,tls,443,41362,104.16.65.50,10.215.173.1,inbound
56,127,tls,41362,443,10.215.173.1,104.16.65.50,inbound
57,40,tcp,443,41362,104.16.65.50,10.215.173.1,inbound
58,155,tls,41362,443,10.215.173.1,104.16.65.50,inbound
