packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,21015,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,21015,10.215.173.2,10.215.173.1,inbound
3,60,tcp,41780,443,10.215.173.1,104.16.65.50,inbound
4,60,tcp,41782,443,10.215.173.1,104.16.65.50,inbound
5,60,tcp,41786,443,10.215.173.1,104.16.65.50,inbound
6,48,tcp,443,41780,104.16.65.50,10.215.173.1,inbound
7,40,tcp,41780,443,10.215.173.1,104.16.65.50,inbound
8,48,tcp,443,41782,104.16.65.50,10.215.173.1,inbound
9,40,tcp,41782,443,10.215.173.1,104.16.65.50,inbound
10,552,tls,41780,443,10.215.173.1,104.16.65.50,inbound
11,552,tls,41782,443,10.215.173.1,104.16.65.50,inbound
12,45,tls,41782,443,10.215.173.1,104.16.65.50,inbound
13,45,tls,41780,443,10.215.173.1,104.16.65.50,inbound
14,40,tcp,443,41780,104.16.65.50,10.215.173.1,inbound
15,40,tcp,443,41782,104.16.65.50,10.215.173.1,inbound
16,48,tcp,443,41786,104.16.65.50,10.215.173.1,inbound
17,40,tcp,41786,443,10.215.173.1,104.16.65.50,inbound
18,552,tls,41786,443,10.215.173.1,104.16.65.50,inbound
19,45,tls,41786,443,10.215.173.1,104.16.65.50,inbound
20,40,tcp,443,41786,104.16.65.50,10.215.173.1,inbound
21,60,tcp,41792,443,10.215.173.1,104.16.65.50,inbound
22,2936,tls,443,41782,104.16.65.50,10.215.173.1,inbound
23,40,tcp,41782,443,10.215.173.1,104.16.65.50,inbound
24,2321,tls,443,41782,104.16.65.50,10.215.173.1,inbound
25,40,tcp,41782,443,10.215.173.1,104.16.65.50,inbound
26,5217,tls,443,41780,104.16.65.50,10.215.173.1,inbound
27,40,tcp,41780,443,10.215.173.1,104.16.65.50,inbound
28,5217,tls,443,41786,104.16.65.50,10.215.173.1,inbound
29,40,tcp,41786,443,10.215.173.1,104.16.65.50,inbound
30,104,tls,41780,443,10.215.173.1,104.16.65.50,inbound
31,40,tcp,443,41780,104.16.65.50,10.215.173.1,inbound
32,69,dns,35916,53,10.215.173.1,10.215.173.2,inbound
33,86,tls,41780,443,10.215.173.1,104.16.65.50,inbound
34,104,tls,41782,443,10.215.173.1,104.16.65.50,inbound
35,40,tcp,443,41780,104.16.65.50,10.215.173.1,inbound
36,40,tcp,443,41782,104.16.65.50,10.215.173.1,inbound
37,48,tcp,443,41792,104.16.65.50,10.215.173.1,inbound
38,666,tls,41780,443,10.215.173.1,104.16.65.50,inbound
39,40,tcp,41792,443,10.215.173.1,104.16.65.50,inbound
40,40,tcp,443,41780,104.16.65.50,10.215.173.1,inbound
41,86,tls,41782,443,10.215.173.1,104.16.65.50,inbound
42,40,tcp,443,41782,104.16.65.50,10.215.173.1,inbound
43,77,tls,41782,443,10.215.173.1,104.16.65.50,inbound
44,552,tls,41792,443,10.215.173.1,104.16.65.50,inbound
45,45,tls,41792,443,10.215.173.1,104.16.65.50,inbound
46,40,tcp,443,41782,104.16.65.50,10.215.173.1,inbound
47,40,tcp,443,41792,104.16.65.50,10.215.173.1,inbound
48,102,tls,443,41780,104.16.65.50,10.215.173.1,inbound
49,104,tls,41786,443,10.215.173.1,104.16.65.50,inbound
50,71,tls,41780,443,10.215.173.1,104.16.65.50,inbound
51,75,tls,41782,443,10.215.173.1,104.16.65.50,inbound
52,40,tcp,443,41780,104.16.65.50,10.215.173.1,inbound
53,40,tcp,443,41782,104.16.65.50,10.215.173.1,inbound
54,40,tcp,443,41786,104.16.65.50,10.215.173.1,inbound
55,64,tls,41782,443,10.215.173.1,104.16.65.50,inbound
56,40,tcp,443,41782,104.16.65.50,10.215.173.1,inbound
57,86,tls,41786,443,10.215.173.1,104.16.65.50,inbound
58,40,tcp,443,41786,104.16.65.50,10.215.173.1,inbound
59,112,tls,41786,443,10.215.173.1,104.16.65.50,inbound
60,40,tcp,443,41786,104.16.65.50,10.215.173.1,inbound
61,40,tcp,41782,443,10.215.173.1,104.16.65.50,inbound
62,40,tcp,443,41782,104.16.65.50,10.215.173.1,inbound
63,64,tls,41786,443,10.215.173.1,104.16.65.50,inbound
64,40,tcp,41786,443,10.215.173.1,104.16.65.50,inbound
65,40,tcp,443,41786,104.16.65.50,10.215.173.1,inbound
66,127,tls,41780,443,10.215.173.1,104.16.65.50,inbound
67,40,tcp,443,41780,104.16.65.50,10.215.173.1,inbound
68,40,tcp,443,41786,104.16.65.50,10.215.173.1,inbound
69,140,tls,41780,443,10.215.173.1,104.16.65.50,inbound
70,40,tcp,443,41780,104.16.65.50,10.215.173.1,inbound
