packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,21014,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,21014,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59128,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59132,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59134,443,10.215.173.1,104.16.66.50,inbound
6,48,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
7,40,tcp,59128,443,10.215.173.1,104.16.66.50,inbound
8,552,tls,59128,443,10.215.173.1,104.16.66.50,inbound
9,45,tls,59128,443,10.215.173.1,104.16.66.50,inbound
10,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
11,48,tcp,443,59132,104.16.66.50,10.215.173.1,inbound
12,40,tcp,59132,443,10.215.173.1,104.16.66.50,inbound
13,48,tcp,443,59134,104.16.66.50,10.215.173.1,inbound
14,40,tcp,59134,443,10.215.173.1,104.16.66.50,inbound
15,60,tcp,59140,443,10.215.173.1,104.16.66.50,inbound
16,552,tls,59132,443,10.215.173.1,104.16.66.50,inbound
17,45,tls,59132,443,10.215.173.1,104.16.66.50,inbound
18,552,tls,59134,443,10.215.173.1,104.16.66.50,inbound
19,45,tls,59134,443,10.215.173.1,104.16.66.50,inbound
20,5217,tls,443,59128,104.16.66.50,10.215.173.1,inbound
21,40,tcp,443,59132,104.16.66.50,10.215.173.1,inbound
22,40,tcp,443,59134,104.16.66.50,10.215.173.1,inbound
23,40,tcp,59128,443,10.215.173.1,104.16.66.50,inbound
24,104,tls,59128,443,10.215.173.1,104.16.66.50,inbound
25,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
26,48,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
27,40,tcp,59140,443,10.215.173.1,104.16.66.50,inbound
28,5217,tls,443,59134,104.16.66.50,10.215.173.1,inbound
29,40,tcp,59134,443,10.215.173.1,104.16.66.50,inbound
30,5217,tls,443,59132,104.16.66.50,10.215.173.1,inbound
31,40,tcp,59132,443,10.215.173.1,104.16.66.50,inbound
32,86,tls,59128,443,10.215.173.1,104.16.66.50,inbound
33,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
34,77,tls,59128,443,10.215.173.1,104.16.66.50,inbound
35,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
36,75,tls,59128,443,10.215.173.1,104.16.66.50,inbound
37,102,tls,443,59128,104.16.66.50,10.215.173.1,inbound
38,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
39,552,tls,59140,443,10.215.173.1,104.16.66.50,inbound
40,45,tls,59140,443,10.215.173.1,104.16.66.50,inbound
41,40,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
42,607,tls,59128,443,10.215.173.1,104.16.66.50,inbound
43,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
44,71,tls,59128,443,10.215.173.1,104.16.66.50,inbound
45,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
46,104,tls,59132,443,10.215.173.1,104.16.66.50,inbound
47,40,tcp,443,59132,104.16.66.50,10.215.173.1,inbound
48,104,tls,59134,443,10.215.173.1,104.16.66.50,inbound
49,71,tls,443,59128,104.16.66.50,10.215.173.1,inbound
50,40,tcp,443,59134,104.16.66.50,10.215.173.1,inbound
51,69,dns,58075,53,10.215.173.1,10.215.173.2,inbound
52,86,tls,59134,443,10.215.173.1,104.16.66.50,inbound
53,136,tls,59134,443,10.215.173.1,104.16.66.50,inbound
54,40,tcp,443,59134,104.16.66.50,10.215.173.1,inbound
55,86,tls,59132,443,10.215.173.1,104.16.66.50,inbound
56,136,tls,59132,443,10.215.173.1,104.16.66.50,inbound
57,40,tcp,443,59132,104.16.66.50,10.215.173.1,inbound
58,144,tls,59128,443,10.215.173.1,104.16.66.50,inbound
59,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
60,102,tls,443,59132,104.16.66.50,10.215.173.1,inbound
61,40,tcp,443,59134,104.16.66.50,10.215.173.1,inbound
62,5217,tls,443,59140,104.16.66.50,10.215.173.1,inbound
63,40,tcp,59132,443,10.215.173.1,104.16.66.50,inbound
64,110,tls,59128,443,10.215.173.1,104.16.66.50,inbound
65,40,tcp,59140,443,10.215.173.1,104.16.66.50,inbound
66,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
67,40,tcp,443,59132,104.16.66.50,10.215.173.1,inbound
68,197,dns,53,58075,10.215.173.2,10.215.173.1,inbound
69,104,tls,59140,443,10.215.173.1,104.16.66.50,inbound
70,40,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
71,86,tls,59140,443,10.215.173.1,104.16.66.50,inbound
72,40,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
73,77,tls,59140,443,10.215.173.1,104.16.66.50,inbound
74,40,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
75,75,tls,59140,443,10.215.173.1,104.16.66.50,inbound
76,40,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
77,64,tls,59140,443,10.215.173.1,104.16.66.50,inbound
78,40,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
79,40,tcp,59140,443,10.215.173.1,104.16.66.50,inbound
80,40,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
81,148,tls,59128,443,10.215.173.1,104.16.66.50,inbound
82,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
83,60,tcp,47050,443,10.215.173.1,142.250.191.42,outbound
84,102,tls,443,59140,104.16.66.50,10.215.173.1,inbound
85,40,tcp,59140,443,10.215.173.1,104.16.66.50,inbound
86,40,tcp,443,59140,104.16.66.50,10.215.173.1,inbound
87,159,tls,59128,443,10.215.173.1,104.16.66.50,inbound
88,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
89,103,tls,59128,443,10.215.173.1,104.16.66.50,inbound
90,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
91,155,tls,59128,443,10.215.173.1,104.16.66.50,inbound
92,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
93,68,dns,13234,53,10.215.173.1,10.215.173.2,inbound
94,48,tcp,443,47050,142.250.191.42,10.215.173.1,inbound
95,40,tcp,47050,443,10.215.173.1,142.250.191.42,outbound
96,867,tls,443,59128,104.16.66.50,10.215.173.1,inbound
97,1212,tls,443,59128,104.16.66.50,10.215.173.1,inbound
98,40,tcp,59128,443,10.215.173.1,104.16.66.50,inbound
99,552,tls,47050,443,10.215.173.1,142.250.191.42,outbound
100,45,tls,47050,443,10.215.173.1,142.250.191.42,outbound
101,40,tcp,443,47050,142.250.191.42,10.215.173.1,inbound
102,155,dns,53,13234,10.215.173.2,10.215.173.1,inbound
103,150,tls,59128,443,10.215.173.1,104.16.66.50,inbound
104,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
105,196,tls,443,47050,142.250.191.42,10.215.173.1,inbound
106,40,tcp,47050,443,10.215.173.1,142.250.191.42,outbound
107,91,tls,47050,443,10.215.173.1,142.250.191.42,outbound
108,108,tls,47050,443,10.215.173.1,142.250.191.42,outbound
109,40,tcp,443,47050,142.250.191.42,10.215.173.1,inbound
110,104,tls,443,59128,104.16.66.50,10.215.173.1,inbound
111,109,tls,443,47050,142.250.191.42,10.215.173.1,inbound
112,625,tls,47050,443,10.215.173.1,142.250.191.42,outbound
113,78,tls,443,47050,142.250.191.42,10.215.173.1,inbound
114,40,tcp,443,47050,142.250.191.42,10.215.173.1,inbound
115,112,tls,443,59128,104.16.66.50,10.215.173.1,inbound
116,40,tcp,59128,443,10.215.173.1,104.16.66.50,inbound
117,260,tls,47050,443,10.215.173.1,142.250.191.42,outbound
118,78,tls,47050,443,10.215.173.1,142.250.191.42,outbound
119,40,tcp,443,47050,142.250.191.42,10.215.173.1,inbound
120,106,tls,443,59128,104.16.66.50,10.215.173.1,inbound
121,136,tls,59128,443,10.215.173.1,104.16.66.50,inbound
122,40,tcp,443,59128,104.16.66.50,10.215.173.1,inbound
123,291,tls,443,59128,104.16.66.50,10.215.173.1,inbound
124,71,tls,443,59128,104.16.66.50,10.215.173.1,inbound
125,40,tcp,59128,443,10.215.173.1,104.16.66.50,inbound
126,204,tls,443,47050,142.250.191.42,10.215.173.1,inbound
127,200,tls,443,47050,142.250.191.42,10.215.173.1,inbound
128,40,tcp,47050,443,10.215.173.1,142.250.191.42,outbound
129,127,tls,443,59128,104.16.66.50,10.215.173.1,inbound
130,86,tls,47050,443,10.215.173.1,142.250.191.42,outbound
131,40,tcp,443,47050,142.250.191.42,10.215.173.1,inbound
132,86,tls,47050,443,10.215.173.1,142.250.191.42,outbound
133,71,tls,47050,443,10.215.173.1,142.250.191.42,outbound
134,40,tcp,47050,443,10.215.173.1,142.250.191.42,outbound
135,40,tcp,443,47050,142.250.191.42,10.215.173.1,inbound
136,40,tcp,443,47050,142.250.191.42,10.215.173.1,inbound
