packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,41469,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,41469,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59762,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59764,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59766,443,10.215.173.1,104.16.66.50,inbound
6,60,tcp,59774,443,10.215.173.1,104.16.66.50,inbound
7,48,tcp,443,59762,104.16.66.50,10.215.173.1,inbound
8,48,tcp,443,59764,104.16.66.50,10.215.173.1,inbound
9,40,tcp,59762,443,10.215.173.1,104.16.66.50,inbound
10,40,tcp,59764,443,10.215.173.1,104.16.66.50,inbound
11,552,tls,59762,443,10.215.173.1,104.16.66.50,inbound
12,45,tls,59762,443,10.215.173.1,104.16.66.50,inbound
13,40,tcp,443,59762,104.16.66.50,10.215.173.1,inbound
14,552,tls,59764,443,10.215.173.1,104.16.66.50,inbound
15,45,tls,59764,443,10.215.173.1,104.16.66.50,inbound
16,40,tcp,443,59764,104.16.66.50,10.215.173.1,inbound
17,48,tcp,443,59766,104.16.66.50,10.215.173.1,inbound
18,40,tcp,59766,443,10.215.173.1,104.16.66.50,inbound
19,552,tls,59766,443,10.215.173.1,104.16.66.50,inbound
20,45,tls,59766,443,10.215.173.1,104.16.66.50,inbound
21,40,tcp,443,59766,104.16.66.50,10.215.173.1,inbound
22,69,dns,27051,53,10.215.173.1,10.215.173.2,inbound
23,48,tcp,443,59774,104.16.66.50,10.215.173.1,inbound
24,40,tcp,59774,443,10.215.173.1,104.16.66.50,inbound
25,552,tls,59774,443,10.215.173.1,104.16.66.50,inbound
26,45,tls,59774,443,10.215.173.1,104.16.66.50,inbound
27,40,tcp,443,59774,104.16.66.50,10.215.173.1,inbound
28,5217,tls,443,59764,104.16.66.50,10.215.173.1,inbound
29,40,tcp,59764,443,10.215.173.1,104.16.66.50,inbound
30,5217,tls,443,59762,104.16.66.50,10.215.173.1,inbound
31,5217,tls,443,59766,104.16.66.50,10.215.173.1,inbound
32,245,dns,53,27051,10.215.173.2,10.215.173.1,inbound
33,40,tcp,59762,443,10.215.173.1,104.16.66.50,inbound
34,104,tls,59762,443,10.215.173.1,104.16.66.50,inbound
35,40,tcp,59766,443,10.215.173.1,104.16.66.50,inbound
36,40,tcp,443,59762,104.16.66.50,10.215.173.1,inbound
37,5217,tls,443,59774,104.16.66.50,10.215.173.1,inbound
38,725,tls,59762,443,10.215.173.1,104.16.66.50,inbound
39,40,tcp,59774,443,10.215.173.1,104.16.66.50,inbound
40,104,tls,59764,443,10.215.173.1,104.16.66.50,inbound
41,182,tls,59764,443,10.215.173.1,104.16.66.50,inbound
42,40,tcp,443,59764,104.16.66.50,10.215.173.1,inbound
43,40,tcp,443,59762,104.16.66.50,10.215.173.1,inbound
44,40,tcp,443,59764,104.16.66.50,10.215.173.1,inbound
45,127,tls,59762,443,10.215.173.1,104.16.66.50,inbound
46,40,tcp,443,59762,104.16.66.50,10.215.173.1,inbound
47,104,tls,59774,443,10.215.173.1,104.16.66.50,inbound
48,40,tcp,443,59774,104.16.66.50,10.215.173.1,inbound
49,158,tls,59774,443,10.215.173.1,104.16.66.50,inbound
50,40,tcp,443,59774,104.16.66.50,10.215.173.1,inbound
51,64,tls,59774,443,10.215.173.1,104.16.66.50,inbound
52,40,tcp,443,59774,104.16.66.50,10.215.173.1,inbound
53,40,tcp,59774,443,10.215.173.1,104.16.66.50,inbound
54,40,tcp,443,59774,104.16.66.50,10.215.173.1,inbound
55,148,tls,59762,443,10.215.173.1,104.16.66.50,inbound
56,40,tcp,443,59762,104.16.66.50,10.215.173.1,inbound
57,104,tls,59766,443,10.215.173.1,104.16.66.50,inbound
58,40,tcp,443,59766,104.16.66.50,10.215.173.1,inbound
59,158,tls,59766,443,10.215.173.1,104.16.66.50,inbound
