packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,22593,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,22593,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59472,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59474,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59478,443,10.215.173.1,104.16.66.50,inbound
6,48,tcp,443,59472,104.16.66.50,10.215.173.1,inbound
7,40,tcp,59472,443,10.215.173.1,104.16.66.50,inbound
8,552,tls,59472,443,10.215.173.1,104.16.66.50,inbound
9,45,tls,59472,443,10.215.173.1,104.16.66.50,inbound
10,40,tcp,443,59472,104.16.66.50,10.215.173.1,inbound
11,48,tcp,443,59474,104.16.66.50,10.215.173.1,inbound
12,40,tcp,59474,443,10.215.173.1,104.16.66.50,inbound
13,552,tls,59474,443,10.215.173.1,104.16.66.50,inbound
14,45,tls,59474,443,10.215.173.1,104.16.66.50,inbound
15,40,tcp,443,59474,104.16.66.50,10.215.173.1,inbound
16,48,tcp,443,59478,104.16.66.50,10.215.173.1,inbound
17,40,tcp,59478,443,10.215.173.1,104.16.66.50,inbound
18,552,tls,59478,443,10.215.173.1,104.16.66.50,inbound
19,45,tls,59478,443,10.215.173.1,104.16.66.50,inbound
20,40,tcp,443,59478,104.16.66.50,10.215.173.1,inbound
21,60,tcp,59484,443,10.215.173.1,104.16.66.50,inbound
22,2936,tls,443,59472,104.16.66.50,10.215.173.1,inbound
23,5217,tls,443,59474,104.16.66.50,10.215.173.1,inbound
24,40,tcp,59472,443,10.215.173.1,104.16.66.50,inbound
25,40,tcp,59474,443,10.215.173.1,104.16.66.50,inbound
26,2321,tls,443,59472,104.16.66.50,10.215.173.1,inbound
27,40,tcp,59472,443,10.215.173.1,104.16.66.50,inbound
28,69,dns,36556,53,10.215.173.1,10.215.173.2,inbound
29,2936,tls,443,59478,104.16.66.50,10.215.173.1,inbound
30,40,tcp,59478,443,10.215.173.1,104.16.66.50,inbound
31,2321,tls,443,59478,104.16.66.50,10.215.173.1,inbound
32,40,tcp,59478,443,10.215.173.1,104.16.66.50,inbound
33,104,tls,59472,443,10.215.173.1,104.16.66.50,inbound
34,40,tcp,443,59472,104.16.66.50,10.215.173.1,inbound
35,48,tcp,443,59484,104.16.66.50,10.215.173.1,inbound
36,40,tcp,59484,443,10.215.173.1,104.16.66.50,inbound
37,552,tls,59484,443,10.215.173.1,104.16.66.50,inbound
38,45,tls,59484,443,10.215.173.1,104.16.66.50,inbound
39,40,tcp,443,59484,104.16.66.50,10.215.173.1,inbound
40,197,dns,53,36556,10.215.173.2,10.215.173.1,inbound
41,104,tls,59478,443,10.215.173.1,104.16.66.50,inbound
42,40,tcp,443,59478,104.16.66.50,10.215.173.1,inbound
