packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,68,dns,60970,53,10.215.173.1,10.215.173.2,inbound
2,155,dns,53,60970,10.215.173.2,10.215.173.1,inbound
3,60,tcp,58714,443,10.215.173.1,104.16.66.50,inbound
4,48,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
5,40,tcp,58714,443,10.215.173.1,104.16.66.50,inbound
6,552,tls,58714,443,10.215.173.1,104.16.66.50,inbound
7,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
8,45,tls,58714,443,10.215.173.1,104.16.66.50,inbound
9,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
10,5217,tls,443,58714,104.16.66.50,10.215.173.1,inbound
11,40,tcp,58714,443,10.215.173.1,104.16.66.50,inbound
12,104,tls,58714,443,10.215.173.1,104.16.66.50,inbound
13,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
14,86,tls,58714,443,10.215.173.1,104.16.66.50,inbound
15,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
16,77,tls,58714,443,10.215.173.1,104.16.66.50,inbound
17,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
18,75,tls,58714,443,10.215.173.1,104.16.66.50,inbound
19,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
20,567,tls,58714,443,10.215.173.1,104.16.66.50,inbound
21,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
22,133,tls,443,58714,104.16.66.50,10.215.173.1,inbound
23,71,tls,58714,443,10.215.173.1,104.16.66.50,inbound
24,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
25,1139,tls,443,58714,104.16.66.50,10.215.173.1,inbound
26,71,tls,443,58714,104.16.66.50,10.215.173.1,inbound
27,40,tcp,58714,443,10.215.173.1,104.16.66.50,inbound
28,72,dns,49753,53,10.215.173.1,10.215.173.2,inbound
29,163,dns,53,49753,10.215.173.2,10.215.173.1,inbound
30,60,dns,44622,53,10.215.173.1,10.215.173.2,inbound
31,167,tls,58714,443,10.215.173.1,104.16.66.50,inbound
32,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
33,103,tls,58714,443,10.215.173.1,104.16.66.50,inbound
34,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
35,76,dns,53,44622,10.215.173.2,10.215.173.1,inbound
36,60,tcp,56548,443,10.215.173.1,34.102.155.183,outbound
37,48,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
38,40,tcp,56548,443,10.215.173.1,34.102.155.183,outbound
39,552,tls,56548,443,10.215.173.1,34.102.155.183,outbound
40,45,tls,56548,443,10.215.173.1,34.102.155.183,outbound
41,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
42,104,tls,58714,443,10.215.173.1,104.16.66.50,inbound
43,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
44,121,tls,58714,443,10.215.173.1,104.16.66.50,inbound
45,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
46,104,tls,58714,443,10.215.173.1,104.16.66.50,inbound
47,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
48,2088,tls,443,56548,34.102.155.183,10.215.173.1,inbound
49,40,tcp,56548,443,10.215.173.1,34.102.155.183,outbound
50,2677,tls,443,56548,34.102.155.183,10.215.173.1,inbound
51,40,tcp,56548,443,10.215.173.1,34.102.155.183,outbound
52,154,tls,443,58714,104.16.66.50,10.215.173.1,inbound
53,104,tls,56548,443,10.215.173.1,34.102.155.183,outbound
54,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
55,86,tls,56548,443,10.215.173.1,34.102.155.183,outbound
56,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
57,77,tls,56548,443,10.215.173.1,34.102.155.183,outbound
58,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
59,127,tls,58714,443,10.215.173.1,104.16.66.50,inbound
60,40,tcp,443,58714,104.16.66.50,10.215.173.1,inbound
61,75,tls,56548,443,10.215.173.1,34.102.155.183,outbound
62,206,tls,443,58714,104.16.66.50,10.215.173.1,inbound
63,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
64,424,tls,56548,443,10.215.173.1,34.102.155.183,outbound
65,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
66,8254,tls,56548,443,10.215.173.1,34.102.155.183,outbound
67,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
68,8254,tls,56548,443,10.215.173.1,34.102.155.183,outbound
69,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
70,71,tls,56548,443,10.215.173.1,34.102.155.183,outbound
71,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
72,8254,tls,56548,443,10.215.173.1,34.102.155.183,outbound
73,40,tcp,443,56548,34.102.155.183,10.215.173.1,inbound
