packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,13605,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,13605,10.215.173.2,10.215.173.1,inbound
3,60,tcp,41506,443,10.215.173.1,104.16.65.50,inbound
4,60,tcp,41508,443,10.215.173.1,104.16.65.50,inbound
5,60,tcp,41510,443,10.215.173.1,104.16.65.50,inbound
6,60,tcp,41516,443,10.215.173.1,104.16.65.50,inbound
7,48,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
8,48,tcp,443,41508,104.16.65.50,10.215.173.1,inbound
9,40,tcp,41506,443,10.215.173.1,104.16.65.50,inbound
10,40,tcp,41508,443,10.215.173.1,104.16.65.50,inbound
11,552,tls,41506,443,10.215.173.1,104.16.65.50,inbound
12,45,tls,41506,443,10.215.173.1,104.16.65.50,inbound
13,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
14,552,tls,41508,443,10.215.173.1,104.16.65.50,inbound
15,45,tls,41508,443,10.215.173.1,104.16.65.50,inbound
16,40,tcp,443,41508,104.16.65.50,10.215.173.1,inbound
17,48,tcp,443,41510,104.16.65.50,10.215.173.1,inbound
18,40,tcp,41510,443,10.215.173.1,104.16.65.50,inbound
19,552,tls,41510,443,10.215.173.1,104.16.65.50,inbound
20,45,tls,41510,443,10.215.173.1,104.16.65.50,inbound
21,69,dns,46531,53,10.215.173.1,10.215.173.2,inbound
22,5217,tls,443,41506,104.16.65.50,10.215.173.1,inbound
23,5217,tls,443,41508,104.16.65.50,10.215.173.1,inbound
24,40,tcp,443,41510,104.16.65.50,10.215.173.1,inbound
25,48,tcp,443,41516,104.16.65.50,10.215.173.1,inbound
26,40,tcp,41506,443,10.215.173.1,104.16.65.50,inbound
27,40,tcp,41508,443,10.215.173.1,104.16.65.50,inbound
28,40,tcp,41516,443,10.215.173.1,104.16.65.50,inbound
29,552,tls,41516,443,10.215.173.1,104.16.65.50,inbound
30,45,tls,41516,443,10.215.173.1,104.16.65.50,inbound
31,104,tls,41506,443,10.215.173.1,104.16.65.50,inbound
32,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
33,40,tcp,443,41516,104.16.65.50,10.215.173.1,inbound
34,158,tls,41506,443,10.215.173.1,104.16.65.50,inbound
35,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
36,607,tls,41506,443,10.215.173.1,104.16.65.50,inbound
37,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
38,104,tls,41508,443,10.215.173.1,104.16.65.50,inbound
39,40,tcp,443,41508,104.16.65.50,10.215.173.1,inbound
40,197,dns,53,46531,10.215.173.2,10.215.173.1,inbound
41,111,tls,443,41506,104.16.65.50,10.215.173.1,inbound
42,5217,tls,443,41510,104.16.65.50,10.215.173.1,inbound
43,5217,tls,443,41516,104.16.65.50,10.215.173.1,inbound
44,40,tcp,41510,443,10.215.173.1,104.16.65.50,inbound
45,40,tcp,41516,443,10.215.173.1,104.16.65.50,inbound
46,102,tls,443,41508,104.16.65.50,10.215.173.1,inbound
47,71,tls,41506,443,10.215.173.1,104.16.65.50,inbound
48,104,tls,41510,443,10.215.173.1,104.16.65.50,inbound
49,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
50,40,tcp,443,41510,104.16.65.50,10.215.173.1,inbound
51,159,tls,41506,443,10.215.173.1,104.16.65.50,inbound
52,86,tls,41510,443,10.215.173.1,104.16.65.50,inbound
53,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
54,40,tcp,443,41510,104.16.65.50,10.215.173.1,inbound
55,112,tls,41510,443,10.215.173.1,104.16.65.50,inbound
56,40,tcp,443,41510,104.16.65.50,10.215.173.1,inbound
57,64,tls,41510,443,10.215.173.1,104.16.65.50,inbound
58,86,tls,41508,443,10.215.173.1,104.16.65.50,inbound
59,40,tcp,443,41508,104.16.65.50,10.215.173.1,inbound
60,40,tcp,443,41510,104.16.65.50,10.215.173.1,inbound
61,40,tcp,41510,443,10.215.173.1,104.16.65.50,inbound
62,40,tcp,443,41510,104.16.65.50,10.215.173.1,inbound
63,112,tls,41508,443,10.215.173.1,104.16.65.50,inbound
64,40,tcp,443,41508,104.16.65.50,10.215.173.1,inbound
65,40,tcp,41508,443,10.215.173.1,104.16.65.50,inbound
66,40,tcp,443,41508,104.16.65.50,10.215.173.1,inbound
67,127,tls,41506,443,10.215.173.1,104.16.65.50,inbound
68,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
69,60,tcp,53282,443,10.215.173.1,142.250.189.234,outbound
70,104,tls,41516,443,10.215.173.1,104.16.65.50,inbound
71,40,tcp,443,41516,104.16.65.50,10.215.173.1,inbound
72,158,tls,41516,443,10.215.173.1,104.16.65.50,inbound
73,40,tcp,443,41516,104.16.65.50,10.215.173.1,inbound
74,64,tls,41516,443,10.215.173.1,104.16.65.50,inbound
75,40,tcp,443,41516,104.16.65.50,10.215.173.1,inbound
76,40,tcp,41516,443,10.215.173.1,104.16.65.50,inbound
77,40,tcp,443,41516,104.16.65.50,10.215.173.1,inbound
78,148,tls,41506,443,10.215.173.1,104.16.65.50,inbound
79,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
80,102,tls,443,41510,104.16.65.50,10.215.173.1,inbound
81,40,tcp,41510,443,10.215.173.1,104.16.65.50,inbound
82,40,tcp,443,41510,104.16.65.50,10.215.173.1,inbound
83,127,tls,41506,443,10.215.173.1,104.16.65.50,inbound
84,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
85,48,tcp,443,53282,142.250.189.234,10.215.173.1,inbound
86,40,tcp,53282,443,10.215.173.1,142.250.189.234,outbound
87,102,tls,443,41516,104.16.65.50,10.215.173.1,inbound
88,40,tcp,41516,443,10.215.173.1,104.16.65.50,inbound
89,40,tcp,443,41516,104.16.65.50,10.215.173.1,inbound
90,552,tls,53282,443,10.215.173.1,142.250.189.234,outbound
91,45,tls,53282,443,10.215.173.1,142.250.189.234,outbound
92,40,tcp,443,53282,142.250.189.234,10.215.173.1,inbound
93,196,tls,443,53282,142.250.189.234,10.215.173.1,inbound
94,40,tcp,53282,443,10.215.173.1,142.250.189.234,outbound
95,91,tls,53282,443,10.215.173.1,142.250.189.234,outbound
96,40,tcp,443,53282,142.250.189.234,10.215.173.1,inbound
97,108,tls,53282,443,10.215.173.1,142.250.189.234,outbound
98,40,tcp,443,53282,142.250.189.234,10.215.173.1,inbound
99,265,tls,443,41506,104.16.65.50,10.215.173.1,inbound
100,71,tls,443,41506,104.16.65.50,10.215.173.1,inbound
101,109,tls,443,53282,142.250.189.234,10.215.173.1,inbound
102,40,tcp,41506,443,10.215.173.1,104.16.65.50,inbound
103,103,tls,41506,443,10.215.173.1,104.16.65.50,inbound
104,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
105,625,tls,53282,443,10.215.173.1,142.250.189.234,outbound
106,40,tcp,443,53282,142.250.189.234,10.215.173.1,inbound
107,269,tls,53282,443,10.215.173.1,142.250.189.234,outbound
108,40,tcp,443,53282,142.250.189.234,10.215.173.1,inbound
109,78,tls,443,53282,142.250.189.234,10.215.173.1,inbound
110,155,tls,41506,443,10.215.173.1,104.16.65.50,inbound
111,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
112,1043,tls,443,41506,104.16.65.50,10.215.173.1,inbound
113,71,tls,443,41506,104.16.65.50,10.215.173.1,inbound
114,40,tcp,41506,443,10.215.173.1,104.16.65.50,inbound
115,154,tls,443,41506,104.16.65.50,10.215.173.1,inbound
116,604,tls,443,41506,104.16.65.50,10.215.173.1,inbound
117,40,tcp,41506,443,10.215.173.1,104.16.65.50,inbound
118,40,tcp,53282,443,10.215.173.1,142.250.189.234,outbound
119,120,tls,443,41506,104.16.65.50,10.215.173.1,inbound
120,68,dns,34856,53,10.215.173.1,10.215.173.2,inbound
121,155,dns,53,34856,10.215.173.2,10.215.173.1,inbound
122,127,tls,41506,443,10.215.173.1,104.16.65.50,inbound
123,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
124,96,tls,443,41506,104.16.65.50,10.215.173.1,inbound
125,106,tls,443,41506,104.16.65.50,10.215.173.1,inbound
126,40,tcp,41506,443,10.215.173.1,104.16.65.50,inbound
127,136,tls,41506,443,10.215.173.1,104.16.65.50,inbound
128,40,tcp,443,41506,104.16.65.50,10.215.173.1,inbound
129,268,tls,443,53282,142.250.189.234,10.215.173.1,inbound
130,40,tcp,53282,443,10.215.173.1,142.250.189.234,outbound
131,136,tls,443,53282,142.250.189.234,10.215.173.1,inbound
