packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,25776,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,25776,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59248,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59250,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59252,443,10.215.173.1,104.16.66.50,inbound
6,60,tcp,59260,443,10.215.173.1,104.16.66.50,inbound
7,69,dns,25188,53,10.215.173.1,10.215.173.2,inbound
8,48,tcp,443,59248,104.16.66.50,10.215.173.1,inbound
9,48,tcp,443,59250,104.16.66.50,10.215.173.1,inbound
10,48,tcp,443,59252,104.16.66.50,10.215.173.1,inbound
11,48,tcp,443,59260,104.16.66.50,10.215.173.1,inbound
12,40,tcp,59248,443,10.215.173.1,104.16.66.50,inbound
13,40,tcp,59250,443,10.215.173.1,104.16.66.50,inbound
14,40,tcp,59252,443,10.215.173.1,104.16.66.50,inbound
15,40,tcp,59260,443,10.215.173.1,104.16.66.50,inbound
16,552,tls,59248,443,10.215.173.1,104.16.66.50,inbound
17,45,tls,59248,443,10.215.173.1,104.16.66.50,inbound
18,552,tls,59250,443,10.215.173.1,104.16.66.50,inbound
19,552,tls,59260,443,10.215.173.1,104.16.66.50,inbound
20,45,tls,59260,443,10.215.173.1,104.16.66.50,inbound
21,45,tls,59250,443,10.215.173.1,104.16.66.50,inbound
22,552,tls,59252,443,10.215.173.1,104.16.66.50,inbound
23,45,tls,59252,443,10.215.173.1,104.16.66.50,inbound
24,40,tcp,443,59248,104.16.66.50,10.215.173.1,inbound
25,40,tcp,443,59250,104.16.66.50,10.215.173.1,inbound
26,40,tcp,443,59252,104.16.66.50,10.215.173.1,inbound
27,40,tcp,443,59260,104.16.66.50,10.215.173.1,inbound
28,197,dns,53,25188,10.215.173.2,10.215.173.1,inbound
29,60,tcp,54440,443,10.215.173.1,142.250.189.202,outbound
30,5217,tls,443,59248,104.16.66.50,10.215.173.1,inbound
31,5217,tls,443,59250,104.16.66.50,10.215.173.1,inbound
32,5217,tls,443,59252,104.16.66.50,10.215.173.1,inbound
33,5217,tls,443,59260,104.16.66.50,10.215.173.1,inbound
34,40,tcp,59248,443,10.215.173.1,104.16.66.50,inbound
35,40,tcp,59250,443,10.215.173.1,104.16.66.50,inbound
36,40,tcp,59252,443,10.215.173.1,104.16.66.50,inbound
37,40,tcp,59260,443,10.215.173.1,104.16.66.50,inbound
38,48,tcp,443,54440,142.250.189.202,10.215.173.1,inbound
39,40,tcp,54440,443,10.215.173.1,142.250.189.202,outbound
40,104,tls,59250,443,10.215.173.1,104.16.66.50,inbound
41,40,tcp,443,59250,104.16.66.50,10.215.173.1,inbound
42,104,tls,59252,443,10.215.173.1,104.16.66.50,inbound
43,40,tcp,443,59252,104.16.66.50,10.215.173.1,inbound
44,86,tls,59250,443,10.215.173.1,104.16.66.50,inbound
45,40,tcp,443,59250,104.16.66.50,10.215.173.1,inbound
46,77,tls,59250,443,10.215.173.1,104.16.66.50,inbound
47,40,tcp,443,59250,104.16.66.50,10.215.173.1,inbound
48,75,tls,59250,443,10.215.173.1,104.16.66.50,inbound
49,40,tcp,443,59250,104.16.66.50,10.215.173.1,inbound
50,611,tls,59250,443,10.215.173.1,104.16.66.50,inbound
51,40,tcp,443,59250,104.16.66.50,10.215.173.1,inbound
52,86,tls,59252,443,10.215.173.1,104.16.66.50,inbound
53,40,tcp,443,59252,104.16.66.50,10.215.173.1,inbound
