packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,28729,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,28729,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59016,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59018,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59022,443,10.215.173.1,104.16.66.50,inbound
6,48,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
7,40,tcp,59016,443,10.215.173.1,104.16.66.50,inbound
8,552,tls,59016,443,10.215.173.1,104.16.66.50,inbound
9,45,tls,59016,443,10.215.173.1,104.16.66.50,inbound
10,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
11,48,tcp,443,59018,104.16.66.50,10.215.173.1,inbound
12,40,tcp,59018,443,10.215.173.1,104.16.66.50,inbound
13,552,tls,59018,443,10.215.173.1,104.16.66.50,inbound
14,45,tls,59018,443,10.215.173.1,104.16.66.50,inbound
15,40,tcp,443,59018,104.16.66.50,10.215.173.1,inbound
16,48,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
17,40,tcp,59022,443,10.215.173.1,104.16.66.50,inbound
18,552,tls,59022,443,10.215.173.1,104.16.66.50,inbound
19,45,tls,59022,443,10.215.173.1,104.16.66.50,inbound
20,40,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
21,5217,tls,443,59016,104.16.66.50,10.215.173.1,inbound
22,60,tcp,59028,443,10.215.173.1,104.16.66.50,inbound
23,40,tcp,59016,443,10.215.173.1,104.16.66.50,inbound
24,5217,tls,443,59018,104.16.66.50,10.215.173.1,inbound
25,5217,tls,443,59022,104.16.66.50,10.215.173.1,inbound
26,40,tcp,59018,443,10.215.173.1,104.16.66.50,inbound
27,40,tcp,59022,443,10.215.173.1,104.16.66.50,inbound
28,104,tls,59016,443,10.215.173.1,104.16.66.50,inbound
29,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
30,86,tls,59016,443,10.215.173.1,104.16.66.50,inbound
31,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
32,77,tls,59016,443,10.215.173.1,104.16.66.50,inbound
33,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
34,75,tls,59016,443,10.215.173.1,104.16.66.50,inbound
35,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
36,611,tls,59016,443,10.215.173.1,104.16.66.50,inbound
37,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
38,104,tls,59018,443,10.215.173.1,104.16.66.50,inbound
39,40,tcp,443,59018,104.16.66.50,10.215.173.1,inbound
40,104,tls,59022,443,10.215.173.1,104.16.66.50,inbound
41,40,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
42,86,tls,59022,443,10.215.173.1,104.16.66.50,inbound
43,40,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
44,86,tls,59018,443,10.215.173.1,104.16.66.50,inbound
45,40,tcp,443,59018,104.16.66.50,10.215.173.1,inbound
46,77,tls,59018,443,10.215.173.1,104.16.66.50,inbound
47,40,tcp,443,59018,104.16.66.50,10.215.173.1,inbound
48,75,tls,59018,443,10.215.173.1,104.16.66.50,inbound
49,40,tcp,443,59018,104.16.66.50,10.215.173.1,inbound
50,64,tls,59018,443,10.215.173.1,104.16.66.50,inbound
51,40,tcp,59018,443,10.215.173.1,104.16.66.50,inbound
52,40,tcp,443,59018,104.16.66.50,10.215.173.1,inbound
53,40,tcp,443,59018,104.16.66.50,10.215.173.1,inbound
54,163,tls,59016,443,10.215.173.1,104.16.66.50,inbound
55,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
56,77,tls,59022,443,10.215.173.1,104.16.66.50,inbound
57,40,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
58,75,tls,59022,443,10.215.173.1,104.16.66.50,inbound
59,40,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
60,64,tls,59022,443,10.215.173.1,104.16.66.50,inbound
61,40,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
62,40,tcp,59022,443,10.215.173.1,104.16.66.50,inbound
63,40,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
64,110,tls,59016,443,10.215.173.1,104.16.66.50,inbound
65,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
66,48,tcp,443,59028,104.16.66.50,10.215.173.1,inbound
67,40,tcp,59028,443,10.215.173.1,104.16.66.50,inbound
68,111,tls,443,59016,104.16.66.50,10.215.173.1,inbound
69,552,tls,59028,443,10.215.173.1,104.16.66.50,inbound
70,45,tls,59028,443,10.215.173.1,104.16.66.50,inbound
71,69,dns,14151,53,10.215.173.1,10.215.173.2,inbound
72,71,tls,59016,443,10.215.173.1,104.16.66.50,inbound
73,40,tcp,443,59016,104.16.66.50,10.215.173.1,inbound
74,40,tcp,443,59028,104.16.66.50,10.215.173.1,inbound
75,40,tcp,443,59022,104.16.66.50,10.215.173.1,inbound
76,197,dns,53,14151,10.215.173.2,10.215.173.1,inbound
77,2936,tls,443,59028,104.16.66.50,10.215.173.1,inbound
78,40,tcp,59028,443,10.215.173.1,104.16.66.50,inbound
79,2321,tls,443,59028,104.16.66.50,10.215.173.1,inbound
80,40,tcp,59028,443,10.215.173.1,104.16.66.50,inbound
