packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,6735,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,6735,10.215.173.2,10.215.173.1,inbound
3,60,tcp,42408,443,10.215.173.1,104.16.65.50,inbound
4,60,tcp,42412,443,10.215.173.1,104.16.65.50,inbound
5,60,tcp,42414,443,10.215.173.1,104.16.65.50,inbound
6,48,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
7,40,tcp,42408,443,10.215.173.1,104.16.65.50,inbound
8,552,tls,42408,443,10.215.173.1,104.16.65.50,inbound
9,45,tls,42408,443,10.215.173.1,104.16.65.50,inbound
10,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
11,48,tcp,443,42412,104.16.65.50,10.215.173.1,inbound
12,40,tcp,42412,443,10.215.173.1,104.16.65.50,inbound
13,552,tls,42412,443,10.215.173.1,104.16.65.50,inbound
14,45,tls,42412,443,10.215.173.1,104.16.65.50,inbound
15,40,tcp,443,42412,104.16.65.50,10.215.173.1,inbound
16,48,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
17,40,tcp,42414,443,10.215.173.1,104.16.65.50,inbound
18,552,tls,42414,443,10.215.173.1,104.16.65.50,inbound
19,45,tls,42414,443,10.215.173.1,104.16.65.50,inbound
20,40,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
21,60,tcp,42420,443,10.215.173.1,104.16.65.50,inbound
22,5217,tls,443,42408,104.16.65.50,10.215.173.1,inbound
23,5217,tls,443,42412,104.16.65.50,10.215.173.1,inbound
24,5217,tls,443,42414,104.16.65.50,10.215.173.1,inbound
25,40,tcp,42408,443,10.215.173.1,104.16.65.50,inbound
26,69,dns,34921,53,10.215.173.1,10.215.173.2,inbound
27,104,tls,42408,443,10.215.173.1,104.16.65.50,inbound
28,40,tcp,42412,443,10.215.173.1,104.16.65.50,inbound
29,40,tcp,42414,443,10.215.173.1,104.16.65.50,inbound
30,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
31,48,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
32,725,tls,42408,443,10.215.173.1,104.16.65.50,inbound
33,40,tcp,42420,443,10.215.173.1,104.16.65.50,inbound
34,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
35,552,tls,42420,443,10.215.173.1,104.16.65.50,inbound
36,45,tls,42420,443,10.215.173.1,104.16.65.50,inbound
37,40,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
38,104,tls,42414,443,10.215.173.1,104.16.65.50,inbound
39,40,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
40,86,tls,42414,443,10.215.173.1,104.16.65.50,inbound
41,40,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
42,245,dns,53,34921,10.215.173.2,10.215.173.1,inbound
43,77,tls,42414,443,10.215.173.1,104.16.65.50,inbound
44,40,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
45,75,tls,42414,443,10.215.173.1,104.16.65.50,inbound
46,40,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
47,64,tls,42414,443,10.215.173.1,104.16.65.50,inbound
48,40,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
49,40,tcp,42414,443,10.215.173.1,104.16.65.50,inbound
50,40,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
51,144,tls,42408,443,10.215.173.1,104.16.65.50,inbound
52,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
53,60,tcp,54918,443,10.215.173.1,142.250.189.202,outbound
54,104,tls,42412,443,10.215.173.1,104.16.65.50,inbound
55,182,tls,42412,443,10.215.173.1,104.16.65.50,inbound
56,40,tcp,443,42412,104.16.65.50,10.215.173.1,inbound
57,110,tls,42408,443,10.215.173.1,104.16.65.50,inbound
58,133,tls,443,42408,104.16.65.50,10.215.173.1,inbound
59,40,tcp,443,42412,104.16.65.50,10.215.173.1,inbound
60,102,tls,443,42414,104.16.65.50,10.215.173.1,inbound
61,40,tcp,42414,443,10.215.173.1,104.16.65.50,inbound
62,40,tcp,443,42414,104.16.65.50,10.215.173.1,inbound
63,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
64,71,tls,42408,443,10.215.173.1,104.16.65.50,inbound
65,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
66,5217,tls,443,42420,104.16.65.50,10.215.173.1,inbound
67,40,tcp,42420,443,10.215.173.1,104.16.65.50,inbound
68,48,tcp,443,54918,142.250.189.202,10.215.173.1,inbound
69,40,tcp,54918,443,10.215.173.1,142.250.189.202,outbound
70,552,tls,54918,443,10.215.173.1,142.250.189.202,outbound
71,45,tls,54918,443,10.215.173.1,142.250.189.202,outbound
72,104,tls,42420,443,10.215.173.1,104.16.65.50,inbound
73,40,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
74,40,tcp,443,54918,142.250.189.202,10.215.173.1,inbound
75,86,tls,42420,443,10.215.173.1,104.16.65.50,inbound
76,40,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
77,77,tls,42420,443,10.215.173.1,104.16.65.50,inbound
78,40,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
79,75,tls,42420,443,10.215.173.1,104.16.65.50,inbound
80,40,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
81,64,tls,42420,443,10.215.173.1,104.16.65.50,inbound
82,40,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
83,40,tcp,42420,443,10.215.173.1,104.16.65.50,inbound
84,40,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
85,148,tls,42408,443,10.215.173.1,104.16.65.50,inbound
86,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
87,102,tls,443,42420,104.16.65.50,10.215.173.1,inbound
88,40,tcp,42420,443,10.215.173.1,104.16.65.50,inbound
89,40,tcp,443,42420,104.16.65.50,10.215.173.1,inbound
90,196,tls,443,54918,142.250.189.202,10.215.173.1,inbound
91,40,tcp,54918,443,10.215.173.1,142.250.189.202,outbound
92,91,tls,54918,443,10.215.173.1,142.250.189.202,outbound
93,40,tcp,443,54918,142.250.189.202,10.215.173.1,inbound
94,108,tls,54918,443,10.215.173.1,142.250.189.202,outbound
95,40,tcp,443,54918,142.250.189.202,10.215.173.1,inbound
96,159,tls,42408,443,10.215.173.1,104.16.65.50,inbound
97,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
98,103,tls,42408,443,10.215.173.1,104.16.65.50,inbound
99,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
100,155,tls,42408,443,10.215.173.1,104.16.65.50,inbound
101,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
102,109,tls,443,54918,142.250.189.202,10.215.173.1,inbound
103,78,tls,443,54918,142.250.189.202,10.215.173.1,inbound
104,40,tcp,54918,443,10.215.173.1,142.250.189.202,outbound
105,846,tls,443,42408,104.16.65.50,10.215.173.1,inbound
106,625,tls,54918,443,10.215.173.1,142.250.189.202,outbound
107,269,tls,54918,443,10.215.173.1,142.250.189.202,outbound
108,1202,tls,443,42408,104.16.65.50,10.215.173.1,inbound
109,40,tcp,443,54918,142.250.189.202,10.215.173.1,inbound
110,40,tcp,42408,443,10.215.173.1,104.16.65.50,inbound
111,68,dns,10465,53,10.215.173.1,10.215.173.2,inbound
112,155,dns,53,10465,10.215.173.2,10.215.173.1,inbound
113,150,tls,42408,443,10.215.173.1,104.16.65.50,inbound
114,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
115,120,tls,443,42408,104.16.65.50,10.215.173.1,inbound
116,96,tls,443,42408,104.16.65.50,10.215.173.1,inbound
117,40,tcp,42408,443,10.215.173.1,104.16.65.50,inbound
118,106,tls,443,42408,104.16.65.50,10.215.173.1,inbound
119,136,tls,42408,443,10.215.173.1,104.16.65.50,inbound
120,40,tcp,443,42408,104.16.65.50,10.215.173.1,inbound
121,365,tls,443,54918,142.250.189.202,10.215.173.1,inbound
122,86,tls,54918,443,10.215.173.1,142.250.189.202,outbound
123,86,tls,54918,443,10.215.173.1,142.250.189.202,outbound
124,71,tls,54918,443,10.215.173.1,142.250.189.202,outbound
125,40,tcp,443,54918,142.250.189.202,10.215.173.1,inbound
126,40,tcp,54918,443,10.215.173.1,142.250.189.202,outbound
127,40,tcp,443,54918,142.250.189.202,10.215.173.1,inbound
128,40,tcp,443,54918,142.250.189.202,10.215.173.1,inbound
