packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,2702,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,2702,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59820,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59822,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59824,443,10.215.173.1,104.16.66.50,inbound
6,60,tcp,59826,443,10.215.173.1,104.16.66.50,inbound
7,69,dns,17931,53,10.215.173.1,10.215.173.2,inbound
8,245,dns,53,17931,10.215.173.2,10.215.173.1,inbound
9,60,tcp,53800,443,10.215.173.1,142.251.32.42,outbound
10,48,tcp,443,59820,104.16.66.50,10.215.173.1,inbound
11,48,tcp,443,59822,104.16.66.50,10.215.173.1,inbound
12,48,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
13,48,tcp,443,59826,104.16.66.50,10.215.173.1,inbound
14,40,tcp,59820,443,10.215.173.1,104.16.66.50,inbound
15,40,tcp,59822,443,10.215.173.1,104.16.66.50,inbound
16,40,tcp,59824,443,10.215.173.1,104.16.66.50,inbound
17,40,tcp,59826,443,10.215.173.1,104.16.66.50,inbound
18,552,tls,59820,443,10.215.173.1,104.16.66.50,inbound
19,552,tls,59826,443,10.215.173.1,104.16.66.50,inbound
20,45,tls,59826,443,10.215.173.1,104.16.66.50,inbound
21,45,tls,59820,443,10.215.173.1,104.16.66.50,inbound
22,552,tls,59824,443,10.215.173.1,104.16.66.50,inbound
23,45,tls,59824,443,10.215.173.1,104.16.66.50,inbound
24,552,tls,59822,443,10.215.173.1,104.16.66.50,inbound
25,45,tls,59822,443,10.215.173.1,104.16.66.50,inbound
26,40,tcp,443,59820,104.16.66.50,10.215.173.1,inbound
27,40,tcp,443,59822,104.16.66.50,10.215.173.1,inbound
28,40,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
29,40,tcp,443,59826,104.16.66.50,10.215.173.1,inbound
30,48,tcp,443,53800,142.251.32.42,10.215.173.1,inbound
31,40,tcp,53800,443,10.215.173.1,142.251.32.42,outbound
32,552,tls,53800,443,10.215.173.1,142.251.32.42,outbound
33,40,tcp,443,53800,142.251.32.42,10.215.173.1,inbound
34,45,tls,53800,443,10.215.173.1,142.251.32.42,outbound
35,40,tcp,443,53800,142.251.32.42,10.215.173.1,inbound
36,5217,tls,443,59824,104.16.66.50,10.215.173.1,inbound
37,40,tcp,59824,443,10.215.173.1,104.16.66.50,inbound
38,196,tls,443,53800,142.251.32.42,10.215.173.1,inbound
39,40,tcp,53800,443,10.215.173.1,142.251.32.42,outbound
40,91,tls,53800,443,10.215.173.1,142.251.32.42,outbound
41,40,tcp,443,53800,142.251.32.42,10.215.173.1,inbound
42,108,tls,53800,443,10.215.173.1,142.251.32.42,outbound
43,40,tcp,443,53800,142.251.32.42,10.215.173.1,inbound
44,2936,tls,443,59820,104.16.66.50,10.215.173.1,inbound
45,40,tcp,59820,443,10.215.173.1,104.16.66.50,inbound
46,2321,tls,443,59820,104.16.66.50,10.215.173.1,inbound
47,40,tcp,59820,443,10.215.173.1,104.16.66.50,inbound
48,104,tls,59824,443,10.215.173.1,104.16.66.50,inbound
49,40,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
50,86,tls,59824,443,10.215.173.1,104.16.66.50,inbound
51,40,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
52,77,tls,59824,443,10.215.173.1,104.16.66.50,inbound
53,40,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
54,75,tls,59824,443,10.215.173.1,104.16.66.50,inbound
55,40,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
56,594,tls,59824,443,10.215.173.1,104.16.66.50,inbound
57,40,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
58,2936,tls,443,59822,104.16.66.50,10.215.173.1,inbound
59,104,tls,59820,443,10.215.173.1,104.16.66.50,inbound
60,40,tcp,59822,443,10.215.173.1,104.16.66.50,inbound
61,40,tcp,443,59820,104.16.66.50,10.215.173.1,inbound
62,86,tls,59820,443,10.215.173.1,104.16.66.50,inbound
63,40,tcp,443,59820,104.16.66.50,10.215.173.1,inbound
64,77,tls,59820,443,10.215.173.1,104.16.66.50,inbound
65,40,tcp,443,59820,104.16.66.50,10.215.173.1,inbound
66,75,tls,59820,443,10.215.173.1,104.16.66.50,inbound
67,40,tcp,443,59820,104.16.66.50,10.215.173.1,inbound
68,40,tcp,59820,443,10.215.173.1,104.16.66.50,inbound
69,40,tcp,443,59820,104.16.66.50,10.215.173.1,inbound
70,140,tls,59824,443,10.215.173.1,104.16.66.50,inbound
71,40,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
72,109,tls,443,53800,142.251.32.42,10.215.173.1,inbound
73,78,tls,443,53800,142.251.32.42,10.215.173.1,inbound
74,2321,tls,443,59822,104.16.66.50,10.215.173.1,inbound
75,40,tcp,59822,443,10.215.173.1,104.16.66.50,inbound
76,40,tcp,53800,443,10.215.173.1,142.251.32.42,outbound
77,159,tls,59824,443,10.215.173.1,104.16.66.50,inbound
78,40,tcp,443,59824,104.16.66.50,10.215.173.1,inbound
79,2936,tls,443,59826,104.16.66.50,10.215.173.1,inbound
80,40,tcp,59826,443,10.215.173.1,104.16.66.50,inbound
81,1488,tcp,443,59826,104.16.66.50,10.215.173.1,inbound
82,40,tcp,59826,443,10.215.173.1,104.16.66.50,inbound
83,104,tls,59822,443,10.215.173.1,104.16.66.50,inbound
84,40,tcp,443,59822,104.16.66.50,10.215.173.1,inbound
