packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,72,dns,25202,53,10.215.173.1,10.215.173.2,inbound
2,163,dns,53,25202,10.215.173.2,10.215.173.1,inbound
3,60,tcp,59292,443,10.215.173.1,104.16.66.50,inbound
4,60,tcp,59294,443,10.215.173.1,104.16.66.50,inbound
5,60,tcp,59296,443,10.215.173.1,104.16.66.50,inbound
6,48,tcp,443,59292,104.16.66.50,10.215.173.1,inbound
7,48,tcp,443,59294,104.16.66.50,10.215.173.1,inbound
8,40,tcp,59292,443,10.215.173.1,104.16.66.50,inbound
9,40,tcp,59294,443,10.215.173.1,104.16.66.50,inbound
10,552,tls,59292,443,10.215.173.1,104.16.66.50,inbound
11,45,tls,59292,443,10.215.173.1,104.16.66.50,inbound
12,552,tls,59294,443,10.215.173.1,104.16.66.50,inbound
13,45,tls,59294,443,10.215.173.1,104.16.66.50,inbound
14,40,tcp,443,59292,104.16.66.50,10.215.173.1,inbound
15,40,tcp,443,59294,104.16.66.50,10.215.173.1,inbound
16,60,tcp,59304,443,10.215.173.1,104.16.66.50,inbound
17,48,tcp,443,59296,104.16.66.50,10.215.173.1,inbound
18,40,tcp,59296,443,10.215.173.1,104.16.66.50,inbound
19,552,tls,59296,443,10.215.173.1,104.16.66.50,inbound
20,45,tls,59296,443,10.215.173.1,104.16.66.50,inbound
21,40,tcp,443,59296,104.16.66.50,10.215.173.1,inbound
22,5217,tls,443,59292,104.16.66.50,10.215.173.1,inbound
23,40,tcp,59292,443,10.215.173.1,104.16.66.50,inbound
24,69,dns,38309,53,10.215.173.1,10.215.173.2,inbound
25,104,tls,59292,443,10.215.173.1,104.16.66.50,inbound
26,40,tcp,443,59292,104.16.66.50,10.215.173.1,inbound
27,5217,tls,443,59294,104.16.66.50,10.215.173.1,inbound
28,5217,tls,443,59296,104.16.66.50,10.215.173.1,inbound
29,48,tcp,443,59304,104.16.66.50,10.215.173.1,inbound
30,725,tls,59292,443,10.215.173.1,104.16.66.50,inbound
31,40,tcp,59294,443,10.215.173.1,104.16.66.50,inbound
32,40,tcp,59296,443,10.215.173.1,104.16.66.50,inbound
33,104,tls,59294,443,10.215.173.1,104.16.66.50,inbound
34,104,tls,59296,443,10.215.173.1,104.16.66.50,inbound
35,182,tls,59294,443,10.215.173.1,104.16.66.50,inbound
36,40,tcp,443,59294,104.16.66.50,10.215.173.1,inbound
37,40,tcp,59304,443,10.215.173.1,104.16.66.50,inbound
38,40,tcp,443,59292,104.16.66.50,10.215.173.1,inbound
39,40,tcp,443,59294,104.16.66.50,10.215.173.1,inbound
40,40,tcp,443,59296,104.16.66.50,10.215.173.1,inbound
41,197,dns,53,38309,10.215.173.2,10.215.173.1,inbound
42,552,tls,59304,443,10.215.173.1,104.16.66.50,inbound
43,45,tls,59304,443,10.215.173.1,104.16.66.50,inbound
44,40,tcp,443,59304,104.16.66.50,10.215.173.1,inbound
45,86,tls,59296,443,10.215.173.1,104.16.66.50,inbound
46,136,tls,59296,443,10.215.173.1,104.16.66.50,inbound
47,40,tcp,443,59296,104.16.66.50,10.215.173.1,inbound
48,144,tls,59292,443,10.215.173.1,104.16.66.50,inbound
49,40,tcp,443,59292,104.16.66.50,10.215.173.1,inbound
50,40,tcp,443,59296,104.16.66.50,10.215.173.1,inbound
51,60,tcp,53272,443,10.215.173.1,142.251.32.42,outbound
52,110,tls,59292,443,10.215.173.1,104.16.66.50,inbound
53,40,tcp,443,59292,104.16.66.50,10.215.173.1,inbound
54,102,tls,443,59292,104.16.66.50,10.215.173.1,inbound
55,71,tls,59292,443,10.215.173.1,104.16.66.50,inbound
56,40,tcp,443,59292,104.16.66.50,10.215.173.1,inbound
57,48,tcp,443,53272,142.251.32.42,10.215.173.1,inbound
58,40,tcp,53272,443,10.215.173.1,142.251.32.42,outbound
59,552,tls,53272,443,10.215.173.1,142.251.32.42,outbound
60,45,tls,53272,443,10.215.173.1,142.251.32.42,outbound
61,71,tls,443,59292,104.16.66.50,10.215.173.1,inbound
62,5217,tls,443,59304,104.16.66.50,10.215.173.1,inbound
63,40,tcp,443,53272,142.251.32.42,10.215.173.1,inbound
64,40,tcp,59304,443,10.215.173.1,104.16.66.50,inbound
65,104,tls,59304,443,10.215.173.1,104.16.66.50,inbound
66,182,tls,59304,443,10.215.173.1,104.16.66.50,inbound
67,40,tcp,443,59304,104.16.66.50,10.215.173.1,inbound
68,148,tls,59292,443,10.215.173.1,104.16.66.50,inbound
69,40,tcp,443,59292,104.16.66.50,10.215.173.1,inbound
70,40,tcp,443,59304,104.16.66.50,10.215.173.1,inbound
71,196,tls,443,53272,142.251.32.42,10.215.173.1,inbound
