packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,60,tcp,38574,853,192.168.1.129,10.215.173.2,inbound
2,60,tcp,38574,853,192.168.1.129,10.215.173.2,inbound
3,60,tcp,38574,853,192.168.1.129,10.215.173.2,inbound
4,66,dns,28356,53,10.215.173.1,10.215.173.2,inbound
5,75,dns,39252,53,10.215.173.1,10.215.173.2,inbound
6,257,dns,53,28356,10.215.173.2,10.215.173.1,inbound
7,60,tcp,57584,443,10.215.173.1,89.30.121.170,outbound
8,388,dns,53,39252,10.215.173.2,10.215.173.1,inbound
9,48,tcp,443,57584,89.30.121.170,10.215.173.1,inbound
10,40,tcp,57584,443,10.215.173.1,89.30.121.170,outbound
11,197,tls,57584,443,10.215.173.1,89.30.121.170,outbound
12,40,tcp,443,57584,89.30.121.170,10.215.173.1,inbound
13,60,tcp,51494,443,10.215.173.1,34.111.202.166,outbound
14,48,tcp,443,51494,34.111.202.166,10.215.173.1,inbound
15,40,tcp,51494,443,10.215.173.1,34.111.202.166,outbound
16,552,tls,51494,443,10.215.173.1,34.111.202.166,outbound
17,104,tls,51494,443,10.215.173.1,34.111.202.166,outbound
18,40,tcp,443,51494,34.111.202.166,10.215.173.1,inbound
19,258,tls,443,51494,34.111.202.166,10.215.173.1,inbound
20,40,tcp,51494,443,10.215.173.1,34.111.202.166,outbound
21,104,tls,51494,443,10.215.173.1,34.111.202.166,outbound
22,40,tcp,443,51494,34.111.202.166,10.215.173.1,inbound
23,2590,tls,51494,443,10.215.173.1,34.111.202.166,outbound
24,40,tcp,443,51494,34.111.202.166,10.215.173.1,inbound
25,2960,tls,443,57584,89.30.121.170,10.215.173.1,inbound
26,40,tcp,57584,443,10.215.173.1,89.30.121.170,outbound
27,1153,tls,443,57584,89.30.121.170,10.215.173.1,inbound
28,40,tcp,57584,443,10.215.173.1,89.30.121.170,outbound
29,133,tls,57584,443,10.215.173.1,89.30.121.170,outbound
30,40,tcp,443,57584,89.30.121.170,10.215.173.1,inbound
31,804,tls,443,51494,34.111.202.166,10.215.173.1,inbound
32,65,dns,54631,53,10.215.173.1,10.215.173.2,inbound
33,40,tcp,51494,443,10.215.173.1,34.111.202.166,outbound
34,91,tls,443,57584,89.30.121.170,10.215.173.1,inbound
35,585,tls,57584,443,10.215.173.1,89.30.121.170,outbound
36,40,tcp,443,57584,89.30.121.170,10.215.173.1,inbound
37,61,dns,13961,53,10.215.173.1,10.215.173.2,inbound
38,268,dns,53,54631,10.215.173.2,10.215.173.1,inbound
39,60,tcp,54228,443,10.215.173.1,151.101.42.217,outbound
40,60,tcp,54230,443,10.215.173.1,151.101.42.217,outbound
41,60,tcp,54232,443,10.215.173.1,151.101.42.217,outbound
42,60,tcp,54234,443,10.215.173.1,151.101.42.217,outbound
43,60,tcp,54236,443,10.215.173.1,151.101.42.217,outbound
44,48,tcp,443,54228,151.101.42.217,10.215.173.1,inbound
45,48,tcp,443,54230,151.101.42.217,10.215.173.1,inbound
46,48,tcp,443,54232,151.101.42.217,10.215.173.1,inbound
47,40,tcp,54228,443,10.215.173.1,151.101.42.217,outbound
48,40,tcp,443,54228,151.101.42.217,10.215.173.1,inbound
49,40,tcp,54230,443,10.215.173.1,151.101.42.217,outbound
50,40,tcp,54232,443,10.215.173.1,151.101.42.217,outbound
51,552,tls,54230,443,10.215.173.1,151.101.42.217,outbound
52,552,tls,54232,443,10.215.173.1,151.101.42.217,outbound
53,45,tls,54232,443,10.215.173.1,151.101.42.217,outbound
54,45,tls,54230,443,10.215.173.1,151.101.42.217,outbound
55,60,tcp,54248,443,10.215.173.1,151.101.42.217,outbound
56,40,tcp,443,54230,151.101.42.217,10.215.173.1,inbound
57,40,tcp,443,54232,151.101.42.217,10.215.173.1,inbound
58,48,tcp,443,54234,151.101.42.217,10.215.173.1,inbound
59,40,tcp,54234,443,10.215.173.1,151.101.42.217,outbound
60,552,tls,54234,443,10.215.173.1,151.101.42.217,outbound
61,45,tls,54234,443,10.215.173.1,151.101.42.217,outbound
62,40,tcp,443,54234,151.101.42.217,10.215.173.1,inbound
63,48,tcp,443,54236,151.101.42.217,10.215.173.1,inbound
64,40,tcp,54236,443,10.215.173.1,151.101.42.217,outbound
65,552,tls,54236,443,10.215.173.1,151.101.42.217,outbound
66,45,tls,54236,443,10.215.173.1,151.101.42.217,outbound
67,40,tcp,443,54236,151.101.42.217,10.215.173.1,inbound
68,60,tcp,54252,443,10.215.173.1,151.101.42.217,outbound
69,48,tcp,443,54248,151.101.42.217,10.215.173.1,inbound
70,40,tcp,54248,443,10.215.173.1,151.101.42.217,outbound
71,552,tls,54248,443,10.215.173.1,151.101.42.217,outbound
72,45,tls,54248,443,10.215.173.1,151.101.42.217,outbound
73,40,tcp,443,54248,151.101.42.217,10.215.173.1,inbound
74,4741,tls,443,54230,151.101.42.217,10.215.173.1,inbound
75,40,tcp,54230,443,10.215.173.1,151.101.42.217,outbound
76,133,tls,54230,443,10.215.173.1,151.101.42.217,outbound
77,40,tcp,443,54230,151.101.42.217,10.215.173.1,inbound
78,4741,tls,443,54232,151.101.42.217,10.215.173.1,inbound
79,4741,tls,443,54234,151.101.42.217,10.215.173.1,inbound
80,4741,tls,443,54236,151.101.42.217,10.215.173.1,inbound
81,40,tcp,54232,443,10.215.173.1,151.101.42.217,outbound
82,40,tcp,54234,443,10.215.173.1,151.101.42.217,outbound
83,133,tls,54232,443,10.215.173.1,151.101.42.217,outbound
84,133,tls,54234,443,10.215.173.1,151.101.42.217,outbound
85,40,tcp,54236,443,10.215.173.1,151.101.42.217,outbound
86,133,tls,54236,443,10.215.173.1,151.101.42.217,outbound
87,298,tls,443,54230,151.101.42.217,10.215.173.1,inbound
88,40,tcp,443,54232,151.101.42.217,10.215.173.1,inbound
89,40,tcp,443,54234,151.101.42.217,10.215.173.1,inbound
90,40,tcp,443,54236,151.101.42.217,10.215.173.1,inbound
91,4741,tls,443,54248,151.101.42.217,10.215.173.1,inbound
92,48,tcp,443,54252,151.101.42.217,10.215.173.1,inbound
93,40,tcp,54248,443,10.215.173.1,151.101.42.217,outbound
94,93,tls,54230,443,10.215.173.1,151.101.42.217,outbound
