frame_no,layer_1,is_encrypted_1,layer_2,is_encrypted_2,layer_3,is_encrypted_3,layer_4,is_encrypted_4,layer_5,is_encrypted_5
84,raw,False,ip,False,udp,False,dns,False,,
85,raw,False,ip,False,udp,False,dns,False,,
86,raw,False,ip,False,tcp,False,,,,
87,raw,False,ip,False,tcp,False,tls,True,,
88,raw,False,ip,False,tcp,False,tls,True,,
89,raw,False,ip,False,tcp,False,,,,
90,raw,False,ip,False,tcp,False,,,,
91,raw,False,ip,False,tcp,False,http,False,urlencoded-form,False
92,raw,False,ip,False,tcp,False,,,,
93,raw,False,ip,False,tcp,False,tls,True,,
94,raw,False,ip,False,tcp,False,tls,True,,
95,raw,False,ip,False,tcp,False,,,,
96,raw,False,ip,False,tcp,False,,,,
97,raw,False,ip,False,tcp,False,tls,True,,
98,raw,False,ip,False,tcp,False,,,,
99,raw,False,ip,False,tcp,False,tls,True,,
100,raw,False,ip,False,tcp,False,,,,
101,raw,False,ip,False,tcp,False,tls,True,,
102,raw,False,ip,False,tcp,False,tls,True,tls,True
103,raw,False,ip,False,tcp,False,tls,True,tls,True
104,raw,False,ip,False,tcp,False,tls,True,,
105,raw,False,ip,False,tcp,False,,,,
106,raw,False,ip,False,tcp,False,tls,True,,
107,raw,False,ip,False,tcp,False,,,,
108,raw,False,ip,False,tcp,False,tls,True,,
109,raw,False,ip,False,tcp,False,,,,
110,raw,False,ip,False,tcp,False,tls,True,,
111,raw,False,ip,False,tcp,False,,,,
112,raw,False,ip,False,tcp,False,tls,True,,
113,raw,False,ip,False,tcp,False,,,,
114,raw,False,ip,False,tcp,False,tls,True,,
115,raw,False,ip,False,tcp,False,,,,
116,raw,False,ip,False,tcp,False,tls,True,,
117,raw,False,ip,False,tcp,False,,,,
118,raw,False,ip,False,tcp,False,tls,True,,
119,raw,False,ip,False,tcp,False,,,,
120,raw,False,ip,False,tcp,False,tls,True,tls,True
121,raw,False,ip,False,tcp,False,,,,
122,raw,False,ip,False,tcp,False,,,,
123,raw,False,ip,False,tcp,False,,,,
124,raw,False,ip,False,tcp,False,,,,
125,raw,False,ip,False,tcp,False,http,False,,
126,raw,False,ip,False,tcp,False,,,,
127,raw,False,ip,False,tcp,False,http,False,json,False
128,raw,False,ip,False,tcp,False,,,,
129,raw,False,ip,False,tcp,False,http,False,,
130,raw,False,ip,False,tcp,False,,,,
131,raw,False,ip,False,tcp,False,http,False,json,False
132,raw,False,ip,False,tcp,False,http,False,json,False
133,raw,False,ip,False,tcp,False,,,,
134,raw,False,ip,False,tcp,False,http,False,,
135,raw,False,ip,False,tcp,False,,,,
136,raw,False,ip,False,tcp,False,,,,
137,raw,False,ip,False,tcp,False,http,False,json,False
138,raw,False,ip,False,tcp,False,http,False,,
139,raw,False,ip,False,tcp,False,,,,
140,raw,False,ip,False,tcp,False,http,False,json,False
141,raw,False,ip,False,tcp,False,http,False,,
142,raw,False,ip,False,udp,False,dns,False,,
143,raw,False,ip,False,tcp,False,,,,
144,raw,False,ip,False,udp,False,dns,False,,
145,raw,False,ip,False,udp,False,dns,False,,
146,raw,False,ip,False,udp,False,dns,False,,
147,raw,False,ip,False,tcp,False,,,,
148,raw,False,ip,False,tcp,False,http,False,urlencoded-form,False
149,raw,False,ip,False,tcp,False,,,,
150,raw,False,ip,False,tcp,False,,,,
151,raw,False,ip,False,tcp,False,,,,
152,raw,False,ip,False,tcp,False,,,,
153,raw,False,ip,False,tcp,False,http,False,json,False
154,raw,False,ip,False,tcp,False,http,False,,
155,raw,False,ip,False,tcp,False,,,,
156,raw,False,ip,False,tcp,False,tls,True,,
157,raw,False,ip,False,tcp,False,,,,
158,raw,False,ip,False,tcp,False,tls,True,,
159,raw,False,ip,False,tcp,False,,,,
160,raw,False,ip,False,tcp,False,,,,
161,raw,False,ip,False,tcp,False,,,,
162,raw,False,ip,False,tcp,False,http,False,json,False
163,raw,False,ip,False,tcp,False,http,False,,
164,raw,False,ip,False,tcp,False,,,,
165,raw,False,ip,False,tcp,False,,,,
166,raw,False,ip,False,tcp,False,http,False,,
167,raw,False,ip,False,tcp,False,,,,
168,raw,False,ip,False,tcp,False,,,,
169,raw,False,ip,False,tcp,False,,,,
170,raw,False,ip,False,tcp,False,http,False,,
171,raw,False,ip,False,tcp,False,,,,
172,raw,False,ip,False,tcp,False,,,,
173,raw,False,ip,False,tcp,False,,,,
174,raw,False,ip,False,tcp,False,http,False,,
175,raw,False,ip,False,tcp,False,,,,
176,raw,False,ip,False,tcp,False,http,False,json,False
177,raw,False,ip,False,tcp,False,http,False,urlencoded-form,False
178,raw,False,ip,False,tcp,False,,,,
179,raw,False,ip,False,tcp,False,tls,True,,
180,raw,False,ip,False,tcp,False,,,,
181,raw,False,ip,False,tcp,False,tls,True,,
182,raw,False,ip,False,tcp,False,,,,
183,raw,False,ip,False,tcp,False,http,False,json,False
184,raw,False,ip,False,tcp,False,http,False,json,False
185,raw,False,ip,False,tcp,False,,,,
186,raw,False,ip,False,tcp,False,http,False,,
187,raw,False,ip,False,tcp,False,,,,
188,raw,False,ip,False,tcp,False,http,False,json,False
189,raw,False,ip,False,tcp,False,,,,
190,raw,False,ip,False,tcp,False,http,False,json,False
191,raw,False,ip,False,tcp,False,http,False,json,False
192,raw,False,ip,False,tcp,False,,,,
193,raw,False,ip,False,tcp,False,http,False,json,False
194,raw,False,ip,False,tcp,False,http,False,,
195,raw,False,ip,False,tcp,False,,,,
196,raw,False,ip,False,tcp,False,,,,
197,raw,False,ip,False,tcp,False,http,False,json,False
198,raw,False,ip,False,tcp,False,http,False,urlencoded-form,False
199,raw,False,ip,False,tcp,False,,,,
200,raw,False,ip,False,tcp,False,http,False,urlencoded-form,False
201,raw,False,ip,False,tcp,False,,,,
202,raw,False,ip,False,tcp,False,http,False,json,False
203,raw,False,ip,False,tcp,False,http,False,json,False
204,raw,False,ip,False,tcp,False,,,,
205,raw,False,ip,False,tcp,False,,,,
206,raw,False,ip,False,tcp,False,,,,
207,raw,False,ip,False,tcp,False,,,,
208,raw,False,ip,False,tcp,False,tls,True,,
209,raw,False,ip,False,tcp,False,,,,
210,raw,False,ip,False,tcp,False,tls,True,,
211,raw,False,ip,False,tcp,False,,,,
212,raw,False,ip,False,tcp,False,,,,
213,raw,False,ip,False,tcp,False,,,,
214,raw,False,ip,False,tcp,False,http,False,urlencoded-form,False
215,raw,False,ip,False,tcp,False,,,,
216,raw,False,ip,False,tcp,False,http,False,json,False
217,raw,False,ip,False,tcp,False,,,,
218,raw,False,ip,False,udp,False,dns,False,,
219,raw,False,ip,False,udp,False,dns,False,,
220,raw,False,ip,False,tcp,False,,,,
221,raw,False,ip,False,tcp,False,,,,
222,raw,False,ip,False,tcp,False,,,,
223,raw,False,ip,False,tcp,False,,,,
224,raw,False,ip,False,tcp,False,,,,
225,raw,False,ip,False,tcp,False,,,,
226,raw,False,ip,False,tcp,False,,,,
227,raw,False,ip,False,tcp,False,http,False,urlencoded-form,False
228,raw,False,ip,False,tcp,False,,,,
229,raw,False,ip,False,tcp,False,http,False,,
230,raw,False,ip,False,tcp,False,,,,
231,raw,False,ip,False,tcp,False,http,False,json,False
232,raw,False,ip,False,tcp,False,,,,
233,raw,False,ip,False,tcp,False,http,False,json,False
234,raw,False,ip,False,tcp,False,,,,
235,raw,False,ip,False,tcp,False,http,False,,
236,raw,False,ip,False,tcp,False,,,,
237,raw,False,ip,False,tcp,False,http,False,json,False
238,raw,False,ip,False,tcp,False,,,,
239,raw,False,ip,False,tcp,False,,,,
240,raw,False,ip,False,tcp,False,,,,
241,raw,False,ip,False,tcp,False,,,,
242,raw,False,ip,False,tcp,False,,,,
243,raw,False,ip,False,tcp,False,,,,
244,raw,False,ip,False,tcp,False,,,,
245,raw,False,ip,False,tcp,False,,,,
246,raw,False,ip,False,tcp,False,,,,
247,raw,False,ip,False,tcp,False,,,,
248,raw,False,ip,False,tcp,False,,,,
249,raw,False,ip,False,tcp,False,,,,
250,raw,False,ip,False,tcp,False,,,,
251,raw,False,ip,False,tcp,False,,,,
