frame_no,layer_1,is_encrypted_1,layer_2,is_encrypted_2,layer_3,is_encrypted_3,layer_4,is_encrypted_4,layer_5,is_encrypted_5
83,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
84,raw,False,ip,False,tcp,False,,,,
85,raw,False,ip,False,tcp,False,http,False,,
86,raw,False,ip,False,tcp,False,,,,
87,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
88,raw,False,ip,False,tcp,False,,,,
89,raw,False,ip,False,tcp,False,http,False,,
90,raw,False,ip,False,tcp,False,,,,
91,raw,False,ip,False,tcp,False,http,False,json,False
92,raw,False,ip,False,tcp,False,,,,
93,raw,False,ip,False,tcp,False,http,False,,
94,raw,False,ip,False,tcp,False,,,,
95,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
96,raw,False,ip,False,tcp,False,,,,
97,raw,False,ip,False,tcp,False,http,False,,
98,raw,False,ip,False,tcp,False,,,,
99,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
100,raw,False,ip,False,tcp,False,,,,
101,raw,False,ip,False,tcp,False,http,False,,
102,raw,False,ip,False,tcp,False,,,,
103,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
104,raw,False,ip,False,tcp,False,,,,
105,raw,False,ip,False,tcp,False,http,False,,
106,raw,False,ip,False,tcp,False,,,,
107,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
108,raw,False,ip,False,tcp,False,,,,
109,raw,False,ip,False,tcp,False,,,,
110,raw,False,ip,False,tcp,False,,,,
111,raw,False,ip,False,tcp,False,http,False,,
112,raw,False,ip,False,tcp,False,,,,
113,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
114,raw,False,ip,False,tcp,False,,,,
115,raw,False,ip,False,tcp,False,http,False,,
116,raw,False,ip,False,tcp,False,,,,
117,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
118,raw,False,ip,False,tcp,False,,,,
119,raw,False,ip,False,tcp,False,http,False,,
120,raw,False,ip,False,tcp,False,,,,
121,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
122,raw,False,ip,False,tcp,False,,,,
123,raw,False,ip,False,tcp,False,http,False,,
124,raw,False,ip,False,tcp,False,,,,
125,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
126,raw,False,ip,False,tcp,False,,,,
127,raw,False,ip,False,tcp,False,http,False,,
128,raw,False,ip,False,tcp,False,,,,
129,raw,False,ip,False,tcp,False,http,False,data-text-lines,False
130,raw,False,ip,False,tcp,False,,,,
