packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,262,dns,53,54247,10.215.173.2,10.215.173.1,inbound
2,60,tcp,46206,443,10.215.173.1,3.136.24.113,outbound
3,48,tcp,443,46206,3.136.24.113,10.215.173.1,inbound
4,40,tcp,46206,443,10.215.173.1,3.136.24.113,outbound
5,552,tls,46206,443,10.215.173.1,3.136.24.113,outbound
6,45,tls,46206,443,10.215.173.1,3.136.24.113,outbound
7,40,tcp,443,46206,3.136.24.113,10.215.173.1,inbound
8,140,tls,443,46206,3.136.24.113,10.215.173.1,inbound
9,40,tcp,46206,443,10.215.173.1,3.136.24.113,outbound
10,2936,tls,443,46206,3.136.24.113,10.215.173.1,inbound
11,40,tcp,46206,443,10.215.173.1,3.136.24.113,outbound
12,2445,tls,443,46206,3.136.24.113,10.215.173.1,inbound
13,40,tcp,46206,443,10.215.173.1,3.136.24.113,outbound
14,166,tls,46206,443,10.215.173.1,3.136.24.113,outbound
15,40,tcp,443,46206,3.136.24.113,10.215.173.1,inbound
16,91,tls,443,46206,3.136.24.113,10.215.173.1,inbound
17,293,tls,46206,443,10.215.173.1,3.136.24.113,outbound
18,40,tcp,443,46206,3.136.24.113,10.215.173.1,inbound
19,350,tls,443,46206,3.136.24.113,10.215.173.1,inbound
20,40,tcp,46206,443,10.215.173.1,3.136.24.113,outbound
21,67,dns,60567,53,10.215.173.1,10.215.173.2,inbound
22,83,dns,53,60567,10.215.173.2,10.215.173.1,inbound
23,60,tcp,54042,443,10.215.173.1,20.109.35.196,outbound
24,48,tcp,443,54042,20.109.35.196,10.215.173.1,inbound
25,40,tcp,54042,443,10.215.173.1,20.109.35.196,outbound
26,205,tls,54042,443,10.215.173.1,20.109.35.196,outbound
27,40,tcp,443,54042,20.109.35.196,10.215.173.1,inbound
28,2936,tls,443,54042,20.109.35.196,10.215.173.1,inbound
29,40,tcp,54042,443,10.215.173.1,20.109.35.196,outbound
30,2714,tls,443,54042,20.109.35.196,10.215.173.1,inbound
31,40,tcp,54042,443,10.215.173.1,20.109.35.196,outbound
32,166,tls,54042,443,10.215.173.1,20.109.35.196,outbound
33,40,tcp,443,54042,20.109.35.196,10.215.173.1,inbound
34,314,tls,443,54042,20.109.35.196,10.215.173.1,inbound
35,394,tls,54042,443,10.215.173.1,20.109.35.196,outbound
36,40,tcp,443,54042,20.109.35.196,10.215.173.1,inbound
37,65,dns,10278,53,10.215.173.1,10.215.173.2,inbound
38,115,dns,53,10278,10.215.173.2,10.215.173.1,inbound
39,60,tcp,45134,443,10.215.173.1,142.251.46.174,outbound
40,60,tcp,45136,443,10.215.173.1,142.251.46.174,outbound
41,60,tcp,45142,443,10.215.173.1,142.251.46.174,outbound
42,48,tcp,443,45134,142.251.46.174,10.215.173.1,inbound
43,40,tcp,45134,443,10.215.173.1,142.251.46.174,outbound
44,552,tls,45134,443,10.215.173.1,142.251.46.174,outbound
45,100,tls,45134,443,10.215.173.1,142.251.46.174,outbound
46,40,tcp,443,45134,142.251.46.174,10.215.173.1,inbound
47,48,tcp,443,45136,142.251.46.174,10.215.173.1,inbound
48,40,tcp,45136,443,10.215.173.1,142.251.46.174,outbound
49,552,tls,45136,443,10.215.173.1,142.251.46.174,outbound
50,100,tls,45136,443,10.215.173.1,142.251.46.174,outbound
51,40,tcp,443,45136,142.251.46.174,10.215.173.1,inbound
52,48,tcp,443,45142,142.251.46.174,10.215.173.1,inbound
53,40,tcp,45142,443,10.215.173.1,142.251.46.174,outbound
54,552,tls,45142,443,10.215.173.1,142.251.46.174,outbound
55,100,tls,45142,443,10.215.173.1,142.251.46.174,outbound
56,40,tcp,443,45142,142.251.46.174,10.215.173.1,inbound
57,258,tls,443,45134,142.251.46.174,10.215.173.1,inbound
58,40,tcp,45134,443,10.215.173.1,142.251.46.174,outbound
59,104,tls,45134,443,10.215.173.1,142.251.46.174,outbound
60,40,tcp,443,45134,142.251.46.174,10.215.173.1,inbound
61,954,tls,45134,443,10.215.173.1,142.251.46.174,outbound
62,40,tcp,443,45134,142.251.46.174,10.215.173.1,inbound
63,258,tls,443,45136,142.251.46.174,10.215.173.1,inbound
64,40,tcp,45136,443,10.215.173.1,142.251.46.174,outbound
65,104,tls,45136,443,10.215.173.1,142.251.46.174,outbound
66,40,tcp,443,45136,142.251.46.174,10.215.173.1,inbound
67,258,tls,443,45142,142.251.46.174,10.215.173.1,inbound
68,40,tcp,45142,443,10.215.173.1,142.251.46.174,outbound
69,104,tls,45142,443,10.215.173.1,142.251.46.174,outbound
70,40,tcp,443,45142,142.251.46.174,10.215.173.1,inbound
71,848,tls,45136,443,10.215.173.1,142.251.46.174,outbound
72,40,tcp,443,45136,142.251.46.174,10.215.173.1,inbound
73,954,tls,45142,443,10.215.173.1,142.251.46.174,outbound
74,40,tcp,443,45142,142.251.46.174,10.215.173.1,inbound
75,1102,tls,443,45136,142.251.46.174,10.215.173.1,inbound
76,848,tls,45136,443,10.215.173.1,142.251.46.174,outbound
77,40,tcp,443,45136,142.251.46.174,10.215.173.1,inbound
78,1505,tls,443,45142,142.251.46.174,10.215.173.1,inbound
79,1506,tls,443,45134,142.251.46.174,10.215.173.1,inbound
80,560,tls,443,45136,142.251.46.174,10.215.173.1,inbound
81,40,tcp,45142,443,10.215.173.1,142.251.46.174,outbound
82,40,tcp,45136,443,10.215.173.1,142.251.46.174,outbound
83,40,tcp,45134,443,10.215.173.1,142.251.46.174,outbound
84,2550,tls,443,54042,20.109.35.196,10.215.173.1,inbound
85,40,tcp,54042,443,10.215.173.1,20.109.35.196,outbound
86,394,tls,54042,443,10.215.173.1,20.109.35.196,outbound
87,40,tcp,443,54042,20.109.35.196,10.215.173.1,inbound
88,60,tcp,54058,443,10.215.173.1,20.109.35.196,outbound
89,60,tcp,54062,443,10.215.173.1,20.109.35.196,outbound
90,48,tcp,443,54058,20.109.35.196,10.215.173.1,inbound
91,40,tcp,54058,443,10.215.173.1,20.109.35.196,outbound
92,48,tcp,443,54062,20.109.35.196,10.215.173.1,inbound
93,40,tcp,54062,443,10.215.173.1,20.109.35.196,outbound
94,205,tls,54058,443,10.215.173.1,20.109.35.196,outbound
95,205,tls,54062,443,10.215.173.1,20.109.35.196,outbound
96,40,tcp,443,54058,20.109.35.196,10.215.173.1,inbound
97,40,tcp,443,54062,20.109.35.196,10.215.173.1,inbound
98,954,tls,45136,443,10.215.173.1,142.251.46.174,outbound
99,40,tcp,443,45136,142.251.46.174,10.215.173.1,inbound
100,819,tls,45134,443,10.215.173.1,142.251.46.174,outbound
101,40,tcp,443,45134,142.251.46.174,10.215.173.1,inbound
102,954,tls,45142,443,10.215.173.1,142.251.46.174,outbound
103,40,tcp,443,45142,142.251.46.174,10.215.173.1,inbound
104,493,tls,443,45134,142.251.46.174,10.215.173.1,inbound
105,40,tcp,45134,443,10.215.173.1,142.251.46.174,outbound
106,104,tls,443,45134,142.251.46.174,10.215.173.1,inbound
107,40,tcp,45134,443,10.215.173.1,142.251.46.174,outbound
108,2936,tls,443,54058,20.109.35.196,10.215.173.1,inbound
109,40,tcp,54058,443,10.215.173.1,20.109.35.196,outbound
110,2714,tls,443,54058,20.109.35.196,10.215.173.1,inbound
111,5610,tls,443,54062,20.109.35.196,10.215.173.1,inbound
112,40,tcp,54058,443,10.215.173.1,20.109.35.196,outbound
113,40,tcp,54062,443,10.215.173.1,20.109.35.196,outbound
114,166,tls,54058,443,10.215.173.1,20.109.35.196,outbound
115,40,tcp,443,54058,20.109.35.196,10.215.173.1,inbound
116,166,tls,54062,443,10.215.173.1,20.109.35.196,outbound
117,40,tcp,443,54062,20.109.35.196,10.215.173.1,inbound
118,60,tcp,54066,443,10.215.173.1,20.109.35.196,outbound
119,819,tls,45134,443,10.215.173.1,142.251.46.174,outbound
120,60,tcp,54068,443,10.215.173.1,20.109.35.196,outbound
121,40,tcp,443,45134,142.251.46.174,10.215.173.1,inbound
122,493,tls,443,45134,142.251.46.174,10.215.173.1,inbound
123,104,tls,443,45134,142.251.46.174,10.215.173.1,inbound
124,40,tcp,45134,443,10.215.173.1,142.251.46.174,outbound
125,314,tls,443,54058,20.109.35.196,10.215.173.1,inbound
126,378,tls,54058,443,10.215.173.1,20.109.35.196,outbound
127,40,tcp,443,54058,20.109.35.196,10.215.173.1,inbound
128,314,tls,443,54062,20.109.35.196,10.215.173.1,inbound
129,393,tls,54062,443,10.215.173.1,20.109.35.196,outbound
130,40,tcp,443,54062,20.109.35.196,10.215.173.1,inbound
131,942,tls,443,45136,142.251.46.174,10.215.173.1,inbound
132,40,tcp,45136,443,10.215.173.1,142.251.46.174,outbound
133,48,tcp,443,54066,20.109.35.196,10.215.173.1,inbound
134,40,tcp,54066,443,10.215.173.1,20.109.35.196,outbound
135,48,tcp,443,54068,20.109.35.196,10.215.173.1,inbound
136,40,tcp,54068,443,10.215.173.1,20.109.35.196,outbound
137,495,tls,443,45142,142.251.46.174,10.215.173.1,inbound
138,40,tcp,45142,443,10.215.173.1,142.251.46.174,outbound
139,487,tls,443,45142,142.251.46.174,10.215.173.1,inbound
140,40,tcp,45142,443,10.215.173.1,142.251.46.174,outbound
141,205,tls,54066,443,10.215.173.1,20.109.35.196,outbound
142,40,tcp,443,54066,20.109.35.196,10.215.173.1,inbound
143,205,tls,54068,443,10.215.173.1,20.109.35.196,outbound
144,40,tcp,443,54068,20.109.35.196,10.215.173.1,inbound
145,2936,tls,443,54066,20.109.35.196,10.215.173.1,inbound
