packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,522,dns,53,54945,10.215.173.2,10.215.173.1,inbound
2,60,tcp,45956,443,10.215.173.1,3.18.79.247,outbound
3,48,tcp,443,45956,3.18.79.247,10.215.173.1,inbound
4,40,tcp,45956,443,10.215.173.1,3.18.79.247,outbound
5,552,tls,45956,443,10.215.173.1,3.18.79.247,outbound
6,45,tls,45956,443,10.215.173.1,3.18.79.247,outbound
7,40,tcp,443,45956,3.18.79.247,10.215.173.1,inbound
8,5441,tls,443,45956,3.18.79.247,10.215.173.1,inbound
9,40,tcp,45956,443,10.215.173.1,3.18.79.247,outbound
10,166,tls,45956,443,10.215.173.1,3.18.79.247,outbound
11,40,tcp,443,45956,3.18.79.247,10.215.173.1,inbound
12,91,tls,443,45956,3.18.79.247,10.215.173.1,inbound
13,293,tls,45956,443,10.215.173.1,3.18.79.247,outbound
14,40,tcp,443,45956,3.18.79.247,10.215.173.1,inbound
15,349,tls,443,45956,3.18.79.247,10.215.173.1,inbound
16,40,tcp,45956,443,10.215.173.1,3.18.79.247,outbound
17,67,dns,56660,53,10.215.173.1,10.215.173.2,inbound
18,83,dns,53,56660,10.215.173.2,10.215.173.1,inbound
19,60,tcp,54402,443,10.215.173.1,20.109.35.196,outbound
20,60,tcp,54404,443,10.215.173.1,20.109.35.196,outbound
21,60,tcp,54406,443,10.215.173.1,20.109.35.196,outbound
22,48,tcp,443,54402,20.109.35.196,10.215.173.1,inbound
23,40,tcp,54402,443,10.215.173.1,20.109.35.196,outbound
24,205,tls,54402,443,10.215.173.1,20.109.35.196,outbound
25,40,tcp,443,54402,20.109.35.196,10.215.173.1,inbound
26,48,tcp,443,54404,20.109.35.196,10.215.173.1,inbound
27,40,tcp,54404,443,10.215.173.1,20.109.35.196,outbound
28,48,tcp,443,54406,20.109.35.196,10.215.173.1,inbound
29,40,tcp,54406,443,10.215.173.1,20.109.35.196,outbound
30,205,tls,54404,443,10.215.173.1,20.109.35.196,outbound
31,40,tcp,443,54404,20.109.35.196,10.215.173.1,inbound
32,205,tls,54406,443,10.215.173.1,20.109.35.196,outbound
33,40,tcp,443,54406,20.109.35.196,10.215.173.1,inbound
34,2936,tls,443,54402,20.109.35.196,10.215.173.1,inbound
35,40,tcp,54402,443,10.215.173.1,20.109.35.196,outbound
36,2714,tls,443,54402,20.109.35.196,10.215.173.1,inbound
37,40,tcp,54402,443,10.215.173.1,20.109.35.196,outbound
38,2936,tls,443,54404,20.109.35.196,10.215.173.1,inbound
39,40,tcp,54404,443,10.215.173.1,20.109.35.196,outbound
40,2714,tls,443,54404,20.109.35.196,10.215.173.1,inbound
41,40,tcp,54404,443,10.215.173.1,20.109.35.196,outbound
42,2936,tls,443,54406,20.109.35.196,10.215.173.1,inbound
43,40,tcp,54406,443,10.215.173.1,20.109.35.196,outbound
44,2714,tls,443,54406,20.109.35.196,10.215.173.1,inbound
45,40,tcp,54406,443,10.215.173.1,20.109.35.196,outbound
46,166,tls,54402,443,10.215.173.1,20.109.35.196,outbound
47,40,tcp,443,54402,20.109.35.196,10.215.173.1,inbound
48,166,tls,54404,443,10.215.173.1,20.109.35.196,outbound
49,40,tcp,443,54404,20.109.35.196,10.215.173.1,inbound
50,166,tls,54406,443,10.215.173.1,20.109.35.196,outbound
51,40,tcp,443,54406,20.109.35.196,10.215.173.1,inbound
52,314,tls,443,54402,20.109.35.196,10.215.173.1,inbound
53,393,tls,54402,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,54402,20.109.35.196,10.215.173.1,inbound
55,314,tls,443,54404,20.109.35.196,10.215.173.1,inbound
56,314,tls,443,54406,20.109.35.196,10.215.173.1,inbound
57,395,tls,54404,443,10.215.173.1,20.109.35.196,outbound
58,40,tcp,443,54404,20.109.35.196,10.215.173.1,inbound
59,378,tls,54406,443,10.215.173.1,20.109.35.196,outbound
60,40,tcp,443,54406,20.109.35.196,10.215.173.1,inbound
61,2936,tls,443,54406,20.109.35.196,10.215.173.1,inbound
62,10000,tcp,443,54406,20.109.35.196,10.215.173.1,inbound
63,40,tcp,54406,443,10.215.173.1,20.109.35.196,outbound
64,1132,tls,443,54406,20.109.35.196,10.215.173.1,inbound
65,40,tcp,54406,443,10.215.173.1,20.109.35.196,outbound
66,4433,tls,443,54404,20.109.35.196,10.215.173.1,inbound
67,40,tcp,54404,443,10.215.173.1,20.109.35.196,outbound
68,40,tcp,54406,443,10.215.173.1,20.109.35.196,outbound
69,40,tcp,443,54406,20.109.35.196,10.215.173.1,inbound
70,40,tcp,443,54406,20.109.35.196,10.215.173.1,inbound
71,742,tls,443,54402,20.109.35.196,10.215.173.1,inbound
72,40,tcp,54402,443,10.215.173.1,20.109.35.196,outbound
73,40,tcp,54404,443,10.215.173.1,20.109.35.196,outbound
74,40,tcp,443,54404,20.109.35.196,10.215.173.1,inbound
75,40,tcp,443,54404,20.109.35.196,10.215.173.1,inbound
76,40,tcp,54402,443,10.215.173.1,20.109.35.196,outbound
77,40,tcp,443,54402,20.109.35.196,10.215.173.1,inbound
78,40,tcp,443,54402,20.109.35.196,10.215.173.1,inbound
79,65,dns,14832,53,10.215.173.1,10.215.173.2,inbound
80,363,dns,53,14832,10.215.173.2,10.215.173.1,inbound
81,60,tcp,45502,443,10.215.173.1,142.251.46.174,outbound
82,60,tcp,45506,443,10.215.173.1,142.251.46.174,outbound
83,60,tcp,45510,443,10.215.173.1,142.251.46.174,outbound
84,48,tcp,443,45502,142.251.46.174,10.215.173.1,inbound
85,40,tcp,45502,443,10.215.173.1,142.251.46.174,outbound
86,552,tls,45502,443,10.215.173.1,142.251.46.174,outbound
87,100,tls,45502,443,10.215.173.1,142.251.46.174,outbound
88,40,tcp,443,45502,142.251.46.174,10.215.173.1,inbound
89,48,tcp,443,45506,142.251.46.174,10.215.173.1,inbound
90,40,tcp,45506,443,10.215.173.1,142.251.46.174,outbound
91,552,tls,45506,443,10.215.173.1,142.251.46.174,outbound
92,100,tls,45506,443,10.215.173.1,142.251.46.174,outbound
93,40,tcp,443,45506,142.251.46.174,10.215.173.1,inbound
94,48,tcp,443,45510,142.251.46.174,10.215.173.1,inbound
95,40,tcp,45510,443,10.215.173.1,142.251.46.174,outbound
96,552,tls,45510,443,10.215.173.1,142.251.46.174,outbound
97,100,tls,45510,443,10.215.173.1,142.251.46.174,outbound
98,40,tcp,443,45510,142.251.46.174,10.215.173.1,inbound
99,258,tls,443,45502,142.251.46.174,10.215.173.1,inbound
100,40,tcp,45502,443,10.215.173.1,142.251.46.174,outbound
101,104,tls,45502,443,10.215.173.1,142.251.46.174,outbound
102,40,tcp,443,45502,142.251.46.174,10.215.173.1,inbound
103,819,tls,45502,443,10.215.173.1,142.251.46.174,outbound
104,40,tcp,443,45502,142.251.46.174,10.215.173.1,inbound
105,258,tls,443,45506,142.251.46.174,10.215.173.1,inbound
106,40,tcp,45506,443,10.215.173.1,142.251.46.174,outbound
107,258,tls,443,45510,142.251.46.174,10.215.173.1,inbound
108,40,tcp,45510,443,10.215.173.1,142.251.46.174,outbound
109,104,tls,45506,443,10.215.173.1,142.251.46.174,outbound
110,40,tcp,443,45506,142.251.46.174,10.215.173.1,inbound
111,104,tls,45510,443,10.215.173.1,142.251.46.174,outbound
112,40,tcp,443,45510,142.251.46.174,10.215.173.1,inbound
113,954,tls,45506,443,10.215.173.1,142.251.46.174,outbound
114,40,tcp,443,45506,142.251.46.174,10.215.173.1,inbound
115,954,tls,45510,443,10.215.173.1,142.251.46.174,outbound
116,40,tcp,443,45510,142.251.46.174,10.215.173.1,inbound
117,60,tcp,54426,443,10.215.173.1,20.109.35.196,outbound
