packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,41599,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,41599,10.215.173.2,10.215.173.1,inbound
3,60,tcp,54236,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,54236,20.109.35.196,10.215.173.1,inbound
5,40,tcp,54236,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,54236,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,54236,20.109.35.196,10.215.173.1,inbound
8,5610,tls,443,54236,20.109.35.196,10.215.173.1,inbound
9,40,tcp,54236,443,10.215.173.1,20.109.35.196,outbound
10,166,tls,54236,443,10.215.173.1,20.109.35.196,outbound
11,40,tcp,443,54236,20.109.35.196,10.215.173.1,inbound
12,314,tls,443,54236,20.109.35.196,10.215.173.1,inbound
13,394,tls,54236,443,10.215.173.1,20.109.35.196,outbound
14,40,tcp,443,54236,20.109.35.196,10.215.173.1,inbound
15,65,dns,65257,53,10.215.173.1,10.215.173.2,inbound
16,115,dns,53,65257,10.215.173.2,10.215.173.1,inbound
17,60,tcp,45328,443,10.215.173.1,142.251.46.174,outbound
18,60,tcp,45330,443,10.215.173.1,142.251.46.174,outbound
19,60,tcp,45336,443,10.215.173.1,142.251.46.174,outbound
20,48,tcp,443,45328,142.251.46.174,10.215.173.1,inbound
21,40,tcp,45328,443,10.215.173.1,142.251.46.174,outbound
22,552,tls,45328,443,10.215.173.1,142.251.46.174,outbound
23,100,tls,45328,443,10.215.173.1,142.251.46.174,outbound
24,40,tcp,443,45328,142.251.46.174,10.215.173.1,inbound
25,48,tcp,443,45330,142.251.46.174,10.215.173.1,inbound
26,40,tcp,45330,443,10.215.173.1,142.251.46.174,outbound
27,48,tcp,443,45336,142.251.46.174,10.215.173.1,inbound
28,40,tcp,45336,443,10.215.173.1,142.251.46.174,outbound
29,552,tls,45336,443,10.215.173.1,142.251.46.174,outbound
30,100,tls,45336,443,10.215.173.1,142.251.46.174,outbound
31,40,tcp,443,45336,142.251.46.174,10.215.173.1,inbound
32,552,tls,45330,443,10.215.173.1,142.251.46.174,outbound
33,100,tls,45330,443,10.215.173.1,142.251.46.174,outbound
