packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,24179,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,24179,10.215.173.2,10.215.173.1,inbound
3,60,tcp,46004,443,10.215.173.1,3.18.79.247,outbound
4,48,tcp,443,46004,3.18.79.247,10.215.173.1,inbound
5,40,tcp,46004,443,10.215.173.1,3.18.79.247,outbound
6,552,tls,46004,443,10.215.173.1,3.18.79.247,outbound
7,45,tls,46004,443,10.215.173.1,3.18.79.247,outbound
8,40,tcp,443,46004,3.18.79.247,10.215.173.1,inbound
9,3036,tls,443,46004,3.18.79.247,10.215.173.1,inbound
10,40,tcp,46004,443,10.215.173.1,3.18.79.247,outbound
11,2445,tls,443,46004,3.18.79.247,10.215.173.1,inbound
12,40,tcp,46004,443,10.215.173.1,3.18.79.247,outbound
13,166,tls,46004,443,10.215.173.1,3.18.79.247,outbound
14,40,tcp,443,46004,3.18.79.247,10.215.173.1,inbound
15,46,tls,443,46004,3.18.79.247,10.215.173.1,inbound
16,85,tls,443,46004,3.18.79.247,10.215.173.1,inbound
17,40,tcp,46004,443,10.215.173.1,3.18.79.247,outbound
18,293,tls,46004,443,10.215.173.1,3.18.79.247,outbound
19,40,tcp,443,46004,3.18.79.247,10.215.173.1,inbound
20,350,tls,443,46004,3.18.79.247,10.215.173.1,inbound
21,40,tcp,46004,443,10.215.173.1,3.18.79.247,outbound
22,67,dns,61906,53,10.215.173.1,10.215.173.2,inbound
23,83,dns,53,61906,10.215.173.2,10.215.173.1,inbound
24,60,tcp,54450,443,10.215.173.1,20.109.35.196,outbound
25,60,tcp,54452,443,10.215.173.1,20.109.35.196,outbound
26,60,tcp,54454,443,10.215.173.1,20.109.35.196,outbound
27,48,tcp,443,54450,20.109.35.196,10.215.173.1,inbound
28,48,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
29,40,tcp,54450,443,10.215.173.1,20.109.35.196,outbound
30,40,tcp,54454,443,10.215.173.1,20.109.35.196,outbound
31,48,tcp,443,54452,20.109.35.196,10.215.173.1,inbound
32,40,tcp,54452,443,10.215.173.1,20.109.35.196,outbound
33,205,tls,54450,443,10.215.173.1,20.109.35.196,outbound
34,205,tls,54454,443,10.215.173.1,20.109.35.196,outbound
35,40,tcp,443,54450,20.109.35.196,10.215.173.1,inbound
36,40,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
37,205,tls,54452,443,10.215.173.1,20.109.35.196,outbound
38,40,tcp,443,54452,20.109.35.196,10.215.173.1,inbound
39,2936,tls,443,54454,20.109.35.196,10.215.173.1,inbound
40,40,tcp,54454,443,10.215.173.1,20.109.35.196,outbound
41,2714,tls,443,54454,20.109.35.196,10.215.173.1,inbound
42,40,tcp,54454,443,10.215.173.1,20.109.35.196,outbound
43,166,tls,54454,443,10.215.173.1,20.109.35.196,outbound
44,40,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
45,5610,tls,443,54452,20.109.35.196,10.215.173.1,inbound
46,40,tcp,54452,443,10.215.173.1,20.109.35.196,outbound
47,2936,tls,443,54450,20.109.35.196,10.215.173.1,inbound
48,40,tcp,54450,443,10.215.173.1,20.109.35.196,outbound
49,2714,tls,443,54450,20.109.35.196,10.215.173.1,inbound
50,40,tcp,54450,443,10.215.173.1,20.109.35.196,outbound
51,166,tls,54452,443,10.215.173.1,20.109.35.196,outbound
52,40,tcp,443,54452,20.109.35.196,10.215.173.1,inbound
53,166,tls,54450,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,54450,20.109.35.196,10.215.173.1,inbound
55,314,tls,443,54454,20.109.35.196,10.215.173.1,inbound
56,378,tls,54454,443,10.215.173.1,20.109.35.196,outbound
57,40,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
58,314,tls,443,54452,20.109.35.196,10.215.173.1,inbound
59,393,tls,54452,443,10.215.173.1,20.109.35.196,outbound
60,40,tcp,443,54452,20.109.35.196,10.215.173.1,inbound
61,314,tls,443,54450,20.109.35.196,10.215.173.1,inbound
62,395,tls,54450,443,10.215.173.1,20.109.35.196,outbound
63,40,tcp,443,54450,20.109.35.196,10.215.173.1,inbound
64,4384,tls,443,54454,20.109.35.196,10.215.173.1,inbound
65,1488,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
66,40,tcp,54454,443,10.215.173.1,20.109.35.196,outbound
67,2936,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
68,2936,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
69,40,tcp,54454,443,10.215.173.1,20.109.35.196,outbound
70,2404,tls,443,54454,20.109.35.196,10.215.173.1,inbound
71,40,tcp,54454,443,10.215.173.1,20.109.35.196,outbound
72,4433,tls,443,54450,20.109.35.196,10.215.173.1,inbound
73,40,tcp,54450,443,10.215.173.1,20.109.35.196,outbound
74,40,tcp,54454,443,10.215.173.1,20.109.35.196,outbound
75,40,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
76,40,tcp,443,54454,20.109.35.196,10.215.173.1,inbound
77,742,tls,443,54452,20.109.35.196,10.215.173.1,inbound
78,40,tcp,54452,443,10.215.173.1,20.109.35.196,outbound
79,40,tcp,54450,443,10.215.173.1,20.109.35.196,outbound
80,40,tcp,443,54450,20.109.35.196,10.215.173.1,inbound
81,40,tcp,443,54450,20.109.35.196,10.215.173.1,inbound
82,40,tcp,54452,443,10.215.173.1,20.109.35.196,outbound
83,40,tcp,443,54452,20.109.35.196,10.215.173.1,inbound
84,40,tcp,443,54452,20.109.35.196,10.215.173.1,inbound
