packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,22746,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,22746,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52540,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52540,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52540,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52540,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52540,20.109.35.196,10.215.173.1,inbound
8,2936,tls,443,52540,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52540,443,10.215.173.1,20.109.35.196,outbound
10,2714,tls,443,52540,20.109.35.196,10.215.173.1,inbound
11,40,tcp,52540,443,10.215.173.1,20.109.35.196,outbound
12,166,tls,52540,443,10.215.173.1,20.109.35.196,outbound
13,40,tcp,443,52540,20.109.35.196,10.215.173.1,inbound
14,314,tls,443,52540,20.109.35.196,10.215.173.1,inbound
15,478,tls,52540,443,10.215.173.1,20.109.35.196,outbound
16,40,tcp,443,52540,20.109.35.196,10.215.173.1,inbound
17,10000,tls,443,52540,20.109.35.196,10.215.173.1,inbound
18,6008,tcp,443,52540,20.109.35.196,10.215.173.1,inbound
19,40,tcp,52540,443,10.215.173.1,20.109.35.196,outbound
20,3168,tls,443,52540,20.109.35.196,10.215.173.1,inbound
21,40,tcp,52540,443,10.215.173.1,20.109.35.196,outbound
22,394,tls,52540,443,10.215.173.1,20.109.35.196,outbound
23,40,tcp,443,52540,20.109.35.196,10.215.173.1,inbound
24,2550,tls,443,52540,20.109.35.196,10.215.173.1,inbound
25,40,tcp,52540,443,10.215.173.1,20.109.35.196,outbound
26,63,dns,62400,53,10.215.173.1,10.215.173.2,inbound
27,60,tcp,52544,443,10.215.173.1,20.109.35.196,outbound
28,522,dns,53,62400,10.215.173.2,10.215.173.1,inbound
29,60,tcp,40876,443,10.215.173.1,3.140.39.80,outbound
30,48,tcp,443,52544,20.109.35.196,10.215.173.1,inbound
31,40,tcp,52544,443,10.215.173.1,20.109.35.196,outbound
32,205,tls,52544,443,10.215.173.1,20.109.35.196,outbound
33,40,tcp,443,52544,20.109.35.196,10.215.173.1,inbound
34,48,tcp,443,40876,3.140.39.80,10.215.173.1,inbound
35,40,tcp,40876,443,10.215.173.1,3.140.39.80,outbound
36,552,tls,40876,443,10.215.173.1,3.140.39.80,outbound
37,40,tcp,443,40876,3.140.39.80,10.215.173.1,inbound
38,45,tls,40876,443,10.215.173.1,3.140.39.80,outbound
39,40,tcp,443,40876,3.140.39.80,10.215.173.1,inbound
40,2936,tls,443,52544,20.109.35.196,10.215.173.1,inbound
41,40,tcp,52544,443,10.215.173.1,20.109.35.196,outbound
42,2714,tls,443,52544,20.109.35.196,10.215.173.1,inbound
43,40,tcp,52544,443,10.215.173.1,20.109.35.196,outbound
44,166,tls,52544,443,10.215.173.1,20.109.35.196,outbound
45,40,tcp,443,52544,20.109.35.196,10.215.173.1,inbound
46,3036,tls,443,40876,3.140.39.80,10.215.173.1,inbound
47,40,tcp,40876,443,10.215.173.1,3.140.39.80,outbound
48,2445,tls,443,40876,3.140.39.80,10.215.173.1,inbound
49,40,tcp,40876,443,10.215.173.1,3.140.39.80,outbound
50,166,tls,40876,443,10.215.173.1,3.140.39.80,outbound
51,40,tcp,443,40876,3.140.39.80,10.215.173.1,inbound
52,314,tls,443,52544,20.109.35.196,10.215.173.1,inbound
53,226,tls,52544,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,52544,20.109.35.196,10.215.173.1,inbound
55,65,dns,49544,53,10.215.173.1,10.215.173.2,inbound
56,115,dns,53,49544,10.215.173.2,10.215.173.1,inbound
57,60,tcp,43640,443,10.215.173.1,142.251.46.174,outbound
58,91,tls,443,40876,3.140.39.80,10.215.173.1,inbound
59,48,tcp,443,43640,142.251.46.174,10.215.173.1,inbound
60,40,tcp,43640,443,10.215.173.1,142.251.46.174,outbound
61,293,tls,40876,443,10.215.173.1,3.140.39.80,outbound
62,552,tls,43640,443,10.215.173.1,142.251.46.174,outbound
63,45,tls,43640,443,10.215.173.1,142.251.46.174,outbound
64,40,tcp,443,40876,3.140.39.80,10.215.173.1,inbound
65,40,tcp,443,43640,142.251.46.174,10.215.173.1,inbound
66,6819,tls,443,43640,142.251.46.174,10.215.173.1,inbound
67,40,tcp,43640,443,10.215.173.1,142.251.46.174,outbound
68,104,tls,43640,443,10.215.173.1,142.251.46.174,outbound
69,40,tcp,443,43640,142.251.46.174,10.215.173.1,inbound
70,1163,tls,43640,443,10.215.173.1,142.251.46.174,outbound
71,40,tcp,443,43640,142.251.46.174,10.215.173.1,inbound
72,2936,tls,443,52544,20.109.35.196,10.215.173.1,inbound
73,5361,tls,443,52544,20.109.35.196,10.215.173.1,inbound
74,40,tcp,52544,443,10.215.173.1,20.109.35.196,outbound
75,349,tls,443,40876,3.140.39.80,10.215.173.1,inbound
76,60,tcp,52556,443,10.215.173.1,20.109.35.196,outbound
77,378,tls,52540,443,10.215.173.1,20.109.35.196,outbound
78,60,tcp,52560,443,10.215.173.1,20.109.35.196,outbound
79,60,tcp,52562,443,10.215.173.1,20.109.35.196,outbound
80,60,tcp,52564,443,10.215.173.1,20.109.35.196,outbound
81,60,tcp,52568,443,10.215.173.1,20.109.35.196,outbound
82,40,tcp,40876,443,10.215.173.1,3.140.39.80,outbound
83,40,tcp,443,52540,20.109.35.196,10.215.173.1,inbound
84,48,tcp,443,52556,20.109.35.196,10.215.173.1,inbound
85,48,tcp,443,52560,20.109.35.196,10.215.173.1,inbound
86,40,tcp,52556,443,10.215.173.1,20.109.35.196,outbound
87,40,tcp,52560,443,10.215.173.1,20.109.35.196,outbound
88,205,tls,52560,443,10.215.173.1,20.109.35.196,outbound
89,40,tcp,443,52560,20.109.35.196,10.215.173.1,inbound
90,552,tls,52556,443,10.215.173.1,20.109.35.196,outbound
91,45,tls,52556,443,10.215.173.1,20.109.35.196,outbound
92,40,tcp,443,52556,20.109.35.196,10.215.173.1,inbound
93,48,tcp,443,52562,20.109.35.196,10.215.173.1,inbound
94,40,tcp,52562,443,10.215.173.1,20.109.35.196,outbound
95,48,tcp,443,52564,20.109.35.196,10.215.173.1,inbound
96,205,tls,52562,443,10.215.173.1,20.109.35.196,outbound
