packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,262,dns,53,33093,10.215.173.2,10.215.173.1,inbound
2,60,tcp,59036,443,10.215.173.1,18.216.126.12,outbound
3,48,tcp,443,59036,18.216.126.12,10.215.173.1,inbound
4,40,tcp,59036,443,10.215.173.1,18.216.126.12,outbound
5,552,tls,59036,443,10.215.173.1,18.216.126.12,outbound
6,45,tls,59036,443,10.215.173.1,18.216.126.12,outbound
7,40,tcp,443,59036,18.216.126.12,10.215.173.1,inbound
8,5441,tls,443,59036,18.216.126.12,10.215.173.1,inbound
9,40,tcp,59036,443,10.215.173.1,18.216.126.12,outbound
10,166,tls,59036,443,10.215.173.1,18.216.126.12,outbound
11,40,tcp,443,59036,18.216.126.12,10.215.173.1,inbound
12,91,tls,443,59036,18.216.126.12,10.215.173.1,inbound
13,293,tls,59036,443,10.215.173.1,18.216.126.12,outbound
14,40,tcp,443,59036,18.216.126.12,10.215.173.1,inbound
15,349,tls,443,59036,18.216.126.12,10.215.173.1,inbound
16,40,tcp,59036,443,10.215.173.1,18.216.126.12,outbound
17,67,dns,27232,53,10.215.173.1,10.215.173.2,inbound
18,83,dns,53,27232,10.215.173.2,10.215.173.1,inbound
19,60,tcp,54158,443,10.215.173.1,20.109.35.196,outbound
20,48,tcp,443,54158,20.109.35.196,10.215.173.1,inbound
21,40,tcp,54158,443,10.215.173.1,20.109.35.196,outbound
22,205,tls,54158,443,10.215.173.1,20.109.35.196,outbound
23,40,tcp,443,54158,20.109.35.196,10.215.173.1,inbound
24,5610,tls,443,54158,20.109.35.196,10.215.173.1,inbound
25,40,tcp,54158,443,10.215.173.1,20.109.35.196,outbound
26,166,tls,54158,443,10.215.173.1,20.109.35.196,outbound
27,40,tcp,443,54158,20.109.35.196,10.215.173.1,inbound
28,314,tls,443,54158,20.109.35.196,10.215.173.1,inbound
29,394,tls,54158,443,10.215.173.1,20.109.35.196,outbound
30,40,tcp,443,54158,20.109.35.196,10.215.173.1,inbound
31,65,dns,36698,53,10.215.173.1,10.215.173.2,inbound
32,115,dns,53,36698,10.215.173.2,10.215.173.1,inbound
33,60,tcp,45250,443,10.215.173.1,142.251.46.174,outbound
34,60,tcp,45252,443,10.215.173.1,142.251.46.174,outbound
35,60,tcp,45258,443,10.215.173.1,142.251.46.174,outbound
36,48,tcp,443,45250,142.251.46.174,10.215.173.1,inbound
37,40,tcp,45250,443,10.215.173.1,142.251.46.174,outbound
38,552,tls,45250,443,10.215.173.1,142.251.46.174,outbound
39,100,tls,45250,443,10.215.173.1,142.251.46.174,outbound
40,40,tcp,443,45250,142.251.46.174,10.215.173.1,inbound
41,48,tcp,443,45252,142.251.46.174,10.215.173.1,inbound
42,40,tcp,45252,443,10.215.173.1,142.251.46.174,outbound
43,552,tls,45252,443,10.215.173.1,142.251.46.174,outbound
44,100,tls,45252,443,10.215.173.1,142.251.46.174,outbound
45,40,tcp,443,45252,142.251.46.174,10.215.173.1,inbound
46,48,tcp,443,45258,142.251.46.174,10.215.173.1,inbound
47,40,tcp,45258,443,10.215.173.1,142.251.46.174,outbound
48,258,tls,443,45250,142.251.46.174,10.215.173.1,inbound
49,40,tcp,45250,443,10.215.173.1,142.251.46.174,outbound
50,552,tls,45258,443,10.215.173.1,142.251.46.174,outbound
51,100,tls,45258,443,10.215.173.1,142.251.46.174,outbound
52,40,tcp,443,45258,142.251.46.174,10.215.173.1,inbound
53,104,tls,45250,443,10.215.173.1,142.251.46.174,outbound
54,40,tcp,443,45250,142.251.46.174,10.215.173.1,inbound
55,983,tls,45250,443,10.215.173.1,142.251.46.174,outbound
56,40,tcp,443,45250,142.251.46.174,10.215.173.1,inbound
57,258,tls,443,45252,142.251.46.174,10.215.173.1,inbound
58,40,tcp,45252,443,10.215.173.1,142.251.46.174,outbound
59,104,tls,45252,443,10.215.173.1,142.251.46.174,outbound
60,40,tcp,443,45252,142.251.46.174,10.215.173.1,inbound
61,819,tls,45252,443,10.215.173.1,142.251.46.174,outbound
62,40,tcp,443,45252,142.251.46.174,10.215.173.1,inbound
63,258,tls,443,45258,142.251.46.174,10.215.173.1,inbound
64,40,tcp,45258,443,10.215.173.1,142.251.46.174,outbound
65,104,tls,45258,443,10.215.173.1,142.251.46.174,outbound
66,40,tcp,443,45258,142.251.46.174,10.215.173.1,inbound
67,954,tls,45258,443,10.215.173.1,142.251.46.174,outbound
68,40,tcp,443,45258,142.251.46.174,10.215.173.1,inbound
69,1121,tls,443,45252,142.251.46.174,10.215.173.1,inbound
70,819,tls,45252,443,10.215.173.1,142.251.46.174,outbound
71,40,tcp,443,45252,142.251.46.174,10.215.173.1,inbound
72,557,tls,443,45252,142.251.46.174,10.215.173.1,inbound
73,40,tcp,45252,443,10.215.173.1,142.251.46.174,outbound
74,1488,tls,443,45250,142.251.46.174,10.215.173.1,inbound
75,1507,tls,443,45258,142.251.46.174,10.215.173.1,inbound
76,40,tcp,45250,443,10.215.173.1,142.251.46.174,outbound
77,40,tcp,45258,443,10.215.173.1,142.251.46.174,outbound
78,2550,tls,443,54158,20.109.35.196,10.215.173.1,inbound
79,40,tcp,54158,443,10.215.173.1,20.109.35.196,outbound
80,394,tls,54158,443,10.215.173.1,20.109.35.196,outbound
81,40,tcp,443,54158,20.109.35.196,10.215.173.1,inbound
82,983,tls,45250,443,10.215.173.1,142.251.46.174,outbound
83,40,tcp,443,45250,142.251.46.174,10.215.173.1,inbound
84,819,tls,45252,443,10.215.173.1,142.251.46.174,outbound
85,40,tcp,443,45252,142.251.46.174,10.215.173.1,inbound
86,954,tls,45258,443,10.215.173.1,142.251.46.174,outbound
87,40,tcp,443,45258,142.251.46.174,10.215.173.1,inbound
88,557,tls,443,45252,142.251.46.174,10.215.173.1,inbound
89,40,tcp,45252,443,10.215.173.1,142.251.46.174,outbound
90,819,tls,45252,443,10.215.173.1,142.251.46.174,outbound
91,40,tcp,443,45252,142.251.46.174,10.215.173.1,inbound
92,60,tcp,54174,443,10.215.173.1,20.109.35.196,outbound
93,60,tcp,54178,443,10.215.173.1,20.109.35.196,outbound
94,60,tcp,54180,443,10.215.173.1,20.109.35.196,outbound
95,60,tcp,54182,443,10.215.173.1,20.109.35.196,outbound
96,557,tls,443,45252,142.251.46.174,10.215.173.1,inbound
97,944,tls,443,45250,142.251.46.174,10.215.173.1,inbound
98,40,tcp,45250,443,10.215.173.1,142.251.46.174,outbound
99,941,tls,443,45258,142.251.46.174,10.215.173.1,inbound
100,40,tcp,45258,443,10.215.173.1,142.251.46.174,outbound
101,40,tcp,45252,443,10.215.173.1,142.251.46.174,outbound
102,48,tcp,443,54174,20.109.35.196,10.215.173.1,inbound
103,40,tcp,54174,443,10.215.173.1,20.109.35.196,outbound
104,48,tcp,443,54180,20.109.35.196,10.215.173.1,inbound
105,40,tcp,54180,443,10.215.173.1,20.109.35.196,outbound
106,48,tcp,443,54178,20.109.35.196,10.215.173.1,inbound
107,40,tcp,54178,443,10.215.173.1,20.109.35.196,outbound
108,48,tcp,443,54182,20.109.35.196,10.215.173.1,inbound
109,40,tcp,54182,443,10.215.173.1,20.109.35.196,outbound
110,205,tls,54174,443,10.215.173.1,20.109.35.196,outbound
111,40,tcp,443,54174,20.109.35.196,10.215.173.1,inbound
112,205,tls,54180,443,10.215.173.1,20.109.35.196,outbound
113,40,tcp,443,54180,20.109.35.196,10.215.173.1,inbound
114,205,tls,54178,443,10.215.173.1,20.109.35.196,outbound
115,40,tcp,443,54178,20.109.35.196,10.215.173.1,inbound
116,205,tls,54182,443,10.215.173.1,20.109.35.196,outbound
117,40,tcp,443,54182,20.109.35.196,10.215.173.1,inbound
118,2936,tls,443,54180,20.109.35.196,10.215.173.1,inbound
119,40,tcp,54180,443,10.215.173.1,20.109.35.196,outbound
120,5610,tls,443,54174,20.109.35.196,10.215.173.1,inbound
121,2714,tls,443,54180,20.109.35.196,10.215.173.1,inbound
122,40,tcp,54174,443,10.215.173.1,20.109.35.196,outbound
123,40,tcp,54180,443,10.215.173.1,20.109.35.196,outbound
124,5610,tls,443,54178,20.109.35.196,10.215.173.1,inbound
125,40,tcp,54178,443,10.215.173.1,20.109.35.196,outbound
126,2936,tls,443,54182,20.109.35.196,10.215.173.1,inbound
127,40,tcp,54182,443,10.215.173.1,20.109.35.196,outbound
128,2714,tls,443,54182,20.109.35.196,10.215.173.1,inbound
129,40,tcp,54182,443,10.215.173.1,20.109.35.196,outbound
130,166,tls,54180,443,10.215.173.1,20.109.35.196,outbound
131,40,tcp,443,54180,20.109.35.196,10.215.173.1,inbound
132,166,tls,54174,443,10.215.173.1,20.109.35.196,outbound
133,40,tcp,443,54174,20.109.35.196,10.215.173.1,inbound
134,166,tls,54178,443,10.215.173.1,20.109.35.196,outbound
135,40,tcp,443,54178,20.109.35.196,10.215.173.1,inbound
136,166,tls,54182,443,10.215.173.1,20.109.35.196,outbound
137,40,tcp,443,54182,20.109.35.196,10.215.173.1,inbound
138,314,tls,443,54180,20.109.35.196,10.215.173.1,inbound
139,394,tls,54180,443,10.215.173.1,20.109.35.196,outbound
140,40,tcp,443,54180,20.109.35.196,10.215.173.1,inbound
141,314,tls,443,54174,20.109.35.196,10.215.173.1,inbound
142,378,tls,54174,443,10.215.173.1,20.109.35.196,outbound
143,40,tcp,443,54174,20.109.35.196,10.215.173.1,inbound
144,314,tls,443,54178,20.109.35.196,10.215.173.1,inbound
145,314,tls,443,54182,20.109.35.196,10.215.173.1,inbound
146,395,tls,54182,443,10.215.173.1,20.109.35.196,outbound
