packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,2348,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,2348,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52372,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
8,5610,tls,443,52372,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
10,166,tls,52372,443,10.215.173.1,20.109.35.196,outbound
11,40,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
12,314,tls,443,52372,20.109.35.196,10.215.173.1,inbound
13,370,tls,52372,443,10.215.173.1,20.109.35.196,outbound
14,40,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
15,10000,tls,443,52372,20.109.35.196,10.215.173.1,inbound
16,4560,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
17,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
18,2936,tls,443,52372,20.109.35.196,10.215.173.1,inbound
19,2936,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
20,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
21,2936,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
22,5704,tls,443,52372,20.109.35.196,10.215.173.1,inbound
23,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
24,421,tls,52372,443,10.215.173.1,20.109.35.196,outbound
25,40,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
26,220,tls,52372,443,10.215.173.1,20.109.35.196,outbound
27,40,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
28,1060,tls,443,52372,20.109.35.196,10.215.173.1,inbound
29,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
30,378,tls,52372,443,10.215.173.1,20.109.35.196,outbound
31,40,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
32,60,tcp,52376,443,10.215.173.1,20.109.35.196,outbound
33,60,tcp,52378,443,10.215.173.1,20.109.35.196,outbound
34,48,tcp,443,52376,20.109.35.196,10.215.173.1,inbound
35,40,tcp,52376,443,10.215.173.1,20.109.35.196,outbound
36,48,tcp,443,52378,20.109.35.196,10.215.173.1,inbound
37,40,tcp,52378,443,10.215.173.1,20.109.35.196,outbound
38,205,tls,52376,443,10.215.173.1,20.109.35.196,outbound
39,40,tcp,443,52376,20.109.35.196,10.215.173.1,inbound
40,205,tls,52378,443,10.215.173.1,20.109.35.196,outbound
41,40,tcp,443,52378,20.109.35.196,10.215.173.1,inbound
42,2936,tls,443,52372,20.109.35.196,10.215.173.1,inbound
43,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
44,2936,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
45,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
46,8196,tls,443,52372,20.109.35.196,10.215.173.1,inbound
47,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
48,2936,tls,443,52376,20.109.35.196,10.215.173.1,inbound
49,40,tcp,52376,443,10.215.173.1,20.109.35.196,outbound
50,2714,tls,443,52376,20.109.35.196,10.215.173.1,inbound
51,40,tcp,52376,443,10.215.173.1,20.109.35.196,outbound
52,5610,tls,443,52378,20.109.35.196,10.215.173.1,inbound
53,40,tcp,52378,443,10.215.173.1,20.109.35.196,outbound
54,166,tls,52376,443,10.215.173.1,20.109.35.196,outbound
55,40,tcp,443,52376,20.109.35.196,10.215.173.1,inbound
56,166,tls,52378,443,10.215.173.1,20.109.35.196,outbound
57,40,tcp,443,52378,20.109.35.196,10.215.173.1,inbound
58,314,tls,443,52376,20.109.35.196,10.215.173.1,inbound
59,314,tls,443,52378,20.109.35.196,10.215.173.1,inbound
60,714,tls,52376,443,10.215.173.1,20.109.35.196,outbound
61,40,tcp,443,52376,20.109.35.196,10.215.173.1,inbound
62,387,tls,52378,443,10.215.173.1,20.109.35.196,outbound
63,40,tcp,443,52378,20.109.35.196,10.215.173.1,inbound
64,1151,tls,443,52376,20.109.35.196,10.215.173.1,inbound
65,40,tcp,52376,443,10.215.173.1,20.109.35.196,outbound
66,1170,tls,443,52378,20.109.35.196,10.215.173.1,inbound
67,40,tcp,52378,443,10.215.173.1,20.109.35.196,outbound
68,40,tcp,52372,443,10.215.173.1,20.109.35.196,outbound
69,40,tcp,443,52372,20.109.35.196,10.215.173.1,inbound
70,40,tcp,52378,443,10.215.173.1,20.109.35.196,outbound
71,40,tcp,443,52378,20.109.35.196,10.215.173.1,inbound
72,40,tcp,52376,443,10.215.173.1,20.109.35.196,outbound
