packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,8644,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,8644,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52818,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52818,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52818,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52818,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52818,20.109.35.196,10.215.173.1,inbound
8,5610,tls,443,52818,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52818,443,10.215.173.1,20.109.35.196,outbound
10,166,tls,52818,443,10.215.173.1,20.109.35.196,outbound
11,40,tcp,443,52818,20.109.35.196,10.215.173.1,inbound
12,314,tls,443,52818,20.109.35.196,10.215.173.1,inbound
13,478,tls,52818,443,10.215.173.1,20.109.35.196,outbound
14,40,tcp,443,52818,20.109.35.196,10.215.173.1,inbound
15,10000,tls,443,52818,20.109.35.196,10.215.173.1,inbound
16,1664,tcp,443,52818,20.109.35.196,10.215.173.1,inbound
17,40,tcp,52818,443,10.215.173.1,20.109.35.196,outbound
18,2936,tcp,443,52818,20.109.35.196,10.215.173.1,inbound
19,1488,tcp,443,52818,20.109.35.196,10.215.173.1,inbound
20,40,tcp,52818,443,10.215.173.1,20.109.35.196,outbound
21,3168,tls,443,52818,20.109.35.196,10.215.173.1,inbound
22,394,tls,52818,443,10.215.173.1,20.109.35.196,outbound
23,40,tcp,443,52818,20.109.35.196,10.215.173.1,inbound
24,2550,tls,443,52818,20.109.35.196,10.215.173.1,inbound
25,40,tcp,52818,443,10.215.173.1,20.109.35.196,outbound
26,63,dns,28009,53,10.215.173.1,10.215.173.2,inbound
27,60,tcp,52822,443,10.215.173.1,20.109.35.196,outbound
28,522,dns,53,28009,10.215.173.2,10.215.173.1,inbound
29,60,tcp,55184,443,10.215.173.1,52.14.98.81,outbound
30,48,tcp,443,52822,20.109.35.196,10.215.173.1,inbound
