packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,46729,53,10.215.173.1,10.215.173.2,inbound
2,522,dns,53,46729,10.215.173.2,10.215.173.1,inbound
3,60,tcp,56662,443,10.215.173.1,52.14.98.81,outbound
4,48,tcp,443,56662,52.14.98.81,10.215.173.1,inbound
5,40,tcp,56662,443,10.215.173.1,52.14.98.81,outbound
6,552,tls,56662,443,10.215.173.1,52.14.98.81,outbound
7,40,tcp,443,56662,52.14.98.81,10.215.173.1,inbound
8,45,tls,56662,443,10.215.173.1,52.14.98.81,outbound
9,40,tcp,443,56662,52.14.98.81,10.215.173.1,inbound
10,5441,tls,443,56662,52.14.98.81,10.215.173.1,inbound
11,40,tcp,56662,443,10.215.173.1,52.14.98.81,outbound
12,166,tls,56662,443,10.215.173.1,52.14.98.81,outbound
13,40,tcp,443,56662,52.14.98.81,10.215.173.1,inbound
14,91,tls,443,56662,52.14.98.81,10.215.173.1,inbound
15,293,tls,56662,443,10.215.173.1,52.14.98.81,outbound
16,40,tcp,443,56662,52.14.98.81,10.215.173.1,inbound
17,235,tls,443,56662,52.14.98.81,10.215.173.1,inbound
18,154,tls,443,56662,52.14.98.81,10.215.173.1,inbound
19,40,tcp,56662,443,10.215.173.1,52.14.98.81,outbound
20,67,dns,43902,53,10.215.173.1,10.215.173.2,inbound
21,83,dns,53,43902,10.215.173.2,10.215.173.1,inbound
22,60,tcp,54308,443,10.215.173.1,20.109.35.196,outbound
23,60,tcp,54310,443,10.215.173.1,20.109.35.196,outbound
24,60,tcp,54312,443,10.215.173.1,20.109.35.196,outbound
25,48,tcp,443,54308,20.109.35.196,10.215.173.1,inbound
26,40,tcp,54308,443,10.215.173.1,20.109.35.196,outbound
27,48,tcp,443,54310,20.109.35.196,10.215.173.1,inbound
28,205,tls,54308,443,10.215.173.1,20.109.35.196,outbound
29,40,tcp,54310,443,10.215.173.1,20.109.35.196,outbound
30,40,tcp,443,54308,20.109.35.196,10.215.173.1,inbound
31,48,tcp,443,54312,20.109.35.196,10.215.173.1,inbound
32,40,tcp,54312,443,10.215.173.1,20.109.35.196,outbound
33,205,tls,54310,443,10.215.173.1,20.109.35.196,outbound
34,40,tcp,443,54310,20.109.35.196,10.215.173.1,inbound
35,205,tls,54312,443,10.215.173.1,20.109.35.196,outbound
36,40,tcp,443,54312,20.109.35.196,10.215.173.1,inbound
37,2936,tls,443,54310,20.109.35.196,10.215.173.1,inbound
38,40,tcp,54310,443,10.215.173.1,20.109.35.196,outbound
39,2714,tls,443,54310,20.109.35.196,10.215.173.1,inbound
40,40,tcp,54310,443,10.215.173.1,20.109.35.196,outbound
41,2936,tls,443,54312,20.109.35.196,10.215.173.1,inbound
42,40,tcp,54312,443,10.215.173.1,20.109.35.196,outbound
43,2714,tls,443,54312,20.109.35.196,10.215.173.1,inbound
44,40,tcp,54312,443,10.215.173.1,20.109.35.196,outbound
45,2936,tls,443,54308,20.109.35.196,10.215.173.1,inbound
46,40,tcp,54308,443,10.215.173.1,20.109.35.196,outbound
47,2714,tls,443,54308,20.109.35.196,10.215.173.1,inbound
48,40,tcp,54308,443,10.215.173.1,20.109.35.196,outbound
49,166,tls,54310,443,10.215.173.1,20.109.35.196,outbound
50,40,tcp,443,54310,20.109.35.196,10.215.173.1,inbound
51,166,tls,54312,443,10.215.173.1,20.109.35.196,outbound
52,40,tcp,443,54312,20.109.35.196,10.215.173.1,inbound
53,166,tls,54308,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,54308,20.109.35.196,10.215.173.1,inbound
55,314,tls,443,54312,20.109.35.196,10.215.173.1,inbound
56,314,tls,443,54310,20.109.35.196,10.215.173.1,inbound
57,393,tls,54312,443,10.215.173.1,20.109.35.196,outbound
58,40,tcp,443,54312,20.109.35.196,10.215.173.1,inbound
