packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,262,dns,53,44868,10.215.173.2,10.215.173.1,inbound
2,60,tcp,44520,443,10.215.173.1,3.21.144.98,outbound
3,48,tcp,443,44520,3.21.144.98,10.215.173.1,inbound
4,40,tcp,44520,443,10.215.173.1,3.21.144.98,outbound
5,552,tls,44520,443,10.215.173.1,3.21.144.98,outbound
6,45,tls,44520,443,10.215.173.1,3.21.144.98,outbound
7,40,tcp,443,44520,3.21.144.98,10.215.173.1,inbound
8,140,tls,443,44520,3.21.144.98,10.215.173.1,inbound
9,40,tcp,44520,443,10.215.173.1,3.21.144.98,outbound
10,2936,tls,443,44520,3.21.144.98,10.215.173.1,inbound
11,40,tcp,44520,443,10.215.173.1,3.21.144.98,outbound
12,2098,tls,443,44520,3.21.144.98,10.215.173.1,inbound
13,40,tcp,44520,443,10.215.173.1,3.21.144.98,outbound
14,387,tls,443,44520,3.21.144.98,10.215.173.1,inbound
15,40,tcp,44520,443,10.215.173.1,3.21.144.98,outbound
16,166,tls,44520,443,10.215.173.1,3.21.144.98,outbound
17,40,tcp,443,44520,3.21.144.98,10.215.173.1,inbound
18,91,tls,443,44520,3.21.144.98,10.215.173.1,inbound
19,293,tls,44520,443,10.215.173.1,3.21.144.98,outbound
20,40,tcp,443,44520,3.21.144.98,10.215.173.1,inbound
21,235,tls,443,44520,3.21.144.98,10.215.173.1,inbound
22,155,tls,443,44520,3.21.144.98,10.215.173.1,inbound
23,40,tcp,44520,443,10.215.173.1,3.21.144.98,outbound
24,67,dns,44136,53,10.215.173.1,10.215.173.2,inbound
25,83,dns,53,44136,10.215.173.2,10.215.173.1,inbound
26,60,tcp,53090,443,10.215.173.1,20.109.35.196,outbound
27,60,tcp,53092,443,10.215.173.1,20.109.35.196,outbound
28,60,tcp,53096,443,10.215.173.1,20.109.35.196,outbound
29,48,tcp,443,53092,20.109.35.196,10.215.173.1,inbound
30,40,tcp,53092,443,10.215.173.1,20.109.35.196,outbound
31,48,tcp,443,53090,20.109.35.196,10.215.173.1,inbound
32,40,tcp,53090,443,10.215.173.1,20.109.35.196,outbound
33,205,tls,53092,443,10.215.173.1,20.109.35.196,outbound
34,40,tcp,443,53092,20.109.35.196,10.215.173.1,inbound
35,205,tls,53090,443,10.215.173.1,20.109.35.196,outbound
36,40,tcp,443,53090,20.109.35.196,10.215.173.1,inbound
37,48,tcp,443,53096,20.109.35.196,10.215.173.1,inbound
38,40,tcp,53096,443,10.215.173.1,20.109.35.196,outbound
39,205,tls,53096,443,10.215.173.1,20.109.35.196,outbound
40,40,tcp,443,53096,20.109.35.196,10.215.173.1,inbound
41,2936,tls,443,53092,20.109.35.196,10.215.173.1,inbound
42,40,tcp,53092,443,10.215.173.1,20.109.35.196,outbound
43,2714,tls,443,53092,20.109.35.196,10.215.173.1,inbound
44,40,tcp,53092,443,10.215.173.1,20.109.35.196,outbound
45,166,tls,53092,443,10.215.173.1,20.109.35.196,outbound
46,40,tcp,443,53092,20.109.35.196,10.215.173.1,inbound
47,2936,tls,443,53090,20.109.35.196,10.215.173.1,inbound
48,40,tcp,53090,443,10.215.173.1,20.109.35.196,outbound
49,2714,tls,443,53090,20.109.35.196,10.215.173.1,inbound
50,40,tcp,53090,443,10.215.173.1,20.109.35.196,outbound
51,166,tls,53090,443,10.215.173.1,20.109.35.196,outbound
52,40,tcp,443,53090,20.109.35.196,10.215.173.1,inbound
53,2936,tls,443,53096,20.109.35.196,10.215.173.1,inbound
54,40,tcp,53096,443,10.215.173.1,20.109.35.196,outbound
55,2714,tls,443,53096,20.109.35.196,10.215.173.1,inbound
56,40,tcp,53096,443,10.215.173.1,20.109.35.196,outbound
57,166,tls,53096,443,10.215.173.1,20.109.35.196,outbound
58,40,tcp,443,53096,20.109.35.196,10.215.173.1,inbound
59,314,tls,443,53092,20.109.35.196,10.215.173.1,inbound
60,395,tls,53092,443,10.215.173.1,20.109.35.196,outbound
61,40,tcp,443,53092,20.109.35.196,10.215.173.1,inbound
62,314,tls,443,53090,20.109.35.196,10.215.173.1,inbound
63,378,tls,53090,443,10.215.173.1,20.109.35.196,outbound
64,40,tcp,443,53090,20.109.35.196,10.215.173.1,inbound
65,314,tls,443,53096,20.109.35.196,10.215.173.1,inbound
66,393,tls,53096,443,10.215.173.1,20.109.35.196,outbound
67,40,tcp,443,53096,20.109.35.196,10.215.173.1,inbound
68,2936,tls,443,53090,20.109.35.196,10.215.173.1,inbound
69,5832,tcp,443,53090,20.109.35.196,10.215.173.1,inbound
70,40,tcp,53090,443,10.215.173.1,20.109.35.196,outbound
71,5300,tls,443,53090,20.109.35.196,10.215.173.1,inbound
72,394,tls,53090,443,10.215.173.1,20.109.35.196,outbound
73,40,tcp,443,53090,20.109.35.196,10.215.173.1,inbound
74,60,tcp,53102,443,10.215.173.1,20.109.35.196,outbound
75,48,tcp,443,53102,20.109.35.196,10.215.173.1,inbound
76,40,tcp,53102,443,10.215.173.1,20.109.35.196,outbound
77,205,tls,53102,443,10.215.173.1,20.109.35.196,outbound
78,40,tcp,443,53102,20.109.35.196,10.215.173.1,inbound
79,2936,tls,443,53102,20.109.35.196,10.215.173.1,inbound
80,40,tcp,53102,443,10.215.173.1,20.109.35.196,outbound
81,2714,tls,443,53102,20.109.35.196,10.215.173.1,inbound
82,40,tcp,53102,443,10.215.173.1,20.109.35.196,outbound
83,166,tls,53102,443,10.215.173.1,20.109.35.196,outbound
84,40,tcp,443,53102,20.109.35.196,10.215.173.1,inbound
85,314,tls,443,53102,20.109.35.196,10.215.173.1,inbound
86,398,tls,53102,443,10.215.173.1,20.109.35.196,outbound
87,40,tcp,443,53102,20.109.35.196,10.215.173.1,inbound
88,60,tcp,53106,443,10.215.173.1,20.109.35.196,outbound
89,60,tcp,53108,443,10.215.173.1,20.109.35.196,outbound
90,48,tcp,443,53106,20.109.35.196,10.215.173.1,inbound
91,48,tcp,443,53108,20.109.35.196,10.215.173.1,inbound
92,40,tcp,53106,443,10.215.173.1,20.109.35.196,outbound
93,40,tcp,53108,443,10.215.173.1,20.109.35.196,outbound
94,205,tls,53106,443,10.215.173.1,20.109.35.196,outbound
95,40,tcp,443,53106,20.109.35.196,10.215.173.1,inbound
96,205,tls,53108,443,10.215.173.1,20.109.35.196,outbound
97,40,tcp,443,53108,20.109.35.196,10.215.173.1,inbound
98,2936,tls,443,53108,20.109.35.196,10.215.173.1,inbound
99,40,tcp,53108,443,10.215.173.1,20.109.35.196,outbound
100,2714,tls,443,53108,20.109.35.196,10.215.173.1,inbound
101,40,tcp,53108,443,10.215.173.1,20.109.35.196,outbound
102,2936,tls,443,53106,20.109.35.196,10.215.173.1,inbound
103,40,tcp,53106,443,10.215.173.1,20.109.35.196,outbound
104,1488,tcp,443,53106,20.109.35.196,10.215.173.1,inbound
105,40,tcp,53106,443,10.215.173.1,20.109.35.196,outbound
106,1266,tls,443,53106,20.109.35.196,10.215.173.1,inbound
107,40,tcp,53106,443,10.215.173.1,20.109.35.196,outbound
108,166,tls,53108,443,10.215.173.1,20.109.35.196,outbound
109,40,tcp,443,53108,20.109.35.196,10.215.173.1,inbound
110,166,tls,53106,443,10.215.173.1,20.109.35.196,outbound
111,40,tcp,443,53106,20.109.35.196,10.215.173.1,inbound
112,314,tls,443,53106,20.109.35.196,10.215.173.1,inbound
