packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,262,dns,53,38180,10.215.173.2,10.215.173.1,inbound
2,60,tcp,35330,443,10.215.173.1,3.16.62.71,outbound
3,48,tcp,443,35330,3.16.62.71,10.215.173.1,inbound
4,40,tcp,35330,443,10.215.173.1,3.16.62.71,outbound
5,552,tls,35330,443,10.215.173.1,3.16.62.71,outbound
6,40,tcp,443,35330,3.16.62.71,10.215.173.1,inbound
7,45,tls,35330,443,10.215.173.1,3.16.62.71,outbound
8,40,tcp,443,35330,3.16.62.71,10.215.173.1,inbound
9,3036,tls,443,35330,3.16.62.71,10.215.173.1,inbound
10,40,tcp,35330,443,10.215.173.1,3.16.62.71,outbound
11,2445,tls,443,35330,3.16.62.71,10.215.173.1,inbound
12,40,tcp,35330,443,10.215.173.1,3.16.62.71,outbound
13,166,tls,35330,443,10.215.173.1,3.16.62.71,outbound
14,40,tcp,443,35330,3.16.62.71,10.215.173.1,inbound
15,91,tls,443,35330,3.16.62.71,10.215.173.1,inbound
16,293,tls,35330,443,10.215.173.1,3.16.62.71,outbound
17,40,tcp,443,35330,3.16.62.71,10.215.173.1,inbound
18,235,tls,443,35330,3.16.62.71,10.215.173.1,inbound
19,155,tls,443,35330,3.16.62.71,10.215.173.1,inbound
20,40,tcp,35330,443,10.215.173.1,3.16.62.71,outbound
21,67,dns,40209,53,10.215.173.1,10.215.173.2,inbound
22,83,dns,53,40209,10.215.173.2,10.215.173.1,inbound
23,60,tcp,53260,443,10.215.173.1,20.109.35.196,outbound
24,60,tcp,53262,443,10.215.173.1,20.109.35.196,outbound
25,60,tcp,53264,443,10.215.173.1,20.109.35.196,outbound
26,48,tcp,443,53260,20.109.35.196,10.215.173.1,inbound
27,40,tcp,53260,443,10.215.173.1,20.109.35.196,outbound
28,205,tls,53260,443,10.215.173.1,20.109.35.196,outbound
29,40,tcp,443,53260,20.109.35.196,10.215.173.1,inbound
30,48,tcp,443,53262,20.109.35.196,10.215.173.1,inbound
31,40,tcp,53262,443,10.215.173.1,20.109.35.196,outbound
32,205,tls,53262,443,10.215.173.1,20.109.35.196,outbound
33,40,tcp,443,53262,20.109.35.196,10.215.173.1,inbound
34,48,tcp,443,53264,20.109.35.196,10.215.173.1,inbound
35,40,tcp,53264,443,10.215.173.1,20.109.35.196,outbound
36,205,tls,53264,443,10.215.173.1,20.109.35.196,outbound
37,40,tcp,443,53264,20.109.35.196,10.215.173.1,inbound
38,5610,tls,443,53260,20.109.35.196,10.215.173.1,inbound
39,40,tcp,53260,443,10.215.173.1,20.109.35.196,outbound
40,166,tls,53260,443,10.215.173.1,20.109.35.196,outbound
41,40,tcp,443,53260,20.109.35.196,10.215.173.1,inbound
42,2936,tls,443,53262,20.109.35.196,10.215.173.1,inbound
43,40,tcp,53262,443,10.215.173.1,20.109.35.196,outbound
44,2714,tls,443,53262,20.109.35.196,10.215.173.1,inbound
45,40,tcp,53262,443,10.215.173.1,20.109.35.196,outbound
46,166,tls,53262,443,10.215.173.1,20.109.35.196,outbound
47,40,tcp,443,53262,20.109.35.196,10.215.173.1,inbound
48,2936,tls,443,53264,20.109.35.196,10.215.173.1,inbound
49,40,tcp,53264,443,10.215.173.1,20.109.35.196,outbound
50,2714,tls,443,53264,20.109.35.196,10.215.173.1,inbound
51,40,tcp,53264,443,10.215.173.1,20.109.35.196,outbound
52,166,tls,53264,443,10.215.173.1,20.109.35.196,outbound
53,40,tcp,443,53264,20.109.35.196,10.215.173.1,inbound
54,314,tls,443,53260,20.109.35.196,10.215.173.1,inbound
55,393,tls,53260,443,10.215.173.1,20.109.35.196,outbound
56,40,tcp,443,53260,20.109.35.196,10.215.173.1,inbound
57,314,tls,443,53262,20.109.35.196,10.215.173.1,inbound
58,378,tls,53262,443,10.215.173.1,20.109.35.196,outbound
59,40,tcp,443,53262,20.109.35.196,10.215.173.1,inbound
60,314,tls,443,53264,20.109.35.196,10.215.173.1,inbound
61,395,tls,53264,443,10.215.173.1,20.109.35.196,outbound
62,40,tcp,443,53264,20.109.35.196,10.215.173.1,inbound
63,2936,tls,443,53262,20.109.35.196,10.215.173.1,inbound
64,10000,tcp,443,53262,20.109.35.196,10.215.173.1,inbound
65,40,tcp,53262,443,10.215.173.1,20.109.35.196,outbound
66,1132,tls,443,53262,20.109.35.196,10.215.173.1,inbound
67,394,tls,53262,443,10.215.173.1,20.109.35.196,outbound
68,40,tcp,443,53262,20.109.35.196,10.215.173.1,inbound
69,60,tcp,53272,443,10.215.173.1,20.109.35.196,outbound
70,48,tcp,443,53272,20.109.35.196,10.215.173.1,inbound
71,40,tcp,53272,443,10.215.173.1,20.109.35.196,outbound
72,205,tls,53272,443,10.215.173.1,20.109.35.196,outbound
73,40,tcp,443,53272,20.109.35.196,10.215.173.1,inbound
74,2936,tls,443,53272,20.109.35.196,10.215.173.1,inbound
75,40,tcp,53272,443,10.215.173.1,20.109.35.196,outbound
76,2714,tls,443,53272,20.109.35.196,10.215.173.1,inbound
77,40,tcp,53272,443,10.215.173.1,20.109.35.196,outbound
78,166,tls,53272,443,10.215.173.1,20.109.35.196,outbound
79,40,tcp,443,53272,20.109.35.196,10.215.173.1,inbound
80,314,tls,443,53272,20.109.35.196,10.215.173.1,inbound
81,398,tls,53272,443,10.215.173.1,20.109.35.196,outbound
82,40,tcp,443,53272,20.109.35.196,10.215.173.1,inbound
83,60,tcp,53276,443,10.215.173.1,20.109.35.196,outbound
84,60,tcp,53278,443,10.215.173.1,20.109.35.196,outbound
85,48,tcp,443,53276,20.109.35.196,10.215.173.1,inbound
86,48,tcp,443,53278,20.109.35.196,10.215.173.1,inbound
87,40,tcp,53276,443,10.215.173.1,20.109.35.196,outbound
88,40,tcp,53278,443,10.215.173.1,20.109.35.196,outbound
89,205,tls,53276,443,10.215.173.1,20.109.35.196,outbound
90,40,tcp,443,53276,20.109.35.196,10.215.173.1,inbound
91,205,tls,53278,443,10.215.173.1,20.109.35.196,outbound
92,40,tcp,443,53278,20.109.35.196,10.215.173.1,inbound
93,5610,tls,443,53278,20.109.35.196,10.215.173.1,inbound
94,40,tcp,53278,443,10.215.173.1,20.109.35.196,outbound
95,5610,tls,443,53276,20.109.35.196,10.215.173.1,inbound
96,40,tcp,53276,443,10.215.173.1,20.109.35.196,outbound
97,166,tls,53278,443,10.215.173.1,20.109.35.196,outbound
98,40,tcp,443,53278,20.109.35.196,10.215.173.1,inbound
99,166,tls,53276,443,10.215.173.1,20.109.35.196,outbound
100,40,tcp,443,53276,20.109.35.196,10.215.173.1,inbound
101,314,tls,443,53276,20.109.35.196,10.215.173.1,inbound
102,314,tls,443,53278,20.109.35.196,10.215.173.1,inbound
103,405,tls,53276,443,10.215.173.1,20.109.35.196,outbound
