packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,52792,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,52792,10.215.173.2,10.215.173.1,inbound
3,60,tcp,47098,443,10.215.173.1,3.136.24.113,outbound
4,48,tcp,443,47098,3.136.24.113,10.215.173.1,inbound
5,40,tcp,47098,443,10.215.173.1,3.136.24.113,outbound
6,552,tls,47098,443,10.215.173.1,3.136.24.113,outbound
7,45,tls,47098,443,10.215.173.1,3.136.24.113,outbound
8,40,tcp,443,47098,3.136.24.113,10.215.173.1,inbound
9,140,tls,443,47098,3.136.24.113,10.215.173.1,inbound
10,40,tcp,47098,443,10.215.173.1,3.136.24.113,outbound
11,2936,tls,443,47098,3.136.24.113,10.215.173.1,inbound
12,40,tcp,47098,443,10.215.173.1,3.136.24.113,outbound
13,2098,tls,443,47098,3.136.24.113,10.215.173.1,inbound
14,40,tcp,47098,443,10.215.173.1,3.136.24.113,outbound
15,387,tls,443,47098,3.136.24.113,10.215.173.1,inbound
16,40,tcp,47098,443,10.215.173.1,3.136.24.113,outbound
17,166,tls,47098,443,10.215.173.1,3.136.24.113,outbound
18,40,tcp,443,47098,3.136.24.113,10.215.173.1,inbound
19,46,tls,443,47098,3.136.24.113,10.215.173.1,inbound
20,85,tls,443,47098,3.136.24.113,10.215.173.1,inbound
21,40,tcp,47098,443,10.215.173.1,3.136.24.113,outbound
22,293,tls,47098,443,10.215.173.1,3.136.24.113,outbound
23,40,tcp,443,47098,3.136.24.113,10.215.173.1,inbound
24,350,tls,443,47098,3.136.24.113,10.215.173.1,inbound
25,40,tcp,47098,443,10.215.173.1,3.136.24.113,outbound
