packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,20379,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,20379,10.215.173.2,10.215.173.1,inbound
3,60,tcp,54570,443,10.215.173.1,18.224.247.9,outbound
4,48,tcp,443,54570,18.224.247.9,10.215.173.1,inbound
5,40,tcp,54570,443,10.215.173.1,18.224.247.9,outbound
6,552,tls,54570,443,10.215.173.1,18.224.247.9,outbound
7,40,tcp,443,54570,18.224.247.9,10.215.173.1,inbound
8,45,tls,54570,443,10.215.173.1,18.224.247.9,outbound
9,40,tcp,443,54570,18.224.247.9,10.215.173.1,inbound
10,3036,tls,443,54570,18.224.247.9,10.215.173.1,inbound
11,40,tcp,54570,443,10.215.173.1,18.224.247.9,outbound
12,2445,tls,443,54570,18.224.247.9,10.215.173.1,inbound
13,40,tcp,54570,443,10.215.173.1,18.224.247.9,outbound
14,166,tls,54570,443,10.215.173.1,18.224.247.9,outbound
15,40,tcp,443,54570,18.224.247.9,10.215.173.1,inbound
16,91,tls,443,54570,18.224.247.9,10.215.173.1,inbound
17,293,tls,54570,443,10.215.173.1,18.224.247.9,outbound
18,40,tcp,443,54570,18.224.247.9,10.215.173.1,inbound
19,235,tls,443,54570,18.224.247.9,10.215.173.1,inbound
20,155,tls,443,54570,18.224.247.9,10.215.173.1,inbound
21,40,tcp,54570,443,10.215.173.1,18.224.247.9,outbound
22,67,dns,31165,53,10.215.173.1,10.215.173.2,inbound
23,83,dns,53,31165,10.215.173.2,10.215.173.1,inbound
24,60,tcp,53924,443,10.215.173.1,20.109.35.196,outbound
25,48,tcp,443,53924,20.109.35.196,10.215.173.1,inbound
26,40,tcp,53924,443,10.215.173.1,20.109.35.196,outbound
27,205,tls,53924,443,10.215.173.1,20.109.35.196,outbound
28,40,tcp,443,53924,20.109.35.196,10.215.173.1,inbound
29,5610,tls,443,53924,20.109.35.196,10.215.173.1,inbound
30,40,tcp,53924,443,10.215.173.1,20.109.35.196,outbound
31,166,tls,53924,443,10.215.173.1,20.109.35.196,outbound
32,40,tcp,443,53924,20.109.35.196,10.215.173.1,inbound
33,314,tls,443,53924,20.109.35.196,10.215.173.1,inbound
34,394,tls,53924,443,10.215.173.1,20.109.35.196,outbound
35,40,tcp,443,53924,20.109.35.196,10.215.173.1,inbound
36,65,dns,30148,53,10.215.173.1,10.215.173.2,inbound
37,115,dns,53,30148,10.215.173.2,10.215.173.1,inbound
38,60,tcp,45016,443,10.215.173.1,142.251.46.174,outbound
39,60,tcp,45018,443,10.215.173.1,142.251.46.174,outbound
40,60,tcp,45024,443,10.215.173.1,142.251.46.174,outbound
41,48,tcp,443,45016,142.251.46.174,10.215.173.1,inbound
42,40,tcp,45016,443,10.215.173.1,142.251.46.174,outbound
43,48,tcp,443,45018,142.251.46.174,10.215.173.1,inbound
44,40,tcp,45018,443,10.215.173.1,142.251.46.174,outbound
45,552,tls,45016,443,10.215.173.1,142.251.46.174,outbound
46,40,tcp,443,45016,142.251.46.174,10.215.173.1,inbound
47,100,tls,45016,443,10.215.173.1,142.251.46.174,outbound
48,40,tcp,443,45016,142.251.46.174,10.215.173.1,inbound
49,552,tls,45018,443,10.215.173.1,142.251.46.174,outbound
50,40,tcp,443,45018,142.251.46.174,10.215.173.1,inbound
51,100,tls,45018,443,10.215.173.1,142.251.46.174,outbound
52,40,tcp,443,45018,142.251.46.174,10.215.173.1,inbound
53,48,tcp,443,45024,142.251.46.174,10.215.173.1,inbound
54,40,tcp,45024,443,10.215.173.1,142.251.46.174,outbound
55,552,tls,45024,443,10.215.173.1,142.251.46.174,outbound
56,100,tls,45024,443,10.215.173.1,142.251.46.174,outbound
57,40,tcp,443,45024,142.251.46.174,10.215.173.1,inbound
58,258,tls,443,45018,142.251.46.174,10.215.173.1,inbound
59,40,tcp,45018,443,10.215.173.1,142.251.46.174,outbound
60,258,tls,443,45016,142.251.46.174,10.215.173.1,inbound
61,40,tcp,45016,443,10.215.173.1,142.251.46.174,outbound
