packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,60277,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,60277,10.215.173.2,10.215.173.1,inbound
3,60,tcp,34786,443,10.215.173.1,13.59.212.206,outbound
4,48,tcp,443,34786,13.59.212.206,10.215.173.1,inbound
5,40,tcp,34786,443,10.215.173.1,13.59.212.206,outbound
6,552,tls,34786,443,10.215.173.1,13.59.212.206,outbound
7,45,tls,34786,443,10.215.173.1,13.59.212.206,outbound
8,40,tcp,443,34786,13.59.212.206,10.215.173.1,inbound
9,3036,tls,443,34786,13.59.212.206,10.215.173.1,inbound
10,40,tcp,34786,443,10.215.173.1,13.59.212.206,outbound
11,2098,tls,443,34786,13.59.212.206,10.215.173.1,inbound
12,40,tcp,34786,443,10.215.173.1,13.59.212.206,outbound
13,387,tls,443,34786,13.59.212.206,10.215.173.1,inbound
14,40,tcp,34786,443,10.215.173.1,13.59.212.206,outbound
15,166,tls,34786,443,10.215.173.1,13.59.212.206,outbound
16,40,tcp,443,34786,13.59.212.206,10.215.173.1,inbound
17,91,tls,443,34786,13.59.212.206,10.215.173.1,inbound
18,293,tls,34786,443,10.215.173.1,13.59.212.206,outbound
19,40,tcp,443,34786,13.59.212.206,10.215.173.1,inbound
20,350,tls,443,34786,13.59.212.206,10.215.173.1,inbound
21,40,tcp,34786,443,10.215.173.1,13.59.212.206,outbound
22,67,dns,37198,53,10.215.173.1,10.215.173.2,inbound
23,83,dns,53,37198,10.215.173.2,10.215.173.1,inbound
24,60,tcp,53672,443,10.215.173.1,20.109.35.196,outbound
25,60,tcp,53674,443,10.215.173.1,20.109.35.196,outbound
26,48,tcp,443,53672,20.109.35.196,10.215.173.1,inbound
27,40,tcp,53672,443,10.215.173.1,20.109.35.196,outbound
28,205,tls,53672,443,10.215.173.1,20.109.35.196,outbound
29,40,tcp,443,53672,20.109.35.196,10.215.173.1,inbound
30,48,tcp,443,53674,20.109.35.196,10.215.173.1,inbound
31,40,tcp,53674,443,10.215.173.1,20.109.35.196,outbound
32,205,tls,53674,443,10.215.173.1,20.109.35.196,outbound
33,40,tcp,443,53674,20.109.35.196,10.215.173.1,inbound
34,5610,tls,443,53672,20.109.35.196,10.215.173.1,inbound
35,40,tcp,53672,443,10.215.173.1,20.109.35.196,outbound
36,2936,tls,443,53674,20.109.35.196,10.215.173.1,inbound
37,40,tcp,53674,443,10.215.173.1,20.109.35.196,outbound
38,2714,tls,443,53674,20.109.35.196,10.215.173.1,inbound
39,40,tcp,53674,443,10.215.173.1,20.109.35.196,outbound
40,166,tls,53672,443,10.215.173.1,20.109.35.196,outbound
41,40,tcp,443,53672,20.109.35.196,10.215.173.1,inbound
42,166,tls,53674,443,10.215.173.1,20.109.35.196,outbound
43,40,tcp,443,53674,20.109.35.196,10.215.173.1,inbound
44,314,tls,443,53672,20.109.35.196,10.215.173.1,inbound
45,398,tls,53672,443,10.215.173.1,20.109.35.196,outbound
46,40,tcp,443,53672,20.109.35.196,10.215.173.1,inbound
47,314,tls,443,53674,20.109.35.196,10.215.173.1,inbound
48,400,tls,53674,443,10.215.173.1,20.109.35.196,outbound
49,40,tcp,443,53674,20.109.35.196,10.215.173.1,inbound
50,3842,tls,443,53674,20.109.35.196,10.215.173.1,inbound
51,40,tcp,53674,443,10.215.173.1,20.109.35.196,outbound
52,649,tls,443,53672,20.109.35.196,10.215.173.1,inbound
53,40,tcp,53672,443,10.215.173.1,20.109.35.196,outbound
54,404,tls,53674,443,10.215.173.1,20.109.35.196,outbound
55,40,tcp,443,53674,20.109.35.196,10.215.173.1,inbound
56,60,tcp,53680,443,10.215.173.1,20.109.35.196,outbound
57,48,tcp,443,53680,20.109.35.196,10.215.173.1,inbound
58,40,tcp,53680,443,10.215.173.1,20.109.35.196,outbound
59,552,tls,53680,443,10.215.173.1,20.109.35.196,outbound
60,45,tls,53680,443,10.215.173.1,20.109.35.196,outbound
61,40,tcp,443,53680,20.109.35.196,10.215.173.1,inbound
62,656,tls,443,53674,20.109.35.196,10.215.173.1,inbound
63,40,tcp,53674,443,10.215.173.1,20.109.35.196,outbound
64,192,tls,443,53680,20.109.35.196,10.215.173.1,inbound
65,40,tcp,53680,443,10.215.173.1,20.109.35.196,outbound
66,91,tls,53680,443,10.215.173.1,20.109.35.196,outbound
67,40,tcp,443,53680,20.109.35.196,10.215.173.1,inbound
68,509,tls,53680,443,10.215.173.1,20.109.35.196,outbound
69,40,tcp,443,53680,20.109.35.196,10.215.173.1,inbound
70,5553,tls,443,53680,20.109.35.196,10.215.173.1,inbound
71,40,tcp,53680,443,10.215.173.1,20.109.35.196,outbound
72,40,tcp,53672,443,10.215.173.1,20.109.35.196,outbound
73,40,tcp,443,53672,20.109.35.196,10.215.173.1,inbound
74,40,tcp,443,53672,20.109.35.196,10.215.173.1,inbound
75,60,tcp,53684,443,10.215.173.1,20.109.35.196,outbound
76,409,tls,53674,443,10.215.173.1,20.109.35.196,outbound
