packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,49442,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,49442,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52280,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
8,5610,tls,443,52280,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
10,166,tls,52280,443,10.215.173.1,20.109.35.196,outbound
11,40,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
12,314,tls,443,52280,20.109.35.196,10.215.173.1,inbound
13,370,tls,52280,443,10.215.173.1,20.109.35.196,outbound
14,40,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
15,5832,tls,443,52280,20.109.35.196,10.215.173.1,inbound
16,8728,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
17,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
18,10000,tls,443,52280,20.109.35.196,10.215.173.1,inbound
19,1664,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
20,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
21,2815,tls,443,52280,20.109.35.196,10.215.173.1,inbound
22,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
23,421,tls,52280,443,10.215.173.1,20.109.35.196,outbound
24,40,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
25,220,tls,52280,443,10.215.173.1,20.109.35.196,outbound
26,40,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
27,1060,tls,443,52280,20.109.35.196,10.215.173.1,inbound
28,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
29,378,tls,52280,443,10.215.173.1,20.109.35.196,outbound
30,40,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
31,60,tcp,52284,443,10.215.173.1,20.109.35.196,outbound
32,60,tcp,52286,443,10.215.173.1,20.109.35.196,outbound
33,48,tcp,443,52284,20.109.35.196,10.215.173.1,inbound
34,40,tcp,52284,443,10.215.173.1,20.109.35.196,outbound
35,48,tcp,443,52286,20.109.35.196,10.215.173.1,inbound
36,40,tcp,52286,443,10.215.173.1,20.109.35.196,outbound
37,205,tls,52284,443,10.215.173.1,20.109.35.196,outbound
38,40,tcp,443,52284,20.109.35.196,10.215.173.1,inbound
39,205,tls,52286,443,10.215.173.1,20.109.35.196,outbound
40,40,tcp,443,52286,20.109.35.196,10.215.173.1,inbound
41,2936,tls,443,52280,20.109.35.196,10.215.173.1,inbound
42,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
43,10000,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
44,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
45,1132,tls,443,52280,20.109.35.196,10.215.173.1,inbound
46,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
47,5610,tls,443,52284,20.109.35.196,10.215.173.1,inbound
48,40,tcp,52284,443,10.215.173.1,20.109.35.196,outbound
49,2936,tls,443,52286,20.109.35.196,10.215.173.1,inbound
50,40,tcp,52286,443,10.215.173.1,20.109.35.196,outbound
51,2714,tls,443,52286,20.109.35.196,10.215.173.1,inbound
52,40,tcp,52286,443,10.215.173.1,20.109.35.196,outbound
53,166,tls,52284,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,52284,20.109.35.196,10.215.173.1,inbound
55,166,tls,52286,443,10.215.173.1,20.109.35.196,outbound
56,40,tcp,443,52286,20.109.35.196,10.215.173.1,inbound
57,314,tls,443,52284,20.109.35.196,10.215.173.1,inbound
58,714,tls,52284,443,10.215.173.1,20.109.35.196,outbound
59,40,tcp,443,52284,20.109.35.196,10.215.173.1,inbound
60,314,tls,443,52286,20.109.35.196,10.215.173.1,inbound
61,387,tls,52286,443,10.215.173.1,20.109.35.196,outbound
62,40,tcp,443,52286,20.109.35.196,10.215.173.1,inbound
63,1151,tls,443,52284,20.109.35.196,10.215.173.1,inbound
64,40,tcp,52284,443,10.215.173.1,20.109.35.196,outbound
65,1170,tls,443,52286,20.109.35.196,10.215.173.1,inbound
66,40,tcp,52286,443,10.215.173.1,20.109.35.196,outbound
67,40,tcp,52280,443,10.215.173.1,20.109.35.196,outbound
68,40,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
69,40,tcp,52286,443,10.215.173.1,20.109.35.196,outbound
70,40,tcp,443,52286,20.109.35.196,10.215.173.1,inbound
71,40,tcp,52284,443,10.215.173.1,20.109.35.196,outbound
72,40,tcp,443,52284,20.109.35.196,10.215.173.1,inbound
73,40,tcp,443,52280,20.109.35.196,10.215.173.1,inbound
74,40,tcp,443,52284,20.109.35.196,10.215.173.1,inbound
75,40,tcp,443,52286,20.109.35.196,10.215.173.1,inbound
