packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,41702,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,41702,10.215.173.2,10.215.173.1,inbound
3,60,tcp,53802,443,10.215.173.1,20.109.35.196,outbound
4,60,tcp,53804,443,10.215.173.1,20.109.35.196,outbound
5,48,tcp,443,53802,20.109.35.196,10.215.173.1,inbound
6,40,tcp,53802,443,10.215.173.1,20.109.35.196,outbound
7,205,tls,53802,443,10.215.173.1,20.109.35.196,outbound
8,40,tcp,443,53802,20.109.35.196,10.215.173.1,inbound
9,48,tcp,443,53804,20.109.35.196,10.215.173.1,inbound
10,40,tcp,53804,443,10.215.173.1,20.109.35.196,outbound
11,205,tls,53804,443,10.215.173.1,20.109.35.196,outbound
12,40,tcp,443,53804,20.109.35.196,10.215.173.1,inbound
13,5610,tls,443,53802,20.109.35.196,10.215.173.1,inbound
14,40,tcp,53802,443,10.215.173.1,20.109.35.196,outbound
15,166,tls,53802,443,10.215.173.1,20.109.35.196,outbound
16,40,tcp,443,53802,20.109.35.196,10.215.173.1,inbound
17,5610,tls,443,53804,20.109.35.196,10.215.173.1,inbound
18,40,tcp,53804,443,10.215.173.1,20.109.35.196,outbound
19,166,tls,53804,443,10.215.173.1,20.109.35.196,outbound
20,40,tcp,443,53804,20.109.35.196,10.215.173.1,inbound
21,314,tls,443,53802,20.109.35.196,10.215.173.1,inbound
22,398,tls,53802,443,10.215.173.1,20.109.35.196,outbound
23,40,tcp,443,53802,20.109.35.196,10.215.173.1,inbound
24,314,tls,443,53804,20.109.35.196,10.215.173.1,inbound
25,400,tls,53804,443,10.215.173.1,20.109.35.196,outbound
26,40,tcp,443,53804,20.109.35.196,10.215.173.1,inbound
27,63,dns,65465,53,10.215.173.1,10.215.173.2,inbound
28,522,dns,53,65465,10.215.173.2,10.215.173.1,inbound
29,60,tcp,45978,443,10.215.173.1,3.136.24.113,outbound
30,48,tcp,443,45978,3.136.24.113,10.215.173.1,inbound
31,40,tcp,45978,443,10.215.173.1,3.136.24.113,outbound
32,552,tls,45978,443,10.215.173.1,3.136.24.113,outbound
33,45,tls,45978,443,10.215.173.1,3.136.24.113,outbound
34,40,tcp,443,45978,3.136.24.113,10.215.173.1,inbound
35,5441,tls,443,45978,3.136.24.113,10.215.173.1,inbound
36,40,tcp,45978,443,10.215.173.1,3.136.24.113,outbound
37,166,tls,45978,443,10.215.173.1,3.136.24.113,outbound
38,40,tcp,443,45978,3.136.24.113,10.215.173.1,inbound
39,91,tls,443,45978,3.136.24.113,10.215.173.1,inbound
40,293,tls,45978,443,10.215.173.1,3.136.24.113,outbound
41,40,tcp,443,45978,3.136.24.113,10.215.173.1,inbound
42,350,tls,443,45978,3.136.24.113,10.215.173.1,inbound
43,60,tcp,53814,443,10.215.173.1,20.109.35.196,outbound
44,40,tcp,45978,443,10.215.173.1,3.136.24.113,outbound
45,3842,tls,443,53804,20.109.35.196,10.215.173.1,inbound
46,40,tcp,53804,443,10.215.173.1,20.109.35.196,outbound
47,48,tcp,443,53814,20.109.35.196,10.215.173.1,inbound
48,40,tcp,53814,443,10.215.173.1,20.109.35.196,outbound
49,552,tls,53814,443,10.215.173.1,20.109.35.196,outbound
50,45,tls,53814,443,10.215.173.1,20.109.35.196,outbound
51,40,tcp,443,53814,20.109.35.196,10.215.173.1,inbound
52,2936,tls,443,53814,20.109.35.196,10.215.173.1,inbound
53,40,tcp,53814,443,10.215.173.1,20.109.35.196,outbound
54,2729,tls,443,53814,20.109.35.196,10.215.173.1,inbound
55,40,tcp,53814,443,10.215.173.1,20.109.35.196,outbound
56,166,tls,53814,443,10.215.173.1,20.109.35.196,outbound
57,40,tcp,443,53814,20.109.35.196,10.215.173.1,inbound
58,314,tls,443,53814,20.109.35.196,10.215.173.1,inbound
59,509,tls,53814,443,10.215.173.1,20.109.35.196,outbound
60,40,tcp,443,53814,20.109.35.196,10.215.173.1,inbound
61,5553,tls,443,53814,20.109.35.196,10.215.173.1,inbound
62,40,tcp,53814,443,10.215.173.1,20.109.35.196,outbound
63,649,tls,443,53802,20.109.35.196,10.215.173.1,inbound
64,40,tcp,53802,443,10.215.173.1,20.109.35.196,outbound
65,404,tls,53802,443,10.215.173.1,20.109.35.196,outbound
66,40,tcp,443,53802,20.109.35.196,10.215.173.1,inbound
67,60,tcp,53818,443,10.215.173.1,20.109.35.196,outbound
68,40,tcp,53804,443,10.215.173.1,20.109.35.196,outbound
69,40,tcp,443,53804,20.109.35.196,10.215.173.1,inbound
70,48,tcp,443,53818,20.109.35.196,10.215.173.1,inbound
71,40,tcp,53818,443,10.215.173.1,20.109.35.196,outbound
72,552,tls,53818,443,10.215.173.1,20.109.35.196,outbound
73,45,tls,53818,443,10.215.173.1,20.109.35.196,outbound
74,40,tcp,443,53818,20.109.35.196,10.215.173.1,inbound
75,40,tcp,443,53804,20.109.35.196,10.215.173.1,inbound
76,656,tls,443,53802,20.109.35.196,10.215.173.1,inbound
77,40,tcp,53802,443,10.215.173.1,20.109.35.196,outbound
78,2936,tls,443,53818,20.109.35.196,10.215.173.1,inbound
79,40,tcp,53818,443,10.215.173.1,20.109.35.196,outbound
80,2729,tls,443,53818,20.109.35.196,10.215.173.1,inbound
81,40,tcp,53818,443,10.215.173.1,20.109.35.196,outbound
82,166,tls,53818,443,10.215.173.1,20.109.35.196,outbound
83,40,tcp,443,53818,20.109.35.196,10.215.173.1,inbound
84,314,tls,443,53818,20.109.35.196,10.215.173.1,inbound
85,509,tls,53818,443,10.215.173.1,20.109.35.196,outbound
86,40,tcp,443,53818,20.109.35.196,10.215.173.1,inbound
87,2936,tls,443,53818,20.109.35.196,10.215.173.1,inbound
88,2657,tls,443,53818,20.109.35.196,10.215.173.1,inbound
89,40,tcp,53818,443,10.215.173.1,20.109.35.196,outbound
90,60,tcp,53822,443,10.215.173.1,20.109.35.196,outbound
91,409,tls,53802,443,10.215.173.1,20.109.35.196,outbound
92,40,tcp,443,53802,20.109.35.196,10.215.173.1,inbound
93,48,tcp,443,53822,20.109.35.196,10.215.173.1,inbound
94,40,tcp,53822,443,10.215.173.1,20.109.35.196,outbound
95,552,tls,53822,443,10.215.173.1,20.109.35.196,outbound
96,45,tls,53822,443,10.215.173.1,20.109.35.196,outbound
97,40,tcp,443,53822,20.109.35.196,10.215.173.1,inbound
98,679,tls,443,53802,20.109.35.196,10.215.173.1,inbound
99,40,tcp,53802,443,10.215.173.1,20.109.35.196,outbound
100,5625,tls,443,53822,20.109.35.196,10.215.173.1,inbound
101,40,tcp,53822,443,10.215.173.1,20.109.35.196,outbound
102,166,tls,53822,443,10.215.173.1,20.109.35.196,outbound
103,40,tcp,443,53822,20.109.35.196,10.215.173.1,inbound
104,314,tls,443,53822,20.109.35.196,10.215.173.1,inbound
105,509,tls,53822,443,10.215.173.1,20.109.35.196,outbound
106,40,tcp,443,53822,20.109.35.196,10.215.173.1,inbound
107,5553,tls,443,53822,20.109.35.196,10.215.173.1,inbound
108,40,tcp,53822,443,10.215.173.1,20.109.35.196,outbound
109,387,tls,53802,443,10.215.173.1,20.109.35.196,outbound
110,40,tcp,443,53802,20.109.35.196,10.215.173.1,inbound
111,1170,tls,443,53802,20.109.35.196,10.215.173.1,inbound
112,40,tcp,53802,443,10.215.173.1,20.109.35.196,outbound
