packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,30521,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,30521,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52414,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
8,2936,tls,443,52414,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
10,2714,tls,443,52414,20.109.35.196,10.215.173.1,inbound
11,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
12,166,tls,52414,443,10.215.173.1,20.109.35.196,outbound
13,40,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
14,314,tls,443,52414,20.109.35.196,10.215.173.1,inbound
15,370,tls,52414,443,10.215.173.1,20.109.35.196,outbound
16,40,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
17,10000,tls,443,52414,20.109.35.196,10.215.173.1,inbound
18,4560,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
19,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
20,10000,tls,443,52414,20.109.35.196,10.215.173.1,inbound
21,4440,tls,443,52414,20.109.35.196,10.215.173.1,inbound
22,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
23,421,tls,52414,443,10.215.173.1,20.109.35.196,outbound
24,40,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
25,220,tls,52414,443,10.215.173.1,20.109.35.196,outbound
26,40,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
27,1060,tls,443,52414,20.109.35.196,10.215.173.1,inbound
28,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
29,378,tls,52414,443,10.215.173.1,20.109.35.196,outbound
30,40,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
31,60,tcp,52418,443,10.215.173.1,20.109.35.196,outbound
32,60,tcp,52420,443,10.215.173.1,20.109.35.196,outbound
33,48,tcp,443,52418,20.109.35.196,10.215.173.1,inbound
34,40,tcp,52418,443,10.215.173.1,20.109.35.196,outbound
35,205,tls,52418,443,10.215.173.1,20.109.35.196,outbound
36,40,tcp,443,52418,20.109.35.196,10.215.173.1,inbound
37,8728,tls,443,52414,20.109.35.196,10.215.173.1,inbound
38,48,tcp,443,52420,20.109.35.196,10.215.173.1,inbound
39,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
40,40,tcp,52420,443,10.215.173.1,20.109.35.196,outbound
41,5300,tls,443,52414,20.109.35.196,10.215.173.1,inbound
42,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
43,205,tls,52420,443,10.215.173.1,20.109.35.196,outbound
44,40,tcp,443,52420,20.109.35.196,10.215.173.1,inbound
45,5610,tls,443,52418,20.109.35.196,10.215.173.1,inbound
46,40,tcp,52418,443,10.215.173.1,20.109.35.196,outbound
47,166,tls,52418,443,10.215.173.1,20.109.35.196,outbound
48,40,tcp,443,52418,20.109.35.196,10.215.173.1,inbound
49,5610,tls,443,52420,20.109.35.196,10.215.173.1,inbound
50,40,tcp,52420,443,10.215.173.1,20.109.35.196,outbound
51,166,tls,52420,443,10.215.173.1,20.109.35.196,outbound
52,40,tcp,443,52420,20.109.35.196,10.215.173.1,inbound
53,314,tls,443,52418,20.109.35.196,10.215.173.1,inbound
54,714,tls,52418,443,10.215.173.1,20.109.35.196,outbound
55,40,tcp,443,52418,20.109.35.196,10.215.173.1,inbound
56,314,tls,443,52420,20.109.35.196,10.215.173.1,inbound
57,387,tls,52420,443,10.215.173.1,20.109.35.196,outbound
58,40,tcp,443,52420,20.109.35.196,10.215.173.1,inbound
59,1151,tls,443,52418,20.109.35.196,10.215.173.1,inbound
60,40,tcp,52418,443,10.215.173.1,20.109.35.196,outbound
61,1170,tls,443,52420,20.109.35.196,10.215.173.1,inbound
62,40,tcp,52420,443,10.215.173.1,20.109.35.196,outbound
63,40,tcp,52414,443,10.215.173.1,20.109.35.196,outbound
64,40,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
65,40,tcp,52418,443,10.215.173.1,20.109.35.196,outbound
66,40,tcp,443,52418,20.109.35.196,10.215.173.1,inbound
67,40,tcp,52420,443,10.215.173.1,20.109.35.196,outbound
68,40,tcp,443,52420,20.109.35.196,10.215.173.1,inbound
69,40,tcp,443,52414,20.109.35.196,10.215.173.1,inbound
70,40,tcp,443,52418,20.109.35.196,10.215.173.1,inbound
71,40,tcp,443,52420,20.109.35.196,10.215.173.1,inbound
