packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,67,dns,63027,53,10.215.173.1,10.215.173.2,inbound
2,83,dns,53,63027,10.215.173.2,10.215.173.1,inbound
3,60,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
4,48,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
5,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
6,205,tls,52296,443,10.215.173.1,20.109.35.196,outbound
7,40,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
8,5610,tls,443,52296,20.109.35.196,10.215.173.1,inbound
9,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
10,166,tls,52296,443,10.215.173.1,20.109.35.196,outbound
11,40,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
12,314,tls,443,52296,20.109.35.196,10.215.173.1,inbound
13,370,tls,52296,443,10.215.173.1,20.109.35.196,outbound
14,40,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
15,2936,tls,443,52296,20.109.35.196,10.215.173.1,inbound
16,2936,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
17,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
18,2936,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
19,5832,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
20,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
21,10000,tls,443,52296,20.109.35.196,10.215.173.1,inbound
22,4439,tls,443,52296,20.109.35.196,10.215.173.1,inbound
23,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
24,421,tls,52296,443,10.215.173.1,20.109.35.196,outbound
25,40,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
26,220,tls,52296,443,10.215.173.1,20.109.35.196,outbound
27,40,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
28,1060,tls,443,52296,20.109.35.196,10.215.173.1,inbound
29,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
30,378,tls,52296,443,10.215.173.1,20.109.35.196,outbound
31,40,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
32,60,tcp,52300,443,10.215.173.1,20.109.35.196,outbound
33,60,tcp,52304,443,10.215.173.1,20.109.35.196,outbound
34,48,tcp,443,52300,20.109.35.196,10.215.173.1,inbound
35,40,tcp,52300,443,10.215.173.1,20.109.35.196,outbound
36,205,tls,52300,443,10.215.173.1,20.109.35.196,outbound
37,40,tcp,443,52300,20.109.35.196,10.215.173.1,inbound
38,48,tcp,443,52304,20.109.35.196,10.215.173.1,inbound
39,40,tcp,52304,443,10.215.173.1,20.109.35.196,outbound
40,205,tls,52304,443,10.215.173.1,20.109.35.196,outbound
41,40,tcp,443,52304,20.109.35.196,10.215.173.1,inbound
42,5832,tls,443,52296,20.109.35.196,10.215.173.1,inbound
43,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
44,8196,tls,443,52296,20.109.35.196,10.215.173.1,inbound
45,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
46,5610,tls,443,52300,20.109.35.196,10.215.173.1,inbound
47,40,tcp,52300,443,10.215.173.1,20.109.35.196,outbound
48,166,tls,52300,443,10.215.173.1,20.109.35.196,outbound
49,40,tcp,443,52300,20.109.35.196,10.215.173.1,inbound
50,5610,tls,443,52304,20.109.35.196,10.215.173.1,inbound
51,40,tcp,52304,443,10.215.173.1,20.109.35.196,outbound
52,166,tls,52304,443,10.215.173.1,20.109.35.196,outbound
53,40,tcp,443,52304,20.109.35.196,10.215.173.1,inbound
54,314,tls,443,52300,20.109.35.196,10.215.173.1,inbound
55,714,tls,52300,443,10.215.173.1,20.109.35.196,outbound
56,40,tcp,443,52300,20.109.35.196,10.215.173.1,inbound
57,314,tls,443,52304,20.109.35.196,10.215.173.1,inbound
58,387,tls,52304,443,10.215.173.1,20.109.35.196,outbound
59,40,tcp,443,52304,20.109.35.196,10.215.173.1,inbound
60,1151,tls,443,52300,20.109.35.196,10.215.173.1,inbound
61,40,tcp,52300,443,10.215.173.1,20.109.35.196,outbound
62,1170,tls,443,52304,20.109.35.196,10.215.173.1,inbound
63,40,tcp,52304,443,10.215.173.1,20.109.35.196,outbound
64,40,tcp,52296,443,10.215.173.1,20.109.35.196,outbound
65,40,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
66,40,tcp,443,52296,20.109.35.196,10.215.173.1,inbound
67,40,tcp,52300,443,10.215.173.1,20.109.35.196,outbound
68,40,tcp,443,52300,20.109.35.196,10.215.173.1,inbound
69,40,tcp,443,52300,20.109.35.196,10.215.173.1,inbound
70,40,tcp,52304,443,10.215.173.1,20.109.35.196,outbound
71,40,tcp,443,52304,20.109.35.196,10.215.173.1,inbound
72,40,tcp,443,52304,20.109.35.196,10.215.173.1,inbound
