packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,522,dns,53,20467,10.215.173.2,10.215.173.1,inbound
2,60,tcp,36070,443,10.215.173.1,3.16.62.71,outbound
3,48,tcp,443,36070,3.16.62.71,10.215.173.1,inbound
4,40,tcp,36070,443,10.215.173.1,3.16.62.71,outbound
5,552,tls,36070,443,10.215.173.1,3.16.62.71,outbound
6,45,tls,36070,443,10.215.173.1,3.16.62.71,outbound
7,40,tcp,443,36070,3.16.62.71,10.215.173.1,inbound
8,140,tls,443,36070,3.16.62.71,10.215.173.1,inbound
9,40,tcp,36070,443,10.215.173.1,3.16.62.71,outbound
10,2936,tls,443,36070,3.16.62.71,10.215.173.1,inbound
11,40,tcp,36070,443,10.215.173.1,3.16.62.71,outbound
12,2098,tls,443,36070,3.16.62.71,10.215.173.1,inbound
13,40,tcp,36070,443,10.215.173.1,3.16.62.71,outbound
14,378,tls,443,36070,3.16.62.71,10.215.173.1,inbound
15,40,tcp,36070,443,10.215.173.1,3.16.62.71,outbound
16,49,tls,443,36070,3.16.62.71,10.215.173.1,inbound
17,40,tcp,36070,443,10.215.173.1,3.16.62.71,outbound
18,166,tls,36070,443,10.215.173.1,3.16.62.71,outbound
19,40,tcp,443,36070,3.16.62.71,10.215.173.1,inbound
20,91,tls,443,36070,3.16.62.71,10.215.173.1,inbound
21,293,tls,36070,443,10.215.173.1,3.16.62.71,outbound
22,40,tcp,443,36070,3.16.62.71,10.215.173.1,inbound
23,235,tls,443,36070,3.16.62.71,10.215.173.1,inbound
24,155,tls,443,36070,3.16.62.71,10.215.173.1,inbound
25,40,tcp,36070,443,10.215.173.1,3.16.62.71,outbound
26,67,dns,43567,53,10.215.173.1,10.215.173.2,inbound
27,83,dns,53,43567,10.215.173.2,10.215.173.1,inbound
28,60,tcp,54000,443,10.215.173.1,20.109.35.196,outbound
29,48,tcp,443,54000,20.109.35.196,10.215.173.1,inbound
30,40,tcp,54000,443,10.215.173.1,20.109.35.196,outbound
31,205,tls,54000,443,10.215.173.1,20.109.35.196,outbound
32,40,tcp,443,54000,20.109.35.196,10.215.173.1,inbound
33,2936,tls,443,54000,20.109.35.196,10.215.173.1,inbound
34,40,tcp,54000,443,10.215.173.1,20.109.35.196,outbound
35,2714,tls,443,54000,20.109.35.196,10.215.173.1,inbound
36,40,tcp,54000,443,10.215.173.1,20.109.35.196,outbound
37,166,tls,54000,443,10.215.173.1,20.109.35.196,outbound
38,40,tcp,443,54000,20.109.35.196,10.215.173.1,inbound
39,314,tls,443,54000,20.109.35.196,10.215.173.1,inbound
40,394,tls,54000,443,10.215.173.1,20.109.35.196,outbound
41,40,tcp,443,54000,20.109.35.196,10.215.173.1,inbound
42,65,dns,59266,53,10.215.173.1,10.215.173.2,inbound
43,115,dns,53,59266,10.215.173.2,10.215.173.1,inbound
44,60,tcp,45092,443,10.215.173.1,142.251.46.174,outbound
45,60,tcp,45094,443,10.215.173.1,142.251.46.174,outbound
46,60,tcp,45100,443,10.215.173.1,142.251.46.174,outbound
47,48,tcp,443,45092,142.251.46.174,10.215.173.1,inbound
48,40,tcp,45092,443,10.215.173.1,142.251.46.174,outbound
49,48,tcp,443,45094,142.251.46.174,10.215.173.1,inbound
50,40,tcp,45094,443,10.215.173.1,142.251.46.174,outbound
51,552,tls,45092,443,10.215.173.1,142.251.46.174,outbound
52,100,tls,45092,443,10.215.173.1,142.251.46.174,outbound
53,40,tcp,443,45092,142.251.46.174,10.215.173.1,inbound
54,552,tls,45094,443,10.215.173.1,142.251.46.174,outbound
55,100,tls,45094,443,10.215.173.1,142.251.46.174,outbound
56,40,tcp,443,45094,142.251.46.174,10.215.173.1,inbound
57,48,tcp,443,45100,142.251.46.174,10.215.173.1,inbound
58,40,tcp,45100,443,10.215.173.1,142.251.46.174,outbound
59,552,tls,45100,443,10.215.173.1,142.251.46.174,outbound
60,100,tls,45100,443,10.215.173.1,142.251.46.174,outbound
61,40,tcp,443,45100,142.251.46.174,10.215.173.1,inbound
62,258,tls,443,45092,142.251.46.174,10.215.173.1,inbound
63,40,tcp,45092,443,10.215.173.1,142.251.46.174,outbound
64,104,tls,45092,443,10.215.173.1,142.251.46.174,outbound
65,40,tcp,443,45092,142.251.46.174,10.215.173.1,inbound
66,258,tls,443,45094,142.251.46.174,10.215.173.1,inbound
67,40,tcp,45094,443,10.215.173.1,142.251.46.174,outbound
68,819,tls,45092,443,10.215.173.1,142.251.46.174,outbound
69,40,tcp,443,45092,142.251.46.174,10.215.173.1,inbound
70,104,tls,45094,443,10.215.173.1,142.251.46.174,outbound
71,40,tcp,443,45094,142.251.46.174,10.215.173.1,inbound
72,983,tls,45094,443,10.215.173.1,142.251.46.174,outbound
73,40,tcp,443,45094,142.251.46.174,10.215.173.1,inbound
74,258,tls,443,45100,142.251.46.174,10.215.173.1,inbound
75,40,tcp,45100,443,10.215.173.1,142.251.46.174,outbound
76,104,tls,45100,443,10.215.173.1,142.251.46.174,outbound
77,40,tcp,443,45100,142.251.46.174,10.215.173.1,inbound
78,954,tls,45100,443,10.215.173.1,142.251.46.174,outbound
79,40,tcp,443,45100,142.251.46.174,10.215.173.1,inbound
80,1121,tls,443,45092,142.251.46.174,10.215.173.1,inbound
81,848,tls,45092,443,10.215.173.1,142.251.46.174,outbound
82,40,tcp,443,45092,142.251.46.174,10.215.173.1,inbound
83,1509,tls,443,45094,142.251.46.174,10.215.173.1,inbound
84,560,tls,443,45092,142.251.46.174,10.215.173.1,inbound
85,1506,tls,443,45100,142.251.46.174,10.215.173.1,inbound
86,40,tcp,45092,443,10.215.173.1,142.251.46.174,outbound
87,40,tcp,45094,443,10.215.173.1,142.251.46.174,outbound
88,79,dns,3388,53,10.215.173.1,10.215.173.2,inbound
89,303,dns,53,3388,10.215.173.2,10.215.173.1,inbound
90,40,tcp,45100,443,10.215.173.1,142.251.46.174,outbound
91,60,tcp,33918,443,10.215.173.1,142.251.46.234,outbound
92,48,tcp,443,33918,142.251.46.234,10.215.173.1,inbound
93,40,tcp,33918,443,10.215.173.1,142.251.46.234,outbound
94,552,tls,33918,443,10.215.173.1,142.251.46.234,outbound
95,40,tcp,443,33918,142.251.46.234,10.215.173.1,inbound
96,45,tls,33918,443,10.215.173.1,142.251.46.234,outbound
97,40,tcp,443,33918,142.251.46.234,10.215.173.1,inbound
98,4727,tls,443,33918,142.251.46.234,10.215.173.1,inbound
99,40,tcp,33918,443,10.215.173.1,142.251.46.234,outbound
100,104,tls,33918,443,10.215.173.1,142.251.46.234,outbound
101,40,tcp,443,33918,142.251.46.234,10.215.173.1,inbound
102,2604,tls,33918,443,10.215.173.1,142.251.46.234,outbound
103,40,tcp,443,33918,142.251.46.234,10.215.173.1,inbound
104,2550,tls,443,54000,20.109.35.196,10.215.173.1,inbound
105,60,tcp,54020,443,10.215.173.1,20.109.35.196,outbound
106,40,tcp,54000,443,10.215.173.1,20.109.35.196,outbound
107,48,tcp,443,54020,20.109.35.196,10.215.173.1,inbound
108,40,tcp,54020,443,10.215.173.1,20.109.35.196,outbound
109,205,tls,54020,443,10.215.173.1,20.109.35.196,outbound
110,40,tcp,443,54020,20.109.35.196,10.215.173.1,inbound
111,5610,tls,443,54020,20.109.35.196,10.215.173.1,inbound
112,40,tcp,54020,443,10.215.173.1,20.109.35.196,outbound
113,166,tls,54020,443,10.215.173.1,20.109.35.196,outbound
114,40,tcp,443,54020,20.109.35.196,10.215.173.1,inbound
115,314,tls,443,54020,20.109.35.196,10.215.173.1,inbound
116,394,tls,54020,443,10.215.173.1,20.109.35.196,outbound
117,40,tcp,443,54020,20.109.35.196,10.215.173.1,inbound
118,1317,tls,443,33918,142.251.46.234,10.215.173.1,inbound
119,40,tcp,33918,443,10.215.173.1,142.251.46.234,outbound
120,378,tls,54000,443,10.215.173.1,20.109.35.196,outbound
121,40,tcp,443,54000,20.109.35.196,10.215.173.1,inbound
122,60,tcp,54024,443,10.215.173.1,20.109.35.196,outbound
123,60,tcp,54028,443,10.215.173.1,20.109.35.196,outbound
124,60,tcp,54030,443,10.215.173.1,20.109.35.196,outbound
125,48,tcp,443,54024,20.109.35.196,10.215.173.1,inbound
126,40,tcp,54024,443,10.215.173.1,20.109.35.196,outbound
127,205,tls,54024,443,10.215.173.1,20.109.35.196,outbound
128,40,tcp,443,54024,20.109.35.196,10.215.173.1,inbound
129,2936,tls,443,54000,20.109.35.196,10.215.173.1,inbound
130,40,tcp,54000,443,10.215.173.1,20.109.35.196,outbound
131,8728,tcp,443,54000,20.109.35.196,10.215.173.1,inbound
132,40,tcp,54000,443,10.215.173.1,20.109.35.196,outbound
133,2404,tls,443,54000,20.109.35.196,10.215.173.1,inbound
134,40,tcp,54000,443,10.215.173.1,20.109.35.196,outbound
135,48,tcp,443,54028,20.109.35.196,10.215.173.1,inbound
136,40,tcp,54028,443,10.215.173.1,20.109.35.196,outbound
137,48,tcp,443,54030,20.109.35.196,10.215.173.1,inbound
138,40,tcp,54030,443,10.215.173.1,20.109.35.196,outbound
139,205,tls,54028,443,10.215.173.1,20.109.35.196,outbound
140,205,tls,54030,443,10.215.173.1,20.109.35.196,outbound
141,40,tcp,443,54028,20.109.35.196,10.215.173.1,inbound
142,40,tcp,443,54030,20.109.35.196,10.215.173.1,inbound
143,954,tls,45094,443,10.215.173.1,142.251.46.174,outbound
144,819,tls,45092,443,10.215.173.1,142.251.46.174,outbound
145,40,tcp,443,45092,142.251.46.174,10.215.173.1,inbound
146,40,tcp,443,45094,142.251.46.174,10.215.173.1,inbound
147,954,tls,45100,443,10.215.173.1,142.251.46.174,outbound
148,40,tcp,443,45100,142.251.46.174,10.215.173.1,inbound
149,557,tls,443,45092,142.251.46.174,10.215.173.1,inbound
150,40,tcp,45092,443,10.215.173.1,142.251.46.174,outbound
151,5610,tls,443,54024,20.109.35.196,10.215.173.1,inbound
152,40,tcp,54024,443,10.215.173.1,20.109.35.196,outbound
153,166,tls,54024,443,10.215.173.1,20.109.35.196,outbound
154,40,tcp,443,54024,20.109.35.196,10.215.173.1,inbound
155,2936,tls,443,54028,20.109.35.196,10.215.173.1,inbound
156,40,tcp,54028,443,10.215.173.1,20.109.35.196,outbound
157,2714,tls,443,54028,20.109.35.196,10.215.173.1,inbound
158,40,tcp,54028,443,10.215.173.1,20.109.35.196,outbound
159,2936,tls,443,54030,20.109.35.196,10.215.173.1,inbound
160,40,tcp,54030,443,10.215.173.1,20.109.35.196,outbound
161,2714,tls,443,54030,20.109.35.196,10.215.173.1,inbound
162,40,tcp,54030,443,10.215.173.1,20.109.35.196,outbound
163,166,tls,54028,443,10.215.173.1,20.109.35.196,outbound
164,40,tcp,443,54028,20.109.35.196,10.215.173.1,inbound
165,166,tls,54030,443,10.215.173.1,20.109.35.196,outbound
166,40,tcp,443,54030,20.109.35.196,10.215.173.1,inbound
167,819,tls,45092,443,10.215.173.1,142.251.46.174,outbound
168,40,tcp,443,45092,142.251.46.174,10.215.173.1,inbound
169,494,tls,443,45094,142.251.46.174,10.215.173.1,inbound
170,40,tcp,45094,443,10.215.173.1,142.251.46.174,outbound
171,487,tls,443,45094,142.251.46.174,10.215.173.1,inbound
172,40,tcp,45094,443,10.215.173.1,142.251.46.174,outbound
