packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,63,dns,8911,53,10.215.173.1,10.215.173.2,inbound
2,262,dns,53,8911,10.215.173.2,10.215.173.1,inbound
3,60,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
4,48,tcp,443,34514,13.59.212.206,10.215.173.1,inbound
5,40,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
6,552,tls,34514,443,10.215.173.1,13.59.212.206,outbound
7,45,tls,34514,443,10.215.173.1,13.59.212.206,outbound
8,40,tcp,443,34514,13.59.212.206,10.215.173.1,inbound
9,140,tls,443,34514,13.59.212.206,10.215.173.1,inbound
10,40,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
11,1488,tls,443,34514,13.59.212.206,10.215.173.1,inbound
12,40,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
13,1488,tcp,443,34514,13.59.212.206,10.215.173.1,inbound
14,40,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
15,2098,tls,443,34514,13.59.212.206,10.215.173.1,inbound
16,40,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
17,378,tls,443,34514,13.59.212.206,10.215.173.1,inbound
18,40,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
19,49,tls,443,34514,13.59.212.206,10.215.173.1,inbound
20,40,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
21,166,tls,34514,443,10.215.173.1,13.59.212.206,outbound
22,40,tcp,443,34514,13.59.212.206,10.215.173.1,inbound
23,91,tls,443,34514,13.59.212.206,10.215.173.1,inbound
24,293,tls,34514,443,10.215.173.1,13.59.212.206,outbound
25,40,tcp,443,34514,13.59.212.206,10.215.173.1,inbound
26,350,tls,443,34514,13.59.212.206,10.215.173.1,inbound
27,40,tcp,34514,443,10.215.173.1,13.59.212.206,outbound
28,67,dns,26545,53,10.215.173.1,10.215.173.2,inbound
29,83,dns,53,26545,10.215.173.2,10.215.173.1,inbound
30,60,tcp,53400,443,10.215.173.1,20.109.35.196,outbound
31,60,tcp,53402,443,10.215.173.1,20.109.35.196,outbound
32,60,tcp,53406,443,10.215.173.1,20.109.35.196,outbound
33,48,tcp,443,53400,20.109.35.196,10.215.173.1,inbound
34,40,tcp,53400,443,10.215.173.1,20.109.35.196,outbound
35,205,tls,53400,443,10.215.173.1,20.109.35.196,outbound
36,40,tcp,443,53400,20.109.35.196,10.215.173.1,inbound
37,48,tcp,443,53402,20.109.35.196,10.215.173.1,inbound
38,40,tcp,53402,443,10.215.173.1,20.109.35.196,outbound
39,205,tls,53402,443,10.215.173.1,20.109.35.196,outbound
40,40,tcp,443,53402,20.109.35.196,10.215.173.1,inbound
41,48,tcp,443,53406,20.109.35.196,10.215.173.1,inbound
42,40,tcp,53406,443,10.215.173.1,20.109.35.196,outbound
43,205,tls,53406,443,10.215.173.1,20.109.35.196,outbound
44,40,tcp,443,53406,20.109.35.196,10.215.173.1,inbound
45,2936,tls,443,53400,20.109.35.196,10.215.173.1,inbound
46,40,tcp,53400,443,10.215.173.1,20.109.35.196,outbound
47,2714,tls,443,53400,20.109.35.196,10.215.173.1,inbound
48,40,tcp,53400,443,10.215.173.1,20.109.35.196,outbound
49,166,tls,53400,443,10.215.173.1,20.109.35.196,outbound
50,40,tcp,443,53400,20.109.35.196,10.215.173.1,inbound
51,2936,tls,443,53402,20.109.35.196,10.215.173.1,inbound
52,40,tcp,53402,443,10.215.173.1,20.109.35.196,outbound
53,2714,tls,443,53402,20.109.35.196,10.215.173.1,inbound
54,40,tcp,53402,443,10.215.173.1,20.109.35.196,outbound
55,166,tls,53402,443,10.215.173.1,20.109.35.196,outbound
56,40,tcp,443,53402,20.109.35.196,10.215.173.1,inbound
57,2936,tls,443,53406,20.109.35.196,10.215.173.1,inbound
58,40,tcp,53406,443,10.215.173.1,20.109.35.196,outbound
59,2714,tls,443,53406,20.109.35.196,10.215.173.1,inbound
60,40,tcp,53406,443,10.215.173.1,20.109.35.196,outbound
61,166,tls,53406,443,10.215.173.1,20.109.35.196,outbound
62,40,tcp,443,53406,20.109.35.196,10.215.173.1,inbound
63,314,tls,443,53400,20.109.35.196,10.215.173.1,inbound
64,378,tls,53400,443,10.215.173.1,20.109.35.196,outbound
65,40,tcp,443,53400,20.109.35.196,10.215.173.1,inbound
66,314,tls,443,53402,20.109.35.196,10.215.173.1,inbound
67,395,tls,53402,443,10.215.173.1,20.109.35.196,outbound
68,40,tcp,443,53402,20.109.35.196,10.215.173.1,inbound
69,314,tls,443,53406,20.109.35.196,10.215.173.1,inbound
70,393,tls,53406,443,10.215.173.1,20.109.35.196,outbound
71,40,tcp,443,53406,20.109.35.196,10.215.173.1,inbound
72,2936,tls,443,53400,20.109.35.196,10.215.173.1,inbound
73,2936,tcp,443,53400,20.109.35.196,10.215.173.1,inbound
74,40,tcp,53400,443,10.215.173.1,20.109.35.196,outbound
75,8196,tls,443,53400,20.109.35.196,10.215.173.1,inbound
76,394,tls,53400,443,10.215.173.1,20.109.35.196,outbound
77,40,tcp,443,53400,20.109.35.196,10.215.173.1,inbound
78,60,tcp,53412,443,10.215.173.1,20.109.35.196,outbound
79,48,tcp,443,53412,20.109.35.196,10.215.173.1,inbound
80,40,tcp,53412,443,10.215.173.1,20.109.35.196,outbound
81,205,tls,53412,443,10.215.173.1,20.109.35.196,outbound
82,40,tcp,443,53412,20.109.35.196,10.215.173.1,inbound
83,5610,tls,443,53412,20.109.35.196,10.215.173.1,inbound
84,40,tcp,53412,443,10.215.173.1,20.109.35.196,outbound
85,166,tls,53412,443,10.215.173.1,20.109.35.196,outbound
86,40,tcp,443,53412,20.109.35.196,10.215.173.1,inbound
87,60,tcp,53416,443,10.215.173.1,20.109.35.196,outbound
88,60,tcp,53418,443,10.215.173.1,20.109.35.196,outbound
89,314,tls,443,53412,20.109.35.196,10.215.173.1,inbound
90,398,tls,53412,443,10.215.173.1,20.109.35.196,outbound
91,40,tcp,443,53412,20.109.35.196,10.215.173.1,inbound
92,48,tcp,443,53418,20.109.35.196,10.215.173.1,inbound
93,40,tcp,53418,443,10.215.173.1,20.109.35.196,outbound
94,48,tcp,443,53416,20.109.35.196,10.215.173.1,inbound
95,40,tcp,53416,443,10.215.173.1,20.109.35.196,outbound
96,205,tls,53418,443,10.215.173.1,20.109.35.196,outbound
97,40,tcp,443,53418,20.109.35.196,10.215.173.1,inbound
98,205,tls,53416,443,10.215.173.1,20.109.35.196,outbound
99,40,tcp,443,53416,20.109.35.196,10.215.173.1,inbound
100,5610,tls,443,53416,20.109.35.196,10.215.173.1,inbound
101,5610,tls,443,53418,20.109.35.196,10.215.173.1,inbound
102,40,tcp,53416,443,10.215.173.1,20.109.35.196,outbound
103,40,tcp,53418,443,10.215.173.1,20.109.35.196,outbound
104,166,tls,53416,443,10.215.173.1,20.109.35.196,outbound
105,40,tcp,443,53416,20.109.35.196,10.215.173.1,inbound
106,166,tls,53418,443,10.215.173.1,20.109.35.196,outbound
107,40,tcp,443,53418,20.109.35.196,10.215.173.1,inbound
108,314,tls,443,53418,20.109.35.196,10.215.173.1,inbound
109,314,tls,443,53416,20.109.35.196,10.215.173.1,inbound
110,402,tls,53418,443,10.215.173.1,20.109.35.196,outbound
111,40,tcp,443,53418,20.109.35.196,10.215.173.1,inbound
112,405,tls,53416,443,10.215.173.1,20.109.35.196,outbound
113,40,tcp,443,53416,20.109.35.196,10.215.173.1,inbound
114,60,tcp,53424,443,10.215.173.1,20.109.35.196,outbound
115,649,tls,443,53416,20.109.35.196,10.215.173.1,inbound
116,40,tcp,53416,443,10.215.173.1,20.109.35.196,outbound
117,48,tcp,443,53424,20.109.35.196,10.215.173.1,inbound
118,40,tcp,53424,443,10.215.173.1,20.109.35.196,outbound
119,205,tls,53424,443,10.215.173.1,20.109.35.196,outbound
120,40,tcp,443,53424,20.109.35.196,10.215.173.1,inbound
121,5610,tls,443,53424,20.109.35.196,10.215.173.1,inbound
122,40,tcp,53424,443,10.215.173.1,20.109.35.196,outbound
123,166,tls,53424,443,10.215.173.1,20.109.35.196,outbound
124,40,tcp,443,53424,20.109.35.196,10.215.173.1,inbound
125,314,tls,443,53424,20.109.35.196,10.215.173.1,inbound
126,398,tls,53424,443,10.215.173.1,20.109.35.196,outbound
127,40,tcp,443,53424,20.109.35.196,10.215.173.1,inbound
128,394,tls,53416,443,10.215.173.1,20.109.35.196,outbound
129,40,tcp,443,53416,20.109.35.196,10.215.173.1,inbound
130,60,tcp,53428,443,10.215.173.1,20.109.35.196,outbound
131,60,tcp,53430,443,10.215.173.1,20.109.35.196,outbound
132,60,tcp,53432,443,10.215.173.1,20.109.35.196,outbound
133,659,tls,443,53418,20.109.35.196,10.215.173.1,inbound
134,40,tcp,53418,443,10.215.173.1,20.109.35.196,outbound
135,48,tcp,443,53430,20.109.35.196,10.215.173.1,inbound
136,48,tcp,443,53432,20.109.35.196,10.215.173.1,inbound
137,40,tcp,53430,443,10.215.173.1,20.109.35.196,outbound
138,40,tcp,53432,443,10.215.173.1,20.109.35.196,outbound
139,48,tcp,443,53428,20.109.35.196,10.215.173.1,inbound
140,40,tcp,53428,443,10.215.173.1,20.109.35.196,outbound
141,205,tls,53430,443,10.215.173.1,20.109.35.196,outbound
142,205,tls,53432,443,10.215.173.1,20.109.35.196,outbound
143,205,tls,53428,443,10.215.173.1,20.109.35.196,outbound
144,40,tcp,443,53428,20.109.35.196,10.215.173.1,inbound
145,40,tcp,443,53430,20.109.35.196,10.215.173.1,inbound
146,40,tcp,443,53432,20.109.35.196,10.215.173.1,inbound
147,5610,tls,443,53428,20.109.35.196,10.215.173.1,inbound
148,5610,tls,443,53430,20.109.35.196,10.215.173.1,inbound
149,5610,tls,443,53432,20.109.35.196,10.215.173.1,inbound
150,40,tcp,53428,443,10.215.173.1,20.109.35.196,outbound
151,40,tcp,53430,443,10.215.173.1,20.109.35.196,outbound
152,40,tcp,53432,443,10.215.173.1,20.109.35.196,outbound
153,166,tls,53428,443,10.215.173.1,20.109.35.196,outbound
154,40,tcp,443,53428,20.109.35.196,10.215.173.1,inbound
155,166,tls,53430,443,10.215.173.1,20.109.35.196,outbound
156,40,tcp,443,53430,20.109.35.196,10.215.173.1,inbound
157,166,tls,53432,443,10.215.173.1,20.109.35.196,outbound
158,40,tcp,443,53432,20.109.35.196,10.215.173.1,inbound
159,378,tls,53418,443,10.215.173.1,20.109.35.196,outbound
160,40,tcp,443,53418,20.109.35.196,10.215.173.1,inbound
161,60,tcp,53440,443,10.215.173.1,20.109.35.196,outbound
162,60,tcp,53442,443,10.215.173.1,20.109.35.196,outbound
163,60,tcp,53444,443,10.215.173.1,20.109.35.196,outbound
164,314,tls,443,53428,20.109.35.196,10.215.173.1,inbound
165,378,tls,53428,443,10.215.173.1,20.109.35.196,outbound
166,2936,tls,443,53402,20.109.35.196,10.215.173.1,inbound
167,40,tcp,443,53428,20.109.35.196,10.215.173.1,inbound
168,1537,tls,443,53402,20.109.35.196,10.215.173.1,inbound
169,40,tcp,53402,443,10.215.173.1,20.109.35.196,outbound
170,314,tls,443,53430,20.109.35.196,10.215.173.1,inbound
171,314,tls,443,53432,20.109.35.196,10.215.173.1,inbound
172,393,tls,53430,443,10.215.173.1,20.109.35.196,outbound
173,40,tcp,443,53430,20.109.35.196,10.215.173.1,inbound
174,395,tls,53432,443,10.215.173.1,20.109.35.196,outbound
175,40,tcp,443,53432,20.109.35.196,10.215.173.1,inbound
176,48,tcp,443,53440,20.109.35.196,10.215.173.1,inbound
177,40,tcp,53440,443,10.215.173.1,20.109.35.196,outbound
178,205,tls,53440,443,10.215.173.1,20.109.35.196,outbound
179,40,tcp,443,53440,20.109.35.196,10.215.173.1,inbound
180,48,tcp,443,53442,20.109.35.196,10.215.173.1,inbound
181,48,tcp,443,53444,20.109.35.196,10.215.173.1,inbound
182,40,tcp,53442,443,10.215.173.1,20.109.35.196,outbound
183,40,tcp,53444,443,10.215.173.1,20.109.35.196,outbound
184,205,tls,53442,443,10.215.173.1,20.109.35.196,outbound
185,40,tcp,443,53442,20.109.35.196,10.215.173.1,inbound
186,205,tls,53444,443,10.215.173.1,20.109.35.196,outbound
187,40,tcp,443,53444,20.109.35.196,10.215.173.1,inbound
188,2936,tls,443,53418,20.109.35.196,10.215.173.1,inbound
189,40,tcp,53418,443,10.215.173.1,20.109.35.196,outbound
190,10000,tcp,443,53418,20.109.35.196,10.215.173.1,inbound
191,40,tcp,53418,443,10.215.173.1,20.109.35.196,outbound
192,1132,tls,443,53418,20.109.35.196,10.215.173.1,inbound
193,40,tcp,53418,443,10.215.173.1,20.109.35.196,outbound
