packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
101,40,tcp,44166,443,10.215.173.1,3.21.144.98,outbound
102,48,tcp,443,52740,20.109.35.196,10.215.173.1,inbound
103,40,tcp,52740,443,10.215.173.1,20.109.35.196,outbound
104,48,tcp,443,52744,20.109.35.196,10.215.173.1,inbound
105,40,tcp,52744,443,10.215.173.1,20.109.35.196,outbound
106,205,tls,52740,443,10.215.173.1,20.109.35.196,outbound
107,205,tls,52744,443,10.215.173.1,20.109.35.196,outbound
108,40,tcp,443,52740,20.109.35.196,10.215.173.1,inbound
109,40,tcp,443,52744,20.109.35.196,10.215.173.1,inbound
110,5832,tls,443,52724,20.109.35.196,10.215.173.1,inbound
111,48,tcp,443,52746,20.109.35.196,10.215.173.1,inbound
112,48,tcp,443,52750,20.109.35.196,10.215.173.1,inbound
113,40,tcp,52724,443,10.215.173.1,20.109.35.196,outbound
114,40,tcp,52746,443,10.215.173.1,20.109.35.196,outbound
115,40,tcp,52750,443,10.215.173.1,20.109.35.196,outbound
116,205,tls,52746,443,10.215.173.1,20.109.35.196,outbound
117,40,tcp,443,52746,20.109.35.196,10.215.173.1,inbound
118,205,tls,52750,443,10.215.173.1,20.109.35.196,outbound
119,40,tcp,443,52750,20.109.35.196,10.215.173.1,inbound
120,5832,tcp,443,52724,20.109.35.196,10.215.173.1,inbound
121,40,tcp,52724,443,10.215.173.1,20.109.35.196,outbound
122,2404,tls,443,52724,20.109.35.196,10.215.173.1,inbound
123,40,tcp,52724,443,10.215.173.1,20.109.35.196,outbound
124,3375,tls,443,43824,142.251.46.174,10.215.173.1,inbound
125,40,tcp,43824,443,10.215.173.1,142.251.46.174,outbound
126,2621,tls,43824,443,10.215.173.1,142.251.46.174,outbound
127,40,tcp,443,43824,142.251.46.174,10.215.173.1,inbound
128,2936,tls,443,52740,20.109.35.196,10.215.173.1,inbound
129,5610,tls,443,52744,20.109.35.196,10.215.173.1,inbound
130,40,tcp,52740,443,10.215.173.1,20.109.35.196,outbound
131,40,tcp,52744,443,10.215.173.1,20.109.35.196,outbound
132,2714,tls,443,52740,20.109.35.196,10.215.173.1,inbound
133,5610,tls,443,52746,20.109.35.196,10.215.173.1,inbound
134,5610,tls,443,52750,20.109.35.196,10.215.173.1,inbound
135,48,tcp,443,52756,20.109.35.196,10.215.173.1,inbound
136,40,tcp,52740,443,10.215.173.1,20.109.35.196,outbound
137,40,tcp,52746,443,10.215.173.1,20.109.35.196,outbound
138,40,tcp,52750,443,10.215.173.1,20.109.35.196,outbound
139,40,tcp,52756,443,10.215.173.1,20.109.35.196,outbound
140,552,tls,52756,443,10.215.173.1,20.109.35.196,outbound
141,45,tls,52756,443,10.215.173.1,20.109.35.196,outbound
142,40,tcp,443,52756,20.109.35.196,10.215.173.1,inbound
143,166,tls,52744,443,10.215.173.1,20.109.35.196,outbound
144,40,tcp,443,52744,20.109.35.196,10.215.173.1,inbound
145,166,tls,52740,443,10.215.173.1,20.109.35.196,outbound
146,166,tls,52746,443,10.215.173.1,20.109.35.196,outbound
147,40,tcp,443,52740,20.109.35.196,10.215.173.1,inbound
148,40,tcp,443,52746,20.109.35.196,10.215.173.1,inbound
149,166,tls,52750,443,10.215.173.1,20.109.35.196,outbound
150,40,tcp,443,52750,20.109.35.196,10.215.173.1,inbound
151,314,tls,443,52744,20.109.35.196,10.215.173.1,inbound
152,5625,tls,443,52756,20.109.35.196,10.215.173.1,inbound
153,40,tcp,52756,443,10.215.173.1,20.109.35.196,outbound
154,394,tls,52744,443,10.215.173.1,20.109.35.196,outbound
155,40,tcp,443,52744,20.109.35.196,10.215.173.1,inbound
156,2709,tls,443,43824,142.251.46.174,10.215.173.1,inbound
157,314,tls,443,52740,20.109.35.196,10.215.173.1,inbound
158,40,tcp,43824,443,10.215.173.1,142.251.46.174,outbound
159,40,tcp,52740,443,10.215.173.1,20.109.35.196,outbound
160,314,tls,443,52746,20.109.35.196,10.215.173.1,inbound
161,314,tls,443,52750,20.109.35.196,10.215.173.1,inbound
162,409,tls,52740,443,10.215.173.1,20.109.35.196,outbound
163,393,tls,52746,443,10.215.173.1,20.109.35.196,outbound
164,395,tls,52750,443,10.215.173.1,20.109.35.196,outbound
165,40,tcp,443,52740,20.109.35.196,10.215.173.1,inbound
166,40,tcp,443,52746,20.109.35.196,10.215.173.1,inbound
167,40,tcp,443,52750,20.109.35.196,10.215.173.1,inbound
168,166,tls,52756,443,10.215.173.1,20.109.35.196,outbound
169,40,tcp,443,52756,20.109.35.196,10.215.173.1,inbound
170,314,tls,443,52756,20.109.35.196,10.215.173.1,inbound
171,508,tls,52756,443,10.215.173.1,20.109.35.196,outbound
172,40,tcp,443,52756,20.109.35.196,10.215.173.1,inbound
173,679,tls,443,52740,20.109.35.196,10.215.173.1,inbound
174,40,tcp,52740,443,10.215.173.1,20.109.35.196,outbound
175,2936,tls,443,52756,20.109.35.196,10.215.173.1,inbound
176,2657,tls,443,52756,20.109.35.196,10.215.173.1,inbound
177,40,tcp,52756,443,10.215.173.1,20.109.35.196,outbound
178,40,tcp,52724,443,10.215.173.1,20.109.35.196,outbound
