packet_no,packet_size,protocol,source_port,destination_port,source_host,destination_host,traffic_direction_type
1,262,dns,53,27914,10.215.173.2,10.215.173.1,inbound
2,60,tcp,44584,443,10.215.173.1,52.14.60.18,outbound
3,48,tcp,443,44584,52.14.60.18,10.215.173.1,inbound
4,40,tcp,44584,443,10.215.173.1,52.14.60.18,outbound
5,552,tls,44584,443,10.215.173.1,52.14.60.18,outbound
6,45,tls,44584,443,10.215.173.1,52.14.60.18,outbound
7,40,tcp,443,44584,52.14.60.18,10.215.173.1,inbound
8,140,tls,443,44584,52.14.60.18,10.215.173.1,inbound
9,40,tcp,44584,443,10.215.173.1,52.14.60.18,outbound
10,2936,tls,443,44584,52.14.60.18,10.215.173.1,inbound
11,40,tcp,44584,443,10.215.173.1,52.14.60.18,outbound
12,2445,tls,443,44584,52.14.60.18,10.215.173.1,inbound
13,40,tcp,44584,443,10.215.173.1,52.14.60.18,outbound
14,166,tls,44584,443,10.215.173.1,52.14.60.18,outbound
15,40,tcp,443,44584,52.14.60.18,10.215.173.1,inbound
16,91,tls,443,44584,52.14.60.18,10.215.173.1,inbound
17,293,tls,44584,443,10.215.173.1,52.14.60.18,outbound
18,40,tcp,443,44584,52.14.60.18,10.215.173.1,inbound
19,235,tls,443,44584,52.14.60.18,10.215.173.1,inbound
20,155,tls,443,44584,52.14.60.18,10.215.173.1,inbound
21,40,tcp,44584,443,10.215.173.1,52.14.60.18,outbound
22,67,dns,56977,53,10.215.173.1,10.215.173.2,inbound
23,83,dns,53,56977,10.215.173.2,10.215.173.1,inbound
24,60,tcp,54678,443,10.215.173.1,20.109.35.196,outbound
25,60,tcp,54680,443,10.215.173.1,20.109.35.196,outbound
26,60,tcp,54684,443,10.215.173.1,20.109.35.196,outbound
27,48,tcp,443,54678,20.109.35.196,10.215.173.1,inbound
28,40,tcp,54678,443,10.215.173.1,20.109.35.196,outbound
29,205,tls,54678,443,10.215.173.1,20.109.35.196,outbound
30,40,tcp,443,54678,20.109.35.196,10.215.173.1,inbound
31,48,tcp,443,54680,20.109.35.196,10.215.173.1,inbound
32,40,tcp,54680,443,10.215.173.1,20.109.35.196,outbound
33,205,tls,54680,443,10.215.173.1,20.109.35.196,outbound
34,40,tcp,443,54680,20.109.35.196,10.215.173.1,inbound
35,48,tcp,443,54684,20.109.35.196,10.215.173.1,inbound
36,40,tcp,54684,443,10.215.173.1,20.109.35.196,outbound
37,205,tls,54684,443,10.215.173.1,20.109.35.196,outbound
38,40,tcp,443,54684,20.109.35.196,10.215.173.1,inbound
39,2936,tls,443,54678,20.109.35.196,10.215.173.1,inbound
40,40,tcp,54678,443,10.215.173.1,20.109.35.196,outbound
41,2714,tls,443,54678,20.109.35.196,10.215.173.1,inbound
42,40,tcp,54678,443,10.215.173.1,20.109.35.196,outbound
43,5610,tls,443,54680,20.109.35.196,10.215.173.1,inbound
44,40,tcp,54680,443,10.215.173.1,20.109.35.196,outbound
45,2936,tls,443,54684,20.109.35.196,10.215.173.1,inbound
46,40,tcp,54684,443,10.215.173.1,20.109.35.196,outbound
47,2714,tls,443,54684,20.109.35.196,10.215.173.1,inbound
48,40,tcp,54684,443,10.215.173.1,20.109.35.196,outbound
49,166,tls,54678,443,10.215.173.1,20.109.35.196,outbound
50,40,tcp,443,54678,20.109.35.196,10.215.173.1,inbound
51,166,tls,54680,443,10.215.173.1,20.109.35.196,outbound
52,40,tcp,443,54680,20.109.35.196,10.215.173.1,inbound
53,166,tls,54684,443,10.215.173.1,20.109.35.196,outbound
54,40,tcp,443,54684,20.109.35.196,10.215.173.1,inbound
55,314,tls,443,54678,20.109.35.196,10.215.173.1,inbound
56,314,tls,443,54680,20.109.35.196,10.215.173.1,inbound
57,314,tls,443,54684,20.109.35.196,10.215.173.1,inbound
58,393,tls,54678,443,10.215.173.1,20.109.35.196,outbound
59,378,tls,54680,443,10.215.173.1,20.109.35.196,outbound
60,395,tls,54684,443,10.215.173.1,20.109.35.196,outbound
61,40,tcp,443,54678,20.109.35.196,10.215.173.1,inbound
62,40,tcp,443,54680,20.109.35.196,10.215.173.1,inbound
63,40,tcp,443,54684,20.109.35.196,10.215.173.1,inbound
64,2936,tls,443,54680,20.109.35.196,10.215.173.1,inbound
65,2936,tcp,443,54680,20.109.35.196,10.215.173.1,inbound
66,40,tcp,54680,443,10.215.173.1,20.109.35.196,outbound
67,8196,tls,443,54680,20.109.35.196,10.215.173.1,inbound
68,40,tcp,54680,443,10.215.173.1,20.109.35.196,outbound
69,4433,tls,443,54684,20.109.35.196,10.215.173.1,inbound
70,40,tcp,54684,443,10.215.173.1,20.109.35.196,outbound
71,40,tcp,54680,443,10.215.173.1,20.109.35.196,outbound
72,40,tcp,443,54680,20.109.35.196,10.215.173.1,inbound
73,40,tcp,443,54680,20.109.35.196,10.215.173.1,inbound
74,40,tcp,54684,443,10.215.173.1,20.109.35.196,outbound
75,40,tcp,443,54684,20.109.35.196,10.215.173.1,inbound
76,40,tcp,443,54684,20.109.35.196,10.215.173.1,inbound
77,742,tls,443,54678,20.109.35.196,10.215.173.1,inbound
78,40,tcp,54678,443,10.215.173.1,20.109.35.196,outbound
79,65,dns,27619,53,10.215.173.1,10.215.173.2,inbound
80,378,tls,54678,443,10.215.173.1,20.109.35.196,outbound
81,40,tcp,443,54678,20.109.35.196,10.215.173.1,inbound
82,115,dns,53,27619,10.215.173.2,10.215.173.1,inbound
83,60,tcp,45778,443,10.215.173.1,142.251.46.174,outbound
84,60,tcp,54692,443,10.215.173.1,20.109.35.196,outbound
85,60,tcp,45782,443,10.215.173.1,142.251.46.174,outbound
86,60,tcp,45784,443,10.215.173.1,142.251.46.174,outbound
87,60,tcp,54700,443,10.215.173.1,20.109.35.196,outbound
88,60,tcp,54702,443,10.215.173.1,20.109.35.196,outbound
89,48,tcp,443,45778,142.251.46.174,10.215.173.1,inbound
